OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/18/2021,01:00,12621.34,1603.77,4091.84,1104.03,13451.46,3877.83,7864.64,1324.07,45938.98,N
09/18/2021,02:00,12040.28,1448.05,4050.64,1046.07,12460.72,3665.33,7295.36,1221.64,43228.09,N
09/18/2021,03:00,11631.47,1393.05,4026.39,1017.41,11766.71,3503.60,6915.37,1170.45,41424.45,N
09/18/2021,04:00,11334.11,1320.91,3957.61,966.25,11289.44,3383.36,6612.32,1177.33,40041.34,N
09/18/2021,05:00,11165.69,1292.68,3914.60,933.03,11035.67,3319.80,6419.19,1160.60,39241.27,N
09/18/2021,06:00,11220.62,1302.37,3859.48,920.97,11078.11,3326.95,6324.87,1177.20,39210.54,N
09/18/2021,07:00,11401.24,1340.47,3884.36,948.46,11296.65,3344.18,6389.51,1127.98,39732.86,N
09/18/2021,08:00,11542.14,1359.32,4018.15,975.10,11524.82,3323.46,6506.11,1040.49,40289.58,N
09/18/2021,09:00,12221.94,1501.63,3966.66,1025.06,12336.52,3514.19,6898.79,1126.00,42590.78,N
09/18/2021,10:00,13351.42,1697.09,3985.97,1173.27,13769.19,3906.49,7578.27,1261.16,46722.86,N
09/18/2021,11:00,14564.49,1848.85,4049.11,1281.83,15371.63,4330.71,8422.20,1410.89,51279.71,N
09/18/2021,12:00,15600.79,2017.03,4146.89,1381.30,16946.73,4763.59,9195.51,1533.40,55585.23,N
09/18/2021,13:00,16406.97,2127.12,4230.05,1487.84,18190.54,5108.45,9833.46,1695.60,59080.03,N
09/18/2021,14:00,16865.68,2194.03,4305.92,1573.20,19198.84,5316.43,10386.20,1831.18,61671.48,N
09/18/2021,15:00,16643.98,2277.83,4390.71,1646.65,20009.10,5440.17,10852.74,1888.00,63149.18,N
09/18/2021,16:00,16688.41,2330.03,4456.40,1696.53,20651.46,5505.95,11174.68,1889.96,64393.43,N
09/18/2021,17:00,16725.38,2359.26,4500.05,1707.63,20975.98,5486.09,11370.14,1884.78,65009.31,N
09/18/2021,18:00,16472.90,2376.00,4483.84,1700.17,20919.04,5367.41,11395.81,1866.78,64581.97,N
09/18/2021,19:00,15932.70,2294.46,4463.20,1616.82,20192.53,5168.61,11110.59,1845.34,62624.26,N
09/18/2021,20:00,15289.56,2168.42,4432.32,1516.96,19071.90,4912.32,10550.11,1748.68,59690.28,N
09/18/2021,21:00,14782.39,2047.46,4338.76,1461.26,18121.96,4770.56,10033.80,1692.33,57248.52,N
09/18/2021,22:00,14216.75,1967.83,4213.00,1385.15,17030.53,4524.46,9444.77,1638.17,54420.65,N
09/18/2021,23:00,13495.88,1827.09,4127.84,1301.28,15892.40,4242.84,8819.06,1597.30,51303.68,N
09/18/2021,24:00,12788.78,1701.30,4025.62,1218.57,14784.19,3981.48,8170.44,1523.82,48194.19,N
