OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/20/2021,01:00,9054.83,1367.78,3901.42,814.66,10802.65,2467.21,5508.86,1259.46,35176.87,N
01/20/2021,02:00,8838.41,1336.31,3877.01,800.87,10572.51,2369.87,5429.01,1300.10,34524.08,N
01/20/2021,03:00,8737.01,1331.55,3860.31,805.08,10446.16,2301.85,5389.82,1320.63,34192.41,N
01/20/2021,04:00,8727.39,1340.85,3861.04,818.84,10575.14,2264.37,5434.78,1333.59,34355.99,N
01/20/2021,05:00,8896.15,1390.90,3873.54,840.43,10939.49,2280.10,5619.27,1353.61,35193.49,N
01/20/2021,06:00,9350.05,1499.73,3918.31,881.23,11780.63,2426.94,6020.76,1407.00,37284.66,N
01/20/2021,07:00,10049.57,1644.90,3963.36,967.38,13038.70,2676.55,6638.08,1518.71,40497.25,N
01/20/2021,08:00,10446.34,1742.04,3968.20,1010.89,13804.42,2840.72,7115.60,1600.87,42529.08,N
01/20/2021,09:00,10663.54,1715.97,3946.31,1025.63,14052.87,2909.70,7310.18,1611.71,43235.91,N
01/20/2021,10:00,10841.70,1734.53,3890.15,1041.85,14171.36,2948.15,7350.55,1647.02,43625.30,N
01/20/2021,11:00,10976.44,1740.08,3833.42,1048.91,14233.48,2977.30,7346.90,1650.41,43806.93,N
01/20/2021,12:00,11131.63,1717.12,3784.39,1048.02,14139.89,3007.61,7311.61,1656.64,43796.91,N
01/20/2021,13:00,11201.61,1694.37,3735.89,1048.45,14068.14,3036.33,7235.24,1642.57,43662.59,N
01/20/2021,14:00,11193.55,1662.49,3734.29,1056.11,13822.20,3010.52,7037.42,1573.57,43090.16,N
01/20/2021,15:00,11148.92,1615.19,3723.07,1048.26,13801.11,3002.43,6885.38,1528.50,42752.85,N
01/20/2021,16:00,11017.71,1611.19,3721.21,1050.78,13924.40,2999.63,6836.59,1522.86,42684.37,N
01/20/2021,17:00,10991.07,1648.30,3740.15,1049.98,14255.74,3027.35,6930.57,1559.36,43202.52,N
01/20/2021,18:00,11141.50,1716.06,3735.54,1069.52,14691.16,3073.36,7184.47,1629.21,44240.84,N
01/20/2021,19:00,11320.35,1768.43,3761.98,1133.65,14963.67,3212.46,7444.08,1736.74,45341.35,N
01/20/2021,20:00,11165.88,1752.35,3745.03,1124.70,14623.48,3219.35,7403.67,1825.47,44859.93,N
01/20/2021,21:00,10918.44,1735.85,3741.95,1102.11,14237.27,3181.48,7186.53,1821.88,43925.52,N
01/20/2021,22:00,10536.40,1652.97,3737.38,1062.05,13599.63,3100.53,6873.73,1771.91,42334.61,N
01/20/2021,23:00,10046.13,1552.74,3726.97,998.73,12720.16,2923.51,6422.48,1685.72,40076.44,N
01/20/2021,24:00,9553.32,1443.22,3714.81,962.80,11993.83,2726.88,5993.14,1572.11,37960.10,N
