OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/13/2020,01:00,12232.37,1305.61,3282.35,699.10,9321.79,3488.24,5629.23,1110.42,37069.10,N
10/13/2020,02:00,11594.18,1235.20,3279.60,668.94,8786.77,3270.17,5253.33,1057.61,35145.79,N
10/13/2020,03:00,11154.76,1171.36,3299.83,657.13,8498.68,3134.01,5005.13,983.20,33904.10,N
10/13/2020,04:00,10899.07,1145.34,3282.29,658.88,8358.20,3048.52,4853.88,977.27,33223.44,N
10/13/2020,05:00,10841.96,1167.79,3254.54,660.93,8474.65,3021.09,4863.21,1018.61,33302.79,N
10/13/2020,06:00,11119.35,1239.71,3247.78,687.86,8998.80,3082.46,5060.55,1093.81,34530.31,N
10/13/2020,07:00,11634.46,1332.91,3259.17,743.03,9916.84,3251.29,5482.27,1204.21,36824.18,N
10/13/2020,08:00,11846.77,1412.10,3290.56,773.03,10521.63,3338.59,5747.88,1256.69,38187.25,N
10/13/2020,09:00,12101.18,1468.70,3260.37,768.00,10818.67,3398.55,5806.61,1234.49,38856.57,N
10/13/2020,10:00,12634.84,1453.87,3327.95,808.56,11055.08,3569.87,6023.68,1149.53,40023.39,N
10/13/2020,11:00,13389.44,1485.55,3380.15,861.88,11462.44,3922.02,6357.74,1141.07,42000.29,N
10/13/2020,12:00,14285.67,1549.47,3417.92,875.00,11952.56,4256.68,6794.05,1194.64,44326.00,N
10/13/2020,13:00,15269.34,1653.59,3482.96,884.79,12326.39,4597.62,7279.46,1205.91,46700.06,N
10/13/2020,14:00,16273.75,1777.83,3587.38,914.50,12848.33,4891.04,7824.68,1248.70,49366.21,N
10/13/2020,15:00,17014.65,1862.41,3710.38,954.22,13419.93,5062.87,8364.43,1312.23,51701.12,N
10/13/2020,16:00,17454.23,1917.62,3799.39,983.09,14078.77,5174.50,8847.69,1395.65,53650.95,N
10/13/2020,17:00,17573.59,1937.34,3871.55,998.48,14660.11,5185.94,9217.93,1460.25,54905.18,N
10/13/2020,18:00,17154.83,1903.27,3858.05,965.22,14778.48,5038.84,9283.65,1507.19,54489.54,N
10/13/2020,19:00,16316.75,1823.34,3823.77,927.91,14308.03,4785.07,8940.99,1491.32,52417.18,N
10/13/2020,20:00,15848.48,1792.81,3804.37,909.07,13893.47,4624.71,8653.50,1454.52,50980.93,N
10/13/2020,21:00,15148.79,1748.35,3739.06,876.38,13349.61,4484.19,8223.67,1464.16,49034.23,N
10/13/2020,22:00,14419.08,1656.62,3670.62,816.79,12505.43,4232.05,7663.01,1437.75,46401.35,N
10/13/2020,23:00,13519.12,1470.97,3576.21,768.18,11493.89,3941.94,6965.45,1367.65,43103.41,N
10/13/2020,24:00,12672.02,1344.23,3460.60,704.96,10514.17,3673.06,6312.31,1328.24,40009.59,N
