OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/13/2020,01:00,13140.77,1527.81,3524.90,800.55,11791.69,3387.97,6726.19,1161.52,42061.40,N
09/13/2020,02:00,12572.89,1441.44,3500.48,766.95,11074.29,3178.00,6267.04,1096.22,39897.31,N
09/13/2020,03:00,12083.91,1366.62,3484.73,740.89,10502.62,3026.97,5938.14,1050.25,38194.14,N
09/13/2020,04:00,11723.51,1312.70,3484.01,733.36,10081.93,2899.18,5697.79,1014.39,36946.88,N
09/13/2020,05:00,11505.75,1283.26,3489.23,747.95,9855.06,2806.08,5560.52,993.60,36241.45,N
09/13/2020,06:00,11391.90,1275.50,3493.95,754.56,9764.79,2798.89,5479.96,1001.69,35961.24,N
09/13/2020,07:00,11329.95,1283.41,3518.92,753.69,9843.75,2783.34,5524.78,1018.38,36056.23,N
09/13/2020,08:00,11243.15,1294.30,3521.70,759.22,9960.08,2766.73,5578.38,1031.25,36154.81,N
09/13/2020,09:00,11817.40,1422.20,3507.81,788.35,10672.69,2930.47,5981.64,1041.29,38161.85,N
09/13/2020,10:00,12911.62,1602.05,3548.27,862.61,11795.77,3283.17,6688.48,1090.33,41782.30,N
09/13/2020,11:00,14110.59,1774.14,3621.24,931.32,13054.55,3685.96,7489.31,1158.94,45826.04,N
09/13/2020,12:00,15301.14,1957.29,3679.70,976.04,14385.76,4080.75,8246.84,1235.91,49863.43,N
09/13/2020,13:00,16291.62,2099.24,3716.85,1001.18,15507.10,4411.74,8881.30,1324.98,53234.00,N
09/13/2020,14:00,17061.42,2186.77,3767.66,1066.86,16404.00,4630.61,9378.91,1342.01,55838.25,N
09/13/2020,15:00,17513.38,2230.47,3803.37,1117.18,17186.46,4789.83,9750.32,1354.65,57745.67,N
09/13/2020,16:00,17518.34,2243.04,3819.72,1151.68,17762.12,4876.46,10018.86,1362.68,58752.90,N
09/13/2020,17:00,17375.99,2228.71,3757.79,1159.69,18047.06,4875.52,10224.66,1397.36,59066.78,N
09/13/2020,18:00,17017.47,2204.07,3702.09,1151.55,18054.51,4748.57,10333.35,1400.11,58611.71,N
09/13/2020,19:00,16364.36,2138.78,3686.20,1092.35,17482.57,4592.58,10156.95,1386.58,56900.37,N
09/13/2020,20:00,15894.83,2073.46,3623.18,1049.16,16626.11,4429.06,9767.33,1432.31,54895.43,N
09/13/2020,21:00,15541.96,2020.00,3618.33,1018.31,16054.79,4375.51,9454.04,1467.43,53550.38,N
09/13/2020,22:00,14958.53,1887.75,3609.85,956.86,15160.21,4192.98,8931.54,1400.90,51098.62,N
09/13/2020,23:00,14279.71,1749.62,3560.56,889.05,13970.87,3943.99,8201.68,1305.93,47901.40,N
09/13/2020,24:00,13504.84,1603.26,3509.70,826.60,12716.56,3647.05,7538.55,1221.25,44567.82,N
