OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/10/2020,01:00,11357.08,1321.84,3449.26,697.42,9687.80,2781.36,5378.86,1205.63,35879.26,N
11/10/2020,02:00,11062.93,1255.42,3365.93,658.93,9232.04,2654.30,5136.57,1203.19,34569.31,N
11/10/2020,03:00,10846.50,1177.95,3304.42,653.68,8986.65,2527.23,5014.96,1198.24,33709.63,N
11/10/2020,04:00,10815.67,1165.40,3367.85,658.98,8969.52,2465.25,4953.95,1148.39,33545.01,N
11/10/2020,05:00,10943.50,1193.95,3406.47,667.45,9132.46,2456.20,5028.16,1108.60,33936.79,N
11/10/2020,06:00,11336.35,1330.42,3420.99,692.76,9600.66,2560.61,5278.10,1084.76,35304.66,N
11/10/2020,07:00,11872.62,1465.58,3497.57,762.57,10560.86,2776.80,5766.89,1121.37,37824.25,N
11/10/2020,08:00,12174.45,1506.25,3495.10,797.09,11164.24,2941.20,6048.44,1172.47,39299.24,N
11/10/2020,09:00,12678.83,1587.56,3518.50,837.00,11569.69,3104.77,6259.54,1132.74,40688.62,N
11/10/2020,10:00,13237.21,1630.85,3533.04,884.96,11894.22,3277.74,6458.61,1093.53,42010.16,N
11/10/2020,11:00,13765.80,1684.23,3506.77,897.48,12072.65,3465.10,6632.40,1092.04,43116.46,N
11/10/2020,12:00,14294.24,1703.03,3518.47,895.03,12183.97,3676.39,6770.58,1049.66,44091.35,N
11/10/2020,13:00,14785.66,1753.80,3547.09,912.45,12317.33,3864.30,6807.91,1004.44,44992.97,N
11/10/2020,14:00,15209.24,1785.85,3527.02,929.31,12424.24,3997.57,6700.34,1058.68,45632.25,N
11/10/2020,15:00,15528.35,1794.89,3491.67,935.66,12525.77,4029.13,6639.03,1117.20,46061.71,N
11/10/2020,16:00,15587.88,1769.80,3493.48,940.53,12411.38,4005.59,6594.44,1144.66,45947.77,N
11/10/2020,17:00,15317.45,1748.35,3437.04,932.96,12275.58,3930.00,6606.17,1228.65,45476.20,N
11/10/2020,18:00,14885.57,1757.68,3444.41,926.95,12214.29,3791.16,6674.58,1262.32,44956.96,N
11/10/2020,19:00,14678.33,1785.97,3517.31,1068.22,12431.80,3808.22,6902.95,1320.22,45513.03,N
11/10/2020,20:00,14237.79,1721.01,3499.09,932.36,11970.87,3693.87,6693.19,1284.41,44032.58,N
11/10/2020,21:00,13816.20,1609.86,3511.93,857.84,11515.26,3560.69,6438.96,1260.95,42571.69,N
11/10/2020,22:00,13291.84,1571.91,3516.20,846.67,10914.16,3404.11,6085.48,1210.87,40841.24,N
11/10/2020,23:00,12595.63,1473.11,3468.57,835.25,10172.08,3199.30,5665.30,1170.43,38579.66,N
11/10/2020,24:00,11907.87,1362.16,3435.71,792.50,9432.52,2969.27,5251.49,1132.53,36284.05,N
