OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/13/2021,01:00,12516.32,2443.57,3695.79,1326.22,19706.33,4387.13,9786.73,1963.11,55825.22,N
02/13/2021,02:00,12246.63,2439.47,3685.10,1326.01,19523.58,4261.75,9706.09,1954.42,55143.04,N
02/13/2021,03:00,12114.00,2413.46,3676.65,1321.39,19473.07,4195.97,9730.42,1956.52,54881.47,N
02/13/2021,04:00,12103.86,2419.14,3646.52,1323.88,19559.04,4185.54,9809.46,1968.89,55016.33,N
02/13/2021,05:00,12193.57,2454.92,3636.08,1338.09,19802.61,4256.59,9978.84,2005.00,55665.70,N
02/13/2021,06:00,12416.61,2510.30,3652.03,1366.90,20246.13,4433.32,10219.12,2047.03,56891.43,N
02/13/2021,07:00,12761.61,2575.45,3700.15,1405.64,20807.49,4610.09,10631.74,2091.28,58583.46,N
02/13/2021,08:00,13029.49,2627.37,3724.56,1439.47,21366.21,4770.71,10939.57,2143.43,60040.82,N
02/13/2021,09:00,13321.13,2698.30,3747.81,1472.73,22042.44,4965.49,11216.24,2183.70,61647.83,N
02/13/2021,10:00,13642.61,2747.23,3774.08,1493.06,22694.05,5126.13,11494.80,2202.09,63174.04,N
02/13/2021,11:00,13712.32,2795.74,3627.84,1502.08,22941.28,5202.92,11702.21,2202.02,63686.42,N
02/13/2021,12:00,13618.10,2774.43,3597.11,1432.15,22621.73,5237.26,11711.36,2178.53,63170.67,N
02/13/2021,13:00,13468.39,2723.63,3592.98,1362.11,21612.20,5226.70,11574.21,2140.51,61700.72,N
02/13/2021,14:00,13240.90,2648.29,3577.39,1298.08,20252.69,5201.04,11413.22,2101.91,59733.53,N
02/13/2021,15:00,13078.67,2566.06,3577.87,1243.13,19102.62,5198.85,11282.22,2079.54,58128.96,N
02/13/2021,16:00,12897.76,2528.75,3560.56,1224.28,18417.92,5152.48,11161.02,2085.35,57028.12,N
02/13/2021,17:00,12834.95,2554.56,3557.60,1232.55,18487.93,5193.49,11171.29,2116.16,57148.53,N
02/13/2021,18:00,12968.76,2607.47,3578.87,1280.15,19198.90,5236.53,11320.15,2148.59,58339.43,N
02/13/2021,19:00,13353.46,2669.82,3608.81,1357.70,20113.32,5329.31,11492.68,2177.52,60102.62,N
02/13/2021,20:00,13367.51,2669.95,3626.45,1377.95,20350.29,5354.83,11408.16,2186.81,60341.95,N
02/13/2021,21:00,13190.92,2637.20,3562.29,1389.18,20231.55,5319.52,11268.90,2142.09,59741.66,N
02/13/2021,22:00,13028.40,2588.33,3491.24,1370.06,19967.68,5247.46,11000.04,2085.83,58779.04,N
02/13/2021,23:00,12675.95,2512.85,3431.39,1325.72,19520.24,5089.47,10625.69,2026.07,57207.38,N
02/13/2021,24:00,12325.79,2458.73,3420.33,1320.47,19142.23,4947.14,10324.60,1963.10,55902.38,N
