OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/05/2021,01:00,14501.17,1825.82,4349.97,1230.62,15542.72,3998.85,8299.70,1278.39,51027.25,N
09/05/2021,02:00,13848.68,1690.87,4275.65,1175.70,14589.07,3773.03,7734.93,1233.87,48321.81,N
09/05/2021,03:00,13373.00,1618.24,4169.99,1127.60,13844.86,3588.69,7291.82,1242.86,46257.05,N
09/05/2021,04:00,13020.16,1570.90,4133.28,1080.60,13266.76,3431.32,6951.79,1236.50,44691.30,N
09/05/2021,05:00,12768.43,1543.02,4095.27,1063.60,12871.87,3322.93,6714.96,1218.00,43598.08,N
09/05/2021,06:00,12593.35,1532.41,4086.95,1050.62,12676.01,3254.58,6582.94,1174.40,42951.27,N
09/05/2021,07:00,12493.16,1537.63,4088.91,1059.10,12598.74,3228.49,6529.66,1170.21,42705.89,N
09/05/2021,08:00,12352.81,1544.00,4044.12,1065.85,12536.09,3172.17,6510.68,1181.46,42407.18,N
09/05/2021,09:00,12980.66,1670.25,4012.50,1115.95,13279.62,3365.46,6840.74,1275.36,44540.54,N
09/05/2021,10:00,14160.99,1860.26,4121.49,1162.07,14408.02,3783.71,7555.57,1366.56,48418.66,N
09/05/2021,11:00,15395.75,2048.00,4219.75,1230.26,15596.32,4206.61,8341.75,1469.63,52508.07,N
09/05/2021,12:00,16531.03,2234.56,4325.99,1312.01,16644.86,4594.84,9161.52,1571.08,56375.89,N
09/05/2021,13:00,17445.45,2382.39,4402.21,1384.70,17673.61,4928.68,9887.51,1715.13,59819.67,N
09/05/2021,14:00,18236.54,2550.01,4437.30,1421.08,18392.24,5202.02,10622.47,1868.84,62730.51,N
09/05/2021,15:00,18927.82,2652.89,4477.32,1480.28,18587.59,5424.89,11238.45,1960.75,64749.99,N
09/05/2021,16:00,19413.82,2738.56,4510.44,1526.03,18836.89,5589.27,11698.11,1996.68,66309.79,N
09/05/2021,17:00,19586.66,2706.12,4475.83,1595.80,19127.75,5676.63,12028.86,1940.98,67138.62,N
09/05/2021,18:00,19490.07,2721.29,4412.52,1586.80,19170.66,5653.51,12168.22,1870.91,67073.98,N
09/05/2021,19:00,18920.35,2618.04,4446.86,1531.80,19008.88,5528.21,11943.67,1721.46,65719.27,N
09/05/2021,20:00,18150.39,2491.74,4299.84,1459.32,18334.95,5244.27,11403.27,1739.69,63123.47,N
09/05/2021,21:00,17604.64,2386.30,4297.13,1427.72,17891.36,5105.34,10764.35,1699.74,61176.57,N
09/05/2021,22:00,16874.70,2245.77,4260.34,1360.20,17103.31,4839.48,10037.99,1590.30,58312.09,N
09/05/2021,23:00,16099.13,2095.52,4205.42,1273.56,16165.36,4521.59,9345.95,1511.96,55218.49,N
09/05/2021,24:00,15293.76,1959.32,4179.16,1188.89,15162.04,4215.70,8683.77,1433.72,52116.36,N
