OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/05/2020,01:00,10533.52,1732.97,3789.82,944.60,12693.78,2969.16,6711.01,1421.57,40796.43,N
12/05/2020,02:00,10370.60,1741.74,3772.03,936.73,12572.68,2871.37,6664.52,1424.09,40353.77,N
12/05/2020,03:00,10293.54,1734.38,3787.27,932.89,12642.76,2797.71,6620.54,1418.21,40227.30,N
12/05/2020,04:00,10317.70,1779.50,3792.57,943.35,12808.73,2751.69,6631.23,1407.01,40431.80,N
12/05/2020,05:00,10437.00,1816.35,3770.20,961.54,13174.08,2745.63,6658.96,1423.96,40987.72,N
12/05/2020,06:00,10680.81,1913.36,3770.89,1016.10,13721.32,2788.60,6786.14,1479.35,42156.55,N
12/05/2020,07:00,11049.06,1996.50,3765.20,1081.53,14402.54,2879.85,7014.25,1521.84,43710.77,N
12/05/2020,08:00,11279.08,2078.50,3783.35,1126.68,14940.72,2980.86,7311.50,1566.15,45066.84,N
12/05/2020,09:00,11468.60,2091.60,3781.22,1107.72,14906.18,3083.09,7514.03,1552.56,45505.00,N
12/05/2020,10:00,11682.11,2005.40,3793.05,1054.18,14369.43,3214.25,7547.50,1523.12,45189.04,N
12/05/2020,11:00,11828.02,1877.73,3783.48,1018.27,13634.77,3260.15,7494.47,1459.05,44355.94,N
12/05/2020,12:00,11841.56,1735.00,3830.76,963.24,12818.16,3253.28,7324.17,1347.33,43113.50,N
12/05/2020,13:00,11621.03,1610.51,3844.93,908.51,12155.95,3221.71,7162.18,1275.01,41799.83,N
12/05/2020,14:00,11347.06,1542.08,3827.61,937.98,11530.74,3178.27,6961.36,1169.61,40494.70,N
12/05/2020,15:00,11036.50,1497.55,3830.83,905.30,11158.49,3138.68,6816.98,1127.74,39512.06,N
12/05/2020,16:00,10844.48,1458.37,3808.55,881.54,10996.84,3119.87,6744.23,1175.77,39029.66,N
12/05/2020,17:00,10920.93,1490.36,3812.40,861.10,11132.74,3165.17,6859.39,1238.85,39480.93,N
12/05/2020,18:00,11395.11,1594.24,3855.49,903.10,11927.46,3297.81,7218.12,1250.89,41442.21,N
12/05/2020,19:00,11643.86,1661.87,3884.33,931.83,12323.93,3435.79,7364.85,1283.34,42529.78,N
12/05/2020,20:00,11551.04,1676.49,3892.93,926.62,12254.98,3455.29,7286.43,1262.72,42306.49,N
12/05/2020,21:00,11392.89,1668.72,3900.58,915.15,12094.22,3443.91,7201.81,1281.28,41898.56,N
12/05/2020,22:00,11152.41,1635.89,3869.78,907.68,11784.81,3385.38,7083.20,1275.84,41094.99,N
12/05/2020,23:00,10811.26,1588.42,3809.61,874.21,11330.23,3309.23,6870.76,1285.14,39878.88,N
12/05/2020,24:00,10405.54,1527.76,3795.91,843.95,10753.21,3195.40,6651.92,1252.01,38425.70,N
