OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/28/2021,01:00,12997.41,1668.02,3848.26,812.62,13094.89,3646.32,7268.15,1399.83,44735.51,N
05/28/2021,02:00,12357.46,1595.34,3747.42,759.25,11866.24,3418.01,6797.59,1407.24,41948.56,N
05/28/2021,03:00,11945.60,1463.36,3678.54,706.63,10913.99,3263.32,6515.38,1419.47,39906.28,N
05/28/2021,04:00,11706.76,1403.97,3680.37,669.20,10386.90,3177.37,6352.65,1305.35,38682.55,N
05/28/2021,05:00,11766.53,1356.42,3638.98,659.90,10207.12,3167.16,6340.77,1292.45,38429.34,N
05/28/2021,06:00,12155.07,1410.10,3629.42,721.43,10434.75,3265.54,6496.64,1290.67,39403.62,N
05/28/2021,07:00,12541.23,1462.77,3608.02,717.93,10982.96,3425.93,6853.73,1425.56,41018.13,N
05/28/2021,08:00,12890.53,1466.03,3511.83,730.11,11432.88,3515.24,7064.54,1596.10,42207.26,N
05/28/2021,09:00,13421.89,1546.96,3525.18,800.00,11916.17,3729.49,7319.09,1668.46,43927.23,N
05/28/2021,10:00,14056.75,1575.53,3640.84,803.91,12550.63,3965.07,7593.81,1651.48,45838.03,N
05/28/2021,11:00,14557.02,1723.60,3744.09,787.62,13317.41,4211.59,7818.69,1651.61,47811.63,N
05/28/2021,12:00,14640.37,1808.91,3816.37,830.89,14034.33,4481.93,8085.20,1674.23,49372.23,N
05/28/2021,13:00,14903.52,1906.71,3928.70,855.47,14566.42,4737.02,8380.20,1650.83,50928.87,N
05/28/2021,14:00,15546.56,1974.67,4084.05,859.03,14637.41,5001.31,8711.27,1615.24,52429.54,N
05/28/2021,15:00,16187.94,2043.43,4201.11,899.02,14367.00,5183.57,9096.04,1460.60,53438.70,N
05/28/2021,16:00,16851.48,2040.16,4330.66,928.42,13938.76,5238.64,9433.84,1456.10,54218.06,N
05/28/2021,17:00,17199.86,2001.39,4276.87,888.76,13635.73,5200.71,9665.94,1650.50,54519.76,N
05/28/2021,18:00,16948.69,1941.95,4226.93,874.10,13461.67,5081.85,9653.80,1615.79,53804.78,N
05/28/2021,19:00,16078.67,1848.27,4201.57,913.28,13172.95,4883.50,9127.10,1529.35,51754.70,N
05/28/2021,20:00,15375.74,1768.91,4044.72,841.52,12846.76,4652.96,8409.58,1472.89,49413.08,N
05/28/2021,21:00,15040.23,1731.83,3955.61,819.18,12751.59,4459.28,7961.11,1378.35,48097.19,N
05/28/2021,22:00,14582.09,1701.82,3959.14,809.31,12641.33,4286.98,7298.76,1333.84,46613.25,N
05/28/2021,23:00,13760.73,1630.37,3917.43,789.67,12021.72,4075.73,6574.29,1308.34,44078.27,N
05/28/2021,24:00,12499.73,1497.43,3666.29,737.79,11218.00,3848.91,6085.82,1288.77,40842.73,N
