OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/04/2021,01:00,11895.35,1346.45,3942.04,878.33,10543.32,3457.54,6619.50,1101.94,39784.46,N
10/04/2021,02:00,11462.50,1267.98,3903.27,842.41,9877.04,3285.25,6177.39,1042.59,37858.44,N
10/04/2021,03:00,11171.95,1208.71,3846.88,815.55,9455.07,3185.12,5905.53,1030.99,36619.81,N
10/04/2021,04:00,11012.17,1191.95,3838.31,800.56,9249.70,3131.73,5774.46,1016.02,36014.90,N
10/04/2021,05:00,11065.12,1190.76,3828.45,797.79,9350.98,3125.87,5754.18,1024.33,36137.48,N
10/04/2021,06:00,11337.84,1213.58,3822.70,841.80,9784.67,3201.35,5978.53,1073.24,37253.71,N
10/04/2021,07:00,11791.16,1389.14,3875.66,917.44,10740.44,3402.32,6436.10,1150.25,39702.51,N
10/04/2021,08:00,11968.06,1454.01,3946.83,953.00,11259.60,3467.46,6654.34,1169.96,40873.26,N
10/04/2021,09:00,12268.77,1474.71,3913.86,974.74,11530.45,3462.85,6753.60,1173.56,41552.55,N
10/04/2021,10:00,12846.84,1554.56,3946.91,1039.42,12177.07,3630.81,7037.63,1226.78,43460.02,N
10/04/2021,11:00,13653.71,1714.03,4011.69,1105.46,12952.61,3904.32,7522.28,1255.39,46119.50,N
10/04/2021,12:00,14509.40,1844.68,4070.66,1174.44,13841.79,4226.14,8055.48,1332.02,49054.61,N
10/04/2021,13:00,15301.96,1921.59,4139.85,1233.91,14678.38,4511.37,8609.04,1407.09,51803.19,N
10/04/2021,14:00,16003.06,2038.02,4211.93,1299.84,15595.58,4778.35,9035.55,1457.53,54419.86,N
10/04/2021,15:00,16452.59,2074.56,4276.32,1362.90,16368.58,4939.18,9420.01,1523.77,56417.92,N
10/04/2021,16:00,16742.87,2092.95,4362.38,1412.77,16899.82,4919.54,9740.26,1618.69,57789.28,N
10/04/2021,17:00,16787.52,2114.60,4414.13,1440.98,17244.19,4875.69,9981.42,1599.56,58458.09,N
10/04/2021,18:00,16461.32,2052.31,4426.79,1423.97,17176.47,4812.93,10033.82,1603.38,57990.99,N
10/04/2021,19:00,15571.58,1987.99,4409.11,1354.98,16538.32,4591.73,9734.58,1581.71,55769.99,N
10/04/2021,20:00,15012.24,1909.93,4394.81,1305.75,15776.00,4445.99,9246.63,1508.49,53599.83,N
10/04/2021,21:00,14407.10,1832.55,4360.37,1248.96,14957.90,4314.31,8731.26,1425.81,51278.26,N
10/04/2021,22:00,13642.55,1692.34,4300.03,1152.89,13867.37,4105.21,8084.52,1290.76,48135.67,N
10/04/2021,23:00,12779.83,1518.27,4202.92,1042.28,12565.77,3801.89,7318.93,1180.01,44409.91,N
10/04/2021,24:00,11941.15,1374.68,4055.53,942.47,11333.42,3533.07,6569.43,1128.62,40878.37,N
