OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/26/2020,01:00,10777.64,1065.02,3489.85,699.56,8780.01,3233.09,5925.78,1278.82,35249.78,N
10/26/2020,02:00,10478.39,1021.74,3517.96,656.55,8463.39,3078.59,5606.36,1195.26,34018.24,N
10/26/2020,03:00,10317.62,1002.03,3542.89,664.70,8358.79,2988.47,5405.44,1126.94,33406.88,N
10/26/2020,04:00,10287.54,1043.67,3583.15,688.57,8352.81,2937.71,5311.06,1100.70,33305.22,N
10/26/2020,05:00,10453.73,1095.29,3632.74,703.47,8559.99,2938.28,5398.19,1097.27,33878.96,N
10/26/2020,06:00,10857.20,1163.18,3666.35,753.09,9145.36,3028.48,5677.58,1114.81,35406.04,N
10/26/2020,07:00,11455.63,1291.17,3795.31,835.91,10217.95,3229.67,6166.32,1135.44,38127.40,N
10/26/2020,08:00,11774.00,1370.35,3901.56,898.65,11001.76,3316.44,6504.39,1112.43,39879.57,N
10/26/2020,09:00,11874.82,1385.44,3931.41,944.82,11418.65,3381.86,6637.53,1134.12,40708.64,N
10/26/2020,10:00,12235.10,1401.50,3898.79,969.80,11843.99,3610.10,6796.24,1147.07,41902.59,N
10/26/2020,11:00,12704.91,1448.98,3834.70,998.02,12214.22,3848.45,6963.18,1171.09,43183.55,N
10/26/2020,12:00,13155.97,1444.43,3859.15,1011.99,12509.75,4056.53,7095.89,1192.35,44326.06,N
10/26/2020,13:00,13593.84,1485.84,3860.76,1035.79,12637.39,4225.95,7250.89,1214.03,45304.49,N
10/26/2020,14:00,14005.63,1517.32,3852.87,1035.69,12675.27,4400.68,7237.19,1173.74,45898.39,N
10/26/2020,15:00,14222.45,1472.54,3783.50,1033.42,12677.56,4500.75,7100.54,1127.77,45918.53,N
10/26/2020,16:00,14567.90,1486.59,3853.14,1040.53,12762.38,4628.39,6785.98,1182.42,46307.34,N
10/26/2020,17:00,14658.54,1487.86,3930.13,1051.38,13033.48,4587.44,6390.63,1234.87,46374.34,N
10/26/2020,18:00,14396.88,1484.84,3960.81,1063.60,13423.31,4432.04,6209.16,1322.18,46292.83,N
10/26/2020,19:00,13910.07,1495.25,4002.93,1090.36,13827.90,4173.28,6213.41,1398.34,46111.53,N
10/26/2020,20:00,13772.93,1467.27,3996.82,1090.15,13921.53,4045.53,6257.03,1430.94,45982.21,N
10/26/2020,21:00,13233.78,1464.19,3969.92,1085.71,13804.54,3927.12,6129.15,1440.82,45055.24,N
10/26/2020,22:00,12724.95,1443.05,3974.35,1058.24,13378.59,3752.24,5932.49,1380.24,43644.14,N
10/26/2020,23:00,11981.72,1352.49,3914.88,1015.00,12685.88,3499.44,5598.70,1313.05,41361.17,N
10/26/2020,24:00,11174.97,1267.19,3874.47,987.01,12030.56,3226.83,5256.15,1277.42,39094.60,N
