OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/25/2021,01:00,9536.42,1136.16,3556.96,648.64,8930.78,2890.03,5114.80,1080.98,32894.78,N
03/25/2021,02:00,9291.72,1080.18,3536.50,660.94,8420.17,2695.13,4845.61,1076.22,31606.47,N
03/25/2021,03:00,9160.17,1065.26,3601.28,656.42,8243.71,2542.89,4678.69,1046.14,30994.54,N
03/25/2021,04:00,9061.59,1057.54,3720.55,629.09,8141.11,2475.12,4587.35,932.22,30604.56,N
03/25/2021,05:00,9197.15,1091.48,3735.53,650.85,8291.57,2417.07,4539.32,928.98,30851.93,N
03/25/2021,06:00,9620.17,1132.38,3748.65,703.02,8898.57,2537.78,4756.49,985.30,32382.36,N
03/25/2021,07:00,10283.57,1246.17,3772.13,761.99,9956.66,2759.60,5231.87,1108.38,35120.38,N
03/25/2021,08:00,10703.65,1317.07,3854.86,789.19,10788.42,2910.07,5600.71,1145.43,37109.40,N
03/25/2021,09:00,10866.40,1333.50,3762.68,784.10,10963.82,2907.29,5640.60,1147.71,37406.10,N
03/25/2021,10:00,10986.20,1344.75,3678.08,861.81,11194.49,2957.24,5645.25,1093.34,37761.15,N
03/25/2021,11:00,11179.03,1352.12,3596.28,877.01,11389.98,3015.00,5665.96,1114.81,38190.18,N
03/25/2021,12:00,11467.29,1374.29,3660.25,851.49,11296.42,3110.58,5726.85,1065.45,38552.62,N
03/25/2021,13:00,11809.29,1441.33,3673.71,812.01,11163.35,3205.35,5830.41,1045.60,38981.06,N
03/25/2021,14:00,12188.83,1481.25,3579.00,812.92,11102.20,3302.05,5891.16,1112.53,39469.94,N
03/25/2021,15:00,12456.54,1468.79,3549.62,826.29,10982.01,3434.46,5976.93,1126.43,39821.08,N
03/25/2021,16:00,12678.29,1518.41,3540.47,825.17,10872.02,3590.61,6100.76,1107.76,40233.49,N
03/25/2021,17:00,12823.09,1539.87,3535.82,834.55,10903.37,3674.46,6261.92,1112.57,40685.65,N
03/25/2021,18:00,12720.82,1554.87,3554.27,845.96,10989.66,3675.79,6437.51,1118.22,40897.10,N
03/25/2021,19:00,12324.51,1557.66,3563.33,807.64,11005.12,3564.53,6530.23,1166.03,40519.04,N
03/25/2021,20:00,11901.08,1535.40,3581.27,794.36,11009.78,3393.65,6520.00,1230.13,39965.66,N
03/25/2021,21:00,11776.90,1557.44,3650.96,826.97,11364.77,3365.14,6520.90,1303.80,40366.89,N
03/25/2021,22:00,11294.31,1509.99,3661.71,787.22,11036.04,3228.00,6256.23,1280.12,39053.62,N
03/25/2021,23:00,10595.78,1402.36,3679.42,733.05,10340.59,3021.59,5738.65,1200.33,36711.78,N
03/25/2021,24:00,9890.11,1299.14,3746.55,691.66,9598.13,2785.53,5228.00,1050.98,34290.09,N
