OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/21/2020,01:00,9639.94,1197.41,3378.69,668.33,9015.13,3143.90,5459.16,1195.84,33698.39,N
04/21/2020,02:00,9210.39,1137.61,3292.67,625.95,8505.06,2937.02,5050.01,1186.59,31945.31,N
04/21/2020,03:00,8931.38,1038.00,3259.81,617.24,8147.83,2818.69,4769.98,1157.67,30740.61,N
04/21/2020,04:00,8811.04,1076.23,3257.50,624.37,7956.71,2752.02,4604.11,1115.92,30197.92,N
04/21/2020,05:00,8864.13,1074.02,3304.39,619.56,8001.16,2737.27,4509.15,1037.33,30147.01,N
04/21/2020,06:00,9099.03,1127.10,3340.14,632.30,8331.22,2769.56,4630.29,1033.37,30963.01,N
04/21/2020,07:00,9518.88,1191.32,3387.12,677.29,8885.99,2860.55,4891.20,1032.90,32445.25,N
04/21/2020,08:00,9756.28,1213.64,3386.49,711.59,9334.13,2878.06,5098.34,1039.95,33418.50,N
04/21/2020,09:00,10182.05,1247.96,3335.53,735.49,9878.46,2992.75,5322.25,1032.61,34727.11,N
04/21/2020,10:00,10676.17,1405.98,3318.18,741.47,10418.80,3199.28,5570.40,1069.80,36400.07,N
04/21/2020,11:00,11351.84,1427.81,3364.91,803.43,10962.62,3444.82,5830.49,1091.67,38277.59,N
04/21/2020,12:00,12062.84,1530.75,3405.04,845.17,11585.37,3710.85,6211.17,1137.64,40488.82,N
04/21/2020,13:00,12762.48,1660.54,3453.84,875.23,12356.20,3981.22,6692.61,1195.76,42977.87,N
04/21/2020,14:00,13457.84,1737.54,3556.20,900.85,12977.96,4181.64,7183.15,1234.63,45229.80,N
04/21/2020,15:00,13985.36,1790.30,3625.75,912.28,13511.74,4285.31,7624.70,1277.81,47013.26,N
04/21/2020,16:00,14374.78,1802.81,3706.19,936.28,13989.20,4352.80,7962.89,1305.68,48430.63,N
04/21/2020,17:00,14544.77,1852.11,3771.93,948.57,14284.30,4377.88,8195.89,1334.55,49310.01,N
04/21/2020,18:00,14350.89,1860.16,3786.81,942.64,14365.76,4313.23,8323.73,1360.23,49303.46,N
04/21/2020,19:00,13735.55,1811.15,3755.94,905.28,14044.75,4189.81,8220.69,1414.66,48077.83,N
04/21/2020,20:00,12943.86,1716.36,3704.27,840.09,13542.32,4023.86,7803.14,1463.28,46037.18,N
04/21/2020,21:00,12663.19,1700.00,3668.00,830.29,13511.83,4010.24,7550.72,1506.69,45440.95,N
04/21/2020,22:00,12168.08,1629.54,3645.11,825.85,13109.50,3882.04,7153.15,1462.82,43876.09,N
04/21/2020,23:00,11463.35,1516.02,3556.37,804.40,12250.77,3667.01,6552.40,1422.81,41233.13,N
04/21/2020,24:00,10801.53,1361.54,3517.55,745.12,11348.74,3455.89,5984.39,1313.91,38528.67,N
