OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/02/2020,01:00,13584.30,1797.29,3693.43,1057.86,15660.32,4002.75,8051.04,1267.83,49114.83,N
07/02/2020,02:00,12987.61,1671.31,3689.48,986.96,14671.66,3799.64,7528.46,1153.81,46488.93,N
07/02/2020,03:00,12547.46,1625.91,3707.87,934.30,13927.85,3670.67,7210.94,1032.23,44657.22,N
07/02/2020,04:00,12308.12,1590.37,3611.41,889.46,13383.25,3549.04,7032.26,1076.76,43440.66,N
07/02/2020,05:00,12294.47,1579.19,3515.08,865.11,13129.38,3475.62,6941.78,1108.04,42908.67,N
07/02/2020,06:00,12463.21,1609.65,3503.30,861.82,13281.70,3460.88,7037.07,1060.93,43278.57,N
07/02/2020,07:00,12587.41,1661.60,3523.96,878.01,13615.86,3490.09,7165.31,1112.86,44035.09,N
07/02/2020,08:00,12818.94,1725.90,3518.21,926.53,13971.19,3496.68,7313.17,1213.11,44983.73,N
07/02/2020,09:00,13601.17,1833.58,3575.93,1038.74,14924.58,3715.36,7612.60,1292.19,47594.15,N
07/02/2020,10:00,14668.90,1967.93,3713.71,1128.64,16314.07,4053.97,8123.64,1322.13,51292.98,N
07/02/2020,11:00,15771.04,2138.41,3818.59,1214.50,17922.76,4378.47,8763.20,1414.18,55421.14,N
07/02/2020,12:00,16852.83,2301.15,3921.75,1323.83,19373.87,4697.44,9421.22,1505.16,59397.26,N
07/02/2020,13:00,17705.82,2425.89,4047.66,1412.85,20625.17,4964.59,10085.88,1506.37,62774.23,N
07/02/2020,14:00,18466.55,2583.81,4111.83,1473.03,21524.80,5192.40,10641.30,1615.35,65609.07,N
07/02/2020,15:00,18985.05,2680.41,4136.42,1500.54,22072.68,5370.54,11063.28,1733.01,67541.94,N
07/02/2020,16:00,19145.45,2698.04,4061.15,1545.35,22182.08,5449.08,11308.18,1803.20,68192.54,N
07/02/2020,17:00,19117.62,2679.83,4074.31,1513.95,21875.30,5465.99,11368.51,1889.39,67984.90,N
07/02/2020,18:00,18988.98,2692.50,4088.66,1487.95,20964.57,5400.80,11562.27,1934.03,67119.76,N
07/02/2020,19:00,18494.09,2607.96,4031.78,1456.52,19916.54,5260.31,11480.87,1931.86,65179.93,N
07/02/2020,20:00,17863.66,2484.20,3963.25,1358.68,18700.96,5021.24,11049.59,1963.73,62405.31,N
07/02/2020,21:00,17154.21,2419.68,3834.68,1261.66,17612.06,4767.69,10505.24,1927.19,59482.40,N
07/02/2020,22:00,16549.59,2343.51,3878.38,1221.93,17031.35,4618.31,10038.98,1821.60,57503.66,N
07/02/2020,23:00,15526.49,2188.09,3819.66,1158.90,15943.07,4323.38,9385.27,1629.85,53974.71,N
07/02/2020,24:00,14453.27,1985.93,3716.08,1083.52,14742.82,4017.05,8620.89,1522.96,50142.52,N
