OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/04/2021,01:00,8639.29,1334.37,3455.94,640.64,9770.59,2389.88,5003.04,1126.86,32360.61,N
03/04/2021,02:00,8521.99,1337.19,3459.49,654.65,9560.48,2302.61,4896.41,1115.03,31847.86,N
03/04/2021,03:00,8524.13,1353.26,3434.30,658.79,9565.22,2243.26,4899.70,1165.40,31844.07,N
03/04/2021,04:00,8621.51,1402.30,3468.25,701.48,9719.85,2238.94,4993.13,1140.13,32285.59,N
03/04/2021,05:00,8932.05,1464.75,3515.02,750.05,10109.96,2276.07,5227.04,1133.08,33408.02,N
03/04/2021,06:00,9565.80,1610.67,3580.84,801.43,10955.82,2421.99,5699.01,1181.10,35816.66,N
03/04/2021,07:00,10399.17,1831.22,3674.95,886.09,12306.49,2675.15,6421.59,1269.42,39464.08,N
03/04/2021,08:00,10666.13,1833.30,3714.09,901.90,12800.60,2762.57,6677.94,1286.78,40643.32,N
03/04/2021,09:00,10581.03,1724.83,3653.89,872.72,12416.13,2719.91,6453.29,1348.23,39770.02,N
03/04/2021,10:00,10385.00,1589.08,3636.31,863.44,11960.28,2681.53,6101.91,1291.17,38508.72,N
03/04/2021,11:00,10218.21,1500.98,3584.26,854.83,11607.98,2684.48,5845.58,1252.83,37549.15,N
03/04/2021,12:00,10119.38,1450.97,3562.58,827.82,11390.12,2727.96,5717.79,1278.52,37075.14,N
03/04/2021,13:00,9959.86,1403.39,3592.80,811.17,11261.27,2797.40,5701.72,1174.72,36702.32,N
03/04/2021,14:00,9983.12,1390.87,3562.12,814.48,11194.42,2855.57,5693.06,1146.16,36639.79,N
03/04/2021,15:00,9972.67,1386.51,3459.18,829.81,11162.19,2880.48,5736.41,1233.64,36660.90,N
03/04/2021,16:00,9945.95,1371.60,3449.52,822.33,11058.66,2942.81,5783.31,1253.82,36628.00,N
03/04/2021,17:00,9899.66,1388.67,3460.33,827.82,11123.11,2961.08,5927.87,1255.60,36844.14,N
03/04/2021,18:00,9757.63,1390.99,3507.99,778.12,11243.64,2903.69,6033.04,1256.07,36871.17,N
03/04/2021,19:00,9828.77,1442.16,3508.65,809.65,11659.64,2935.35,6210.38,1250.51,37645.10,N
03/04/2021,20:00,9932.17,1462.47,3522.16,850.42,11896.96,3046.39,6357.26,1272.80,38340.64,N
03/04/2021,21:00,9818.36,1427.65,3462.34,825.84,11633.42,3006.94,6209.23,1281.52,37665.30,N
03/04/2021,22:00,9528.76,1390.51,3397.51,779.60,11106.95,2905.01,5923.07,1240.27,36271.69,N
03/04/2021,23:00,9071.88,1269.57,3368.54,732.29,10345.15,2722.33,5510.69,1189.36,34209.82,N
03/04/2021,24:00,8635.43,1238.47,3293.31,707.98,9638.23,2520.67,5099.64,1171.38,32305.11,N
