OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/12/2021,01:00,13982.19,1572.93,3966.83,994.24,13526.61,3692.46,7431.83,1137.22,46304.31,N
07/12/2021,02:00,13422.02,1456.40,3912.79,939.98,12592.57,3486.34,7023.41,1114.51,43948.03,N
07/12/2021,03:00,13036.77,1414.60,3879.76,897.67,11982.68,3341.56,6786.18,1086.21,42425.43,N
07/12/2021,04:00,12887.87,1363.02,3850.47,867.10,11494.86,3256.48,6687.63,1084.56,41491.98,N
07/12/2021,05:00,12903.74,1375.54,3861.46,859.95,11426.95,3232.03,6684.01,1083.49,41427.18,N
07/12/2021,06:00,13180.38,1379.53,3861.95,881.12,11670.23,3315.59,6849.95,1096.81,42235.56,N
07/12/2021,07:00,13510.82,1477.74,3884.10,916.01,12123.80,3418.10,7098.38,1122.22,43551.17,N
07/12/2021,08:00,13792.10,1565.03,3866.14,977.31,12628.91,3468.67,7274.88,1134.71,44707.73,N
07/12/2021,09:00,14516.19,1631.23,3786.50,1094.78,13493.83,3660.46,7546.48,1172.83,46902.29,N
07/12/2021,10:00,15321.37,1676.68,3789.38,1202.25,14650.31,3926.41,7893.85,1222.34,49682.58,N
07/12/2021,11:00,16192.05,1788.43,3909.36,1296.81,15928.37,4242.17,8376.19,1298.47,53031.84,N
07/12/2021,12:00,16905.21,1870.90,4030.12,1381.90,17231.14,4574.21,8958.64,1360.23,56312.35,N
07/12/2021,13:00,17633.98,1911.91,4162.90,1472.94,18199.29,4865.52,9427.15,1451.06,59124.74,N
07/12/2021,14:00,18357.80,1911.00,4237.24,1548.92,18800.00,5060.71,9626.99,1543.20,61085.86,N
07/12/2021,15:00,18809.88,1856.73,4334.77,1604.14,19136.54,5192.85,9634.57,1573.44,62142.92,N
07/12/2021,16:00,18009.27,1856.48,4472.97,1626.26,19084.29,5273.97,9731.64,1515.66,61570.55,N
07/12/2021,17:00,16500.55,1840.17,4373.77,1689.26,18897.54,5305.75,10006.18,1538.97,60152.20,N
07/12/2021,18:00,15617.89,1808.17,4314.24,1672.54,18651.02,5232.71,10069.65,1617.17,58983.39,N
07/12/2021,19:00,15137.38,1841.39,4140.76,1628.40,18313.83,5065.72,9882.10,1714.51,57724.10,N
07/12/2021,20:00,14819.89,1830.82,4101.13,1607.76,17852.61,4847.45,9464.54,1639.01,56163.21,N
07/12/2021,21:00,14617.67,1834.64,4105.57,1503.65,17127.49,4673.26,9061.97,1478.67,54402.92,N
07/12/2021,22:00,14418.07,1820.26,4115.21,1427.75,16549.34,4550.94,8763.25,1433.14,53077.95,N
07/12/2021,23:00,13782.65,1692.59,4078.24,1318.18,15388.00,4267.30,8158.30,1334.10,50019.37,N
07/12/2021,24:00,13043.62,1560.21,4009.04,1213.88,14012.60,3960.45,7421.30,1252.46,46473.55,N
