OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/25/2021,01:00,14719.89,1845.03,4118.23,1325.43,15782.37,3928.46,8424.17,1576.22,51719.80,N
08/25/2021,02:00,13975.38,1720.23,4068.17,1263.25,14815.17,3693.39,7865.98,1490.60,48892.17,N
08/25/2021,03:00,13439.56,1636.24,4008.08,1205.51,14035.66,3512.67,7429.31,1458.21,46725.24,N
08/25/2021,04:00,13215.99,1596.48,3953.63,1160.87,13512.12,3406.75,7186.05,1421.91,45453.80,N
08/25/2021,05:00,13225.70,1568.02,3928.53,1145.49,13306.48,3356.39,7059.96,1391.78,44982.34,N
08/25/2021,06:00,13573.12,1578.82,3920.19,1156.27,13539.30,3412.74,7207.95,1381.34,45769.72,N
08/25/2021,07:00,14026.42,1644.03,3953.61,1216.74,14226.56,3590.78,7601.35,1411.86,47671.35,N
08/25/2021,08:00,14095.43,1656.60,3958.00,1230.43,14479.96,3609.05,7716.32,1400.90,48146.69,N
08/25/2021,09:00,14839.64,1791.69,3983.98,1277.22,15281.85,3795.98,8022.72,1359.96,50353.04,N
08/25/2021,10:00,15974.36,1975.95,4083.97,1402.00,16637.09,4122.60,8569.72,1432.31,54197.99,N
08/25/2021,11:00,17130.19,2162.13,4215.94,1500.19,18280.25,4464.89,9211.06,1519.16,58483.80,N
08/25/2021,12:00,18157.58,2354.34,4343.94,1622.94,19932.25,4817.94,9894.79,1611.89,62735.66,N
08/25/2021,13:00,18961.83,2535.21,4410.76,1757.40,21422.36,5132.43,10619.30,1743.24,66582.54,N
08/25/2021,14:00,19660.22,2705.95,4431.32,1878.50,22743.78,5332.71,11269.18,1876.34,69897.99,N
08/25/2021,15:00,20106.40,2804.53,4420.98,1965.09,23643.98,5487.23,11784.94,1987.02,72200.18,N
08/25/2021,16:00,20020.72,2829.27,4407.39,2002.58,24191.50,5538.51,12038.61,2033.70,73062.28,N
08/25/2021,17:00,19922.27,2817.74,4416.90,2034.91,24464.77,5580.57,12038.59,2083.97,73359.72,N
08/25/2021,18:00,19822.53,2763.51,4428.61,2033.07,24434.47,5563.33,12185.99,2086.16,73317.66,N
08/25/2021,19:00,19210.07,2704.60,4456.66,1978.22,23965.79,5473.89,12261.54,2103.50,72154.28,N
08/25/2021,20:00,18475.44,2592.37,4473.77,1847.77,22866.69,5299.40,11823.55,2051.01,69429.99,N
08/25/2021,21:00,17993.75,2494.17,4456.71,1778.29,21874.92,5149.19,11342.58,1978.76,67068.37,N
08/25/2021,22:00,17209.38,2342.24,4396.12,1669.10,20637.19,4915.03,10717.82,1867.22,63754.12,N
08/25/2021,23:00,16120.66,2138.58,4305.42,1525.29,18903.22,4534.90,9846.08,1725.88,59100.02,N
08/25/2021,24:00,15102.96,1955.55,4236.10,1353.52,17304.71,4155.78,8988.23,1578.77,54675.63,N
