OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/27/2020,01:00,10376.88,1082.55,3357.36,534.75,8594.30,2969.05,4773.44,1154.34,32842.67,N
11/27/2020,02:00,10150.13,1048.26,3397.69,499.30,8289.34,2856.26,4616.24,1110.95,31968.18,N
11/27/2020,03:00,9988.37,1027.60,3457.77,526.34,8019.73,2790.03,4513.98,1040.27,31364.09,N
11/27/2020,04:00,9943.31,1019.64,3482.07,485.45,8010.92,2736.75,4474.34,1008.96,31161.44,N
11/27/2020,05:00,9989.21,1037.48,3514.00,540.29,8098.12,2708.33,4501.16,1009.47,31398.06,N
11/27/2020,06:00,10196.25,1071.37,3530.99,568.87,8423.46,2746.19,4647.94,1036.04,32221.12,N
11/27/2020,07:00,10475.35,1146.37,3578.78,576.63,8885.81,2796.52,4898.38,1066.80,33424.64,N
11/27/2020,08:00,10722.79,1209.18,3621.13,615.81,9284.47,2811.62,5127.65,1100.47,34493.11,N
11/27/2020,09:00,10900.17,1262.52,3651.39,679.31,9810.38,2960.11,5397.45,1143.49,35804.82,N
11/27/2020,10:00,11068.08,1322.09,3624.03,880.90,10359.04,3198.70,5723.52,1191.99,37368.35,N
11/27/2020,11:00,11439.08,1384.97,3575.44,908.09,10713.74,3471.76,6003.83,1295.16,38792.05,N
11/27/2020,12:00,11930.91,1407.03,3469.26,872.44,10754.85,3712.61,6091.71,1388.55,39627.35,N
11/27/2020,13:00,12480.65,1409.11,3448.63,893.93,10624.64,3894.99,6070.64,1337.62,40160.19,N
11/27/2020,14:00,12507.56,1392.55,3430.77,874.13,10477.77,3976.21,5935.41,1323.17,39917.59,N
11/27/2020,15:00,12169.13,1363.26,3441.14,833.94,10347.60,4004.68,5868.34,1314.71,39342.79,N
11/27/2020,16:00,11854.21,1343.51,3462.62,785.41,10300.69,3983.26,5874.56,1325.22,38929.48,N
11/27/2020,17:00,11770.93,1364.49,3508.86,778.82,10391.51,3890.76,5905.02,1289.09,38899.49,N
11/27/2020,18:00,11949.06,1411.37,3591.02,807.27,10941.59,3760.71,6035.82,1282.61,39779.46,N
11/27/2020,19:00,11954.25,1419.61,3618.60,831.73,11206.08,3742.80,6159.29,1349.60,40281.96,N
11/27/2020,20:00,11801.67,1393.03,3618.03,823.07,11021.28,3620.80,6003.15,1332.13,39613.16,N
11/27/2020,21:00,11612.06,1366.76,3610.85,813.73,10828.94,3491.12,5838.66,1294.19,38856.30,N
11/27/2020,22:00,11377.12,1306.88,3611.57,797.18,10523.67,3378.22,5647.52,1237.74,37879.90,N
11/27/2020,23:00,11032.78,1252.25,3578.33,768.73,10091.51,3226.41,5416.91,1183.95,36550.87,N
11/27/2020,24:00,10601.66,1194.20,3491.38,754.42,9599.80,3060.20,5099.22,1234.68,35035.55,N
