OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/01/2021,01:00,9495.37,1103.64,3911.63,757.98,8903.31,2884.41,5162.52,1066.01,33284.87,N
11/01/2021,02:00,9211.68,1103.52,3911.50,726.48,8541.91,2715.97,4877.18,1018.06,32106.32,N
11/01/2021,03:00,9008.44,1075.07,3918.68,721.15,8259.39,2615.59,4723.53,980.61,31302.46,N
11/01/2021,04:00,8947.04,1023.01,3919.87,730.78,8212.19,2568.51,4673.53,968.92,31043.83,N
11/01/2021,05:00,9093.24,1065.16,3889.31,753.90,8405.65,2563.87,4745.08,974.98,31491.18,N
11/01/2021,06:00,9475.43,1184.14,3852.28,793.04,8953.85,2614.54,4980.59,1034.80,32888.67,N
11/01/2021,07:00,10077.89,1341.24,3874.73,885.67,9939.88,2794.31,5485.56,1121.52,35520.79,N
11/01/2021,08:00,10422.01,1419.71,3937.78,943.47,10681.81,2883.11,5826.74,1149.37,37264.01,N
11/01/2021,09:00,10566.82,1435.98,3942.02,937.02,10838.89,2867.94,5897.35,1148.51,37634.51,N
11/01/2021,10:00,10828.42,1451.53,3880.23,924.58,11037.71,3005.91,5982.87,1182.45,38293.70,N
11/01/2021,11:00,11158.62,1421.26,3902.71,945.36,11316.70,3258.75,6098.83,1176.48,39278.70,N
11/01/2021,12:00,11553.78,1444.53,3905.57,979.79,11531.53,3484.63,6330.29,1132.55,40362.67,N
11/01/2021,13:00,11886.13,1454.24,3987.04,964.34,11849.20,3728.30,6558.74,1124.98,41552.98,N
11/01/2021,14:00,12270.14,1538.60,3960.47,962.14,12229.10,3945.27,6822.49,1170.18,42898.39,N
11/01/2021,15:00,12650.64,1543.08,3965.49,961.07,12529.88,4114.91,7140.18,1212.31,44117.56,N
11/01/2021,16:00,13030.71,1592.12,4057.73,973.61,12795.57,4240.16,7433.92,1191.28,45315.10,N
11/01/2021,17:00,13237.98,1608.99,4100.06,972.43,13092.29,4304.07,7673.03,1210.41,46199.27,N
11/01/2021,18:00,13018.43,1587.64,4078.65,959.73,13117.99,4230.46,7768.15,1224.48,45985.51,N
11/01/2021,19:00,12586.47,1598.49,4023.96,984.59,13062.22,4045.78,7699.86,1238.37,45239.73,N
11/01/2021,20:00,12625.16,1565.56,4016.73,1025.07,13148.88,4034.01,7679.49,1316.56,45411.45,N
11/01/2021,21:00,12273.10,1520.97,4024.28,999.21,12670.42,3860.74,7409.30,1280.48,44038.51,N
11/01/2021,22:00,11779.59,1477.13,3998.78,964.51,12008.81,3628.56,6998.50,1222.38,42078.26,N
11/01/2021,23:00,11119.77,1383.73,3931.18,904.47,11026.23,3358.88,6445.44,1197.28,39366.98,N
11/01/2021,24:00,10464.94,1261.34,3846.96,834.88,10040.65,3064.53,5848.95,1174.33,36536.58,N
