OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/12/2021,01:00,12522.01,1504.74,4024.26,1107.29,12166.53,3585.29,6938.36,1473.51,43322.00,N
09/12/2021,02:00,11948.32,1412.27,3956.60,1036.52,11372.85,3408.37,6585.43,1415.68,41136.04,N
09/12/2021,03:00,11520.00,1335.84,3929.29,991.61,10731.64,3271.81,6276.66,1325.27,39382.12,N
09/12/2021,04:00,11339.40,1285.72,3913.98,951.03,10242.32,3181.20,6051.62,1242.32,38207.59,N
09/12/2021,05:00,11087.42,1257.14,3914.07,914.37,9956.41,3130.13,5885.49,1192.30,37337.34,N
09/12/2021,06:00,10995.88,1237.24,3889.96,894.08,9837.27,3101.52,5834.95,1163.76,36954.65,N
09/12/2021,07:00,10975.08,1255.27,3830.13,895.58,9840.97,3093.68,5893.06,1189.21,36972.97,N
09/12/2021,08:00,10938.59,1251.67,3798.42,907.08,9941.13,3052.61,5937.80,1196.35,37023.66,N
09/12/2021,09:00,11582.08,1363.30,3823.45,938.65,10522.42,3188.42,6297.32,1196.40,38912.03,N
09/12/2021,10:00,12715.65,1535.93,3922.94,1030.01,11501.28,3476.03,6825.97,1200.65,42208.46,N
09/12/2021,11:00,14015.32,1706.30,3976.18,1128.30,12780.19,3819.71,7588.90,1310.96,46325.84,N
09/12/2021,12:00,15205.83,1868.42,4043.48,1220.27,14086.13,4115.59,8271.73,1401.17,50212.64,N
09/12/2021,13:00,16144.36,2019.63,4148.00,1333.93,15392.21,4284.53,8961.13,1463.30,53747.10,N
09/12/2021,14:00,16875.46,2125.13,4232.60,1451.00,16711.01,4316.44,9536.49,1566.19,56814.32,N
09/12/2021,15:00,17294.68,2242.16,4282.03,1547.20,17870.56,4251.13,9993.12,1677.17,59158.04,N
09/12/2021,16:00,17148.29,2327.64,4357.17,1619.47,18711.26,4223.93,10370.14,1746.61,60504.52,N
09/12/2021,17:00,16756.17,2369.63,4404.71,1659.79,19184.92,4205.26,10556.96,1794.86,60932.31,N
09/12/2021,18:00,16524.26,2336.28,4417.40,1662.59,19208.36,4201.81,10519.36,1805.31,60675.37,N
09/12/2021,19:00,16146.39,2272.49,4376.71,1570.66,18617.03,4143.65,10262.89,1821.25,59211.07,N
09/12/2021,20:00,15957.57,2185.04,4304.23,1522.59,17718.08,4099.23,9953.22,1793.88,57533.84,N
09/12/2021,21:00,15845.27,2138.07,4237.95,1472.05,17128.12,4130.38,9722.86,1799.00,56473.69,N
09/12/2021,22:00,15381.95,2051.13,4117.33,1398.32,16034.79,3998.90,9252.92,1749.66,53985.00,N
09/12/2021,23:00,14687.21,1925.84,4037.13,1313.94,14646.20,3784.02,8559.52,1655.37,50609.23,N
09/12/2021,24:00,13826.66,1792.97,3998.89,1211.69,13284.55,3540.27,7823.11,1534.47,47012.61,N
