OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/05/2021,01:00,9551.34,1409.93,3832.51,879.05,10209.70,2438.87,5524.46,1215.04,35060.90,N
11/05/2021,02:00,9364.97,1383.95,3800.21,933.55,10001.56,2348.77,5330.54,1140.76,34304.31,N
11/05/2021,03:00,9243.82,1380.40,3812.13,928.56,9997.89,2301.45,5330.36,1139.83,34134.43,N
11/05/2021,04:00,9277.40,1394.66,3788.90,934.48,10108.01,2283.14,5346.82,1154.83,34288.25,N
11/05/2021,05:00,9483.71,1465.16,3824.24,949.48,10482.50,2302.32,5487.47,1126.93,35121.81,N
11/05/2021,06:00,10012.28,1521.98,3911.68,998.23,11382.26,2416.15,5857.99,1113.91,37214.48,N
11/05/2021,07:00,10701.68,1659.51,3991.93,1093.67,12727.14,2677.74,6521.75,1192.88,40566.28,N
11/05/2021,08:00,11175.02,1755.59,4080.29,1171.98,13651.76,2831.20,6954.09,1241.48,42861.41,N
11/05/2021,09:00,11271.31,1793.12,4053.86,1183.64,13660.89,2786.84,6993.80,1250.34,42993.81,N
11/05/2021,10:00,11267.59,1706.36,4021.63,1229.27,13225.65,2783.26,6872.88,1196.95,42303.60,N
11/05/2021,11:00,11220.57,1641.51,3961.72,1219.19,12715.92,2779.24,6750.76,1182.31,41471.22,N
11/05/2021,12:00,11216.39,1589.66,3870.08,1164.05,12208.52,2783.72,6566.02,1218.54,40617.00,N
11/05/2021,13:00,11153.90,1528.89,3838.99,1110.80,11741.41,2780.18,6316.01,1176.60,39646.78,N
11/05/2021,14:00,11154.76,1481.98,3811.31,1070.83,11459.41,2805.17,6067.76,1153.48,39004.71,N
11/05/2021,15:00,11096.05,1452.84,3807.62,1035.72,11232.16,2852.71,5887.94,1142.59,38507.63,N
11/05/2021,16:00,11055.79,1444.74,3816.08,1018.04,11025.52,2883.43,5810.94,1149.08,38203.63,N
11/05/2021,17:00,11017.17,1439.18,3803.13,1017.56,11056.34,2935.58,5884.81,1203.15,38356.91,N
11/05/2021,18:00,10929.93,1440.66,3822.49,977.21,11105.03,2941.04,5995.91,1207.87,38420.14,N
11/05/2021,19:00,10808.26,1486.65,3848.78,951.32,11287.03,2908.70,6147.20,1173.34,38611.28,N
11/05/2021,20:00,10939.78,1548.37,3897.81,1009.11,11599.10,2976.25,6334.20,1226.53,39531.16,N
11/05/2021,21:00,10846.21,1568.70,3924.41,1016.45,11506.98,2928.18,6301.52,1194.51,39286.96,N
11/05/2021,22:00,10656.45,1553.63,3857.70,1001.32,11342.10,2875.42,6196.15,1212.52,38695.30,N
11/05/2021,23:00,10307.26,1512.50,3808.13,1009.65,11046.00,2771.75,5976.20,1179.60,37611.09,N
11/05/2021,24:00,9960.16,1469.20,3757.67,948.08,10603.79,2627.84,5731.65,1214.62,36312.99,N
