OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/11/2021,01:00,11915.56,1425.70,4081.04,1178.24,12943.56,3677.12,6956.75,1481.85,43659.82,N
09/11/2021,02:00,11318.35,1379.63,4031.01,1083.68,12074.10,3444.41,6473.29,1423.76,41228.24,N
09/11/2021,03:00,10840.64,1292.11,3942.12,1040.78,11338.79,3272.99,6132.25,1388.77,39248.46,N
09/11/2021,04:00,10520.13,1248.50,3867.54,1004.56,10847.04,3158.46,5880.07,1381.37,37907.67,N
09/11/2021,05:00,10346.40,1240.13,3856.56,978.42,10605.28,3088.30,5714.99,1328.36,37158.43,N
09/11/2021,06:00,10353.79,1229.98,3824.57,969.38,10510.47,3059.26,5664.94,1322.72,36935.11,N
09/11/2021,07:00,10480.09,1228.24,3819.22,984.76,10588.73,3078.12,5706.48,1306.77,37192.42,N
09/11/2021,08:00,10499.67,1192.17,3835.76,977.34,10661.35,3029.90,5737.68,1264.34,37198.21,N
09/11/2021,09:00,10958.02,1278.37,3831.11,1000.73,11133.50,3192.64,6049.70,1262.63,38706.69,N
09/11/2021,10:00,11863.00,1400.40,3895.04,1089.03,12030.83,3566.32,6578.94,1301.48,41725.04,N
09/11/2021,11:00,12877.28,1530.80,3964.74,1185.65,13230.18,3957.98,7172.63,1404.44,45323.69,N
09/11/2021,12:00,13936.83,1765.81,4043.89,1278.53,14567.31,4338.87,7750.38,1523.19,49204.81,N
09/11/2021,13:00,14922.13,1928.15,4138.26,1401.26,15781.26,4643.89,8331.75,1639.40,52786.10,N
09/11/2021,14:00,15738.61,2093.62,4245.00,1531.00,16896.96,4858.23,8839.57,1770.15,55973.13,N
09/11/2021,15:00,16351.77,2214.63,4305.54,1628.55,17827.85,4990.35,9342.18,1868.91,58529.77,N
09/11/2021,16:00,16834.07,2288.27,4369.59,1689.04,18526.31,5063.31,9762.05,1926.63,60459.28,N
09/11/2021,17:00,17063.31,2326.51,4408.37,1710.51,18867.92,5025.43,10060.07,1957.85,61419.99,N
09/11/2021,18:00,16949.48,2290.75,4409.10,1687.95,18707.03,4907.90,10137.07,1960.11,61049.40,N
09/11/2021,19:00,16354.87,2203.87,4385.82,1591.71,17924.58,4696.09,9918.69,1916.87,58992.49,N
09/11/2021,20:00,15638.65,2062.57,4351.19,1488.24,16849.45,4486.66,9384.21,1825.70,56086.66,N
09/11/2021,21:00,15288.79,1967.39,4321.24,1429.48,16126.39,4416.37,8885.91,1756.14,54191.70,N
09/11/2021,22:00,14644.45,1863.72,4216.17,1373.58,15287.88,4243.99,8360.47,1679.14,51669.38,N
09/11/2021,23:00,13942.66,1751.13,4158.76,1293.67,14261.53,4020.02,7830.51,1625.55,48883.84,N
09/11/2021,24:00,13230.55,1607.59,4089.23,1193.23,13204.27,3803.55,7371.37,1527.09,46026.88,N
