OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/19/2021,01:00,14024.95,1628.47,3984.04,1296.21,14247.49,3701.26,7419.40,1609.83,47911.64,N
06/19/2021,02:00,13342.37,1522.04,3911.32,1211.06,13104.55,3457.38,6787.97,1548.54,44885.24,N
06/19/2021,03:00,12785.63,1436.52,3861.66,1143.66,12181.76,3267.29,6335.37,1464.49,42476.38,N
06/19/2021,04:00,12404.93,1395.77,3869.15,1088.83,11486.27,3141.80,6019.43,1337.90,40744.09,N
06/19/2021,05:00,12126.76,1363.09,3895.37,1037.85,11118.58,3065.46,5813.04,1262.01,39682.15,N
06/19/2021,06:00,12007.21,1343.69,3891.99,1017.60,10992.80,3050.78,5735.95,1224.01,39264.02,N
06/19/2021,07:00,11891.34,1348.66,3885.90,992.39,10921.66,3044.40,5748.92,1190.79,39024.06,N
06/19/2021,08:00,12152.84,1373.01,3841.93,1043.28,11422.12,3101.90,5970.46,1226.96,40132.49,N
06/19/2021,09:00,13060.25,1530.39,3907.27,1135.59,12618.48,3378.04,6593.19,1254.71,43477.91,N
06/19/2021,10:00,14226.12,1745.06,3951.43,1264.67,14110.41,3781.44,7312.55,1451.57,47843.24,N
06/19/2021,11:00,15516.36,1957.43,4079.18,1355.17,15578.29,4164.95,8012.08,1501.60,52165.06,N
06/19/2021,12:00,16702.89,2130.45,4188.83,1432.02,16811.22,4494.02,8707.96,1533.78,56001.17,N
06/19/2021,13:00,17570.22,2247.24,4289.80,1506.11,17981.05,4782.09,9286.28,1625.62,59288.41,N
06/19/2021,14:00,18205.29,2373.23,4386.90,1590.41,18929.07,4981.71,9759.94,1711.26,61937.80,N
06/19/2021,15:00,18679.72,2463.79,4425.74,1648.52,19721.39,5088.28,10175.77,1802.79,64006.00,N
06/19/2021,16:00,19020.18,2523.79,4459.65,1716.62,20368.81,5181.96,10483.63,1855.39,65610.03,N
06/19/2021,17:00,19132.20,2536.39,4465.83,1754.23,20826.32,5235.02,10775.84,1936.96,66662.79,N
06/19/2021,18:00,18998.04,2559.70,4444.29,1775.70,20839.95,5184.49,10902.60,2002.08,66706.85,N
06/19/2021,19:00,18500.88,2475.83,4389.32,1780.88,20453.12,5031.73,10814.31,2029.91,65475.97,N
06/19/2021,20:00,17758.48,2376.68,4322.01,1699.45,19641.68,4823.94,10517.58,2012.59,63152.41,N
06/19/2021,21:00,17211.60,2247.83,4296.04,1587.09,18472.63,4666.68,10031.91,1909.02,60422.80,N
06/19/2021,22:00,16722.53,2167.24,4271.32,1536.68,17629.21,4584.54,9605.79,1865.82,58383.13,N
06/19/2021,23:00,15960.01,2043.74,4211.50,1466.49,16542.19,4394.17,9118.04,1761.30,55497.44,N
06/19/2021,24:00,15153.34,1878.44,4186.67,1376.87,15417.54,4195.81,8537.22,1622.07,52367.97,N
