OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/07/2021,01:00,9822.65,1527.67,3908.31,865.55,11572.08,2502.98,5307.79,1123.33,36630.36,N
02/07/2021,02:00,9685.11,1520.14,3964.55,866.39,11535.65,2431.60,5231.32,1091.50,36326.25,N
02/07/2021,03:00,9657.53,1531.80,3997.15,886.27,11635.54,2380.87,5219.40,1091.82,36400.39,N
02/07/2021,04:00,9719.74,1549.03,3993.85,900.47,11904.94,2369.35,5319.41,1151.62,36908.41,N
02/07/2021,05:00,9861.11,1597.45,3975.20,918.75,12241.70,2399.93,5483.31,1215.06,37692.52,N
02/07/2021,06:00,10096.16,1651.77,3978.43,925.09,12668.26,2461.54,5753.93,1270.39,38805.58,N
02/07/2021,07:00,10439.94,1732.75,4023.00,938.28,13118.83,2557.32,6140.66,1337.23,40288.02,N
02/07/2021,08:00,10665.18,1814.36,4095.84,962.91,13646.61,2647.27,6603.57,1349.25,41784.99,N
02/07/2021,09:00,10891.63,1869.35,4071.54,986.50,14173.29,2718.00,6675.18,1347.66,42733.15,N
02/07/2021,10:00,10960.43,1846.12,4009.48,1077.31,14585.37,2720.90,6477.20,1307.81,42984.62,N
02/07/2021,11:00,10895.40,1763.48,3872.63,1091.96,14533.79,2696.67,6217.77,1298.15,42369.84,N
02/07/2021,12:00,10745.68,1667.05,3853.86,1060.22,13867.52,2686.66,5964.35,1229.84,41075.18,N
02/07/2021,13:00,10562.17,1567.06,3837.08,1003.91,12895.45,2712.36,5749.44,1169.50,39496.96,N
02/07/2021,14:00,10435.98,1489.10,3804.77,944.16,12164.53,2770.49,5598.98,1115.00,38323.01,N
02/07/2021,15:00,10336.24,1414.50,3789.57,900.26,11605.85,2849.23,5502.01,1060.52,37458.17,N
02/07/2021,16:00,10305.61,1381.94,3777.48,873.02,11261.84,2926.26,5529.92,1039.42,37095.50,N
02/07/2021,17:00,10303.70,1388.23,3718.15,861.40,11205.63,2964.26,5648.33,1081.87,37171.56,N
02/07/2021,18:00,10401.72,1428.43,3722.04,818.08,11432.34,2941.31,5822.00,1119.73,37685.66,N
02/07/2021,19:00,10779.33,1479.18,3748.12,870.59,11908.78,2908.78,5984.65,1172.42,38851.86,N
02/07/2021,20:00,10862.33,1506.23,3797.12,908.69,12273.22,2913.55,6007.99,1259.16,39528.30,N
02/07/2021,21:00,10819.41,1532.41,3785.21,909.75,12417.61,2875.77,5959.41,1273.36,39572.93,N
02/07/2021,22:00,10737.98,1558.07,3775.25,904.21,12435.10,2863.77,5870.29,1302.57,39447.24,N
02/07/2021,23:00,10462.73,1522.55,3759.57,861.73,11989.46,2814.17,5636.23,1257.83,38304.27,N
02/07/2021,24:00,10046.17,1444.57,3731.26,823.40,11342.44,2624.99,5255.67,1175.49,36444.01,N
