OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/02/2021,01:00,10760.44,1679.28,3811.08,911.96,13488.30,2965.53,6704.94,1442.29,41763.83,N
01/02/2021,02:00,10579.79,1638.82,3770.59,895.08,13117.45,2887.22,6536.80,1488.28,40914.04,N
01/02/2021,03:00,10474.16,1630.27,3784.39,885.62,12936.95,2844.92,6455.84,1527.16,40539.30,N
01/02/2021,04:00,10442.56,1615.38,3774.35,888.72,12915.89,2846.54,6461.80,1519.46,40464.68,N
01/02/2021,05:00,10525.07,1641.53,3753.74,907.48,13171.51,2894.42,6589.12,1550.77,41033.64,N
01/02/2021,06:00,10686.83,1695.83,3783.65,932.74,13610.64,2995.50,6877.58,1529.28,42112.06,N
01/02/2021,07:00,10993.45,1759.64,3793.90,955.05,14198.88,3145.71,7305.98,1547.07,43699.67,N
01/02/2021,08:00,11249.05,1846.69,3847.50,985.04,14709.62,3278.66,7706.22,1592.22,45215.00,N
01/02/2021,09:00,11444.78,1895.00,3825.24,1004.19,14917.73,3324.97,7738.67,1583.86,45734.44,N
01/02/2021,10:00,11548.82,1891.74,3781.89,1038.86,14745.90,3249.45,7406.26,1472.47,45135.39,N
01/02/2021,11:00,11490.87,1833.21,3696.48,1024.56,14180.62,3109.71,6966.33,1397.05,43698.84,N
01/02/2021,12:00,11326.59,1740.11,3623.83,1016.04,13486.05,2946.99,6534.60,1298.47,41972.68,N
01/02/2021,13:00,11066.68,1620.11,3521.40,993.21,12674.18,2812.78,6164.04,1285.34,40137.73,N
01/02/2021,14:00,10719.84,1550.25,3496.90,946.74,11941.73,2710.66,5858.83,1267.04,38491.99,N
01/02/2021,15:00,10527.47,1494.04,3508.83,910.17,11424.90,2632.59,5647.74,1208.98,37354.70,N
01/02/2021,16:00,10380.53,1457.83,3501.89,869.49,11141.78,2627.82,5561.65,1206.01,36747.00,N
01/02/2021,17:00,10355.24,1497.26,3517.26,846.63,11252.09,2640.99,5652.21,1199.16,36960.85,N
01/02/2021,18:00,10755.27,1584.40,3541.52,856.38,11994.43,2728.46,6014.79,1303.78,38779.02,N
01/02/2021,19:00,11434.79,1754.68,3648.44,921.11,13021.96,2971.31,6604.76,1472.77,41829.82,N
01/02/2021,20:00,11550.76,1809.51,3686.75,938.67,13328.91,3050.70,6760.87,1563.92,42690.08,N
01/02/2021,21:00,11604.68,1873.18,3716.25,944.88,13484.92,3089.23,6863.93,1576.94,43154.03,N
01/02/2021,22:00,11547.27,1884.10,3722.80,933.73,13434.08,3104.71,6859.01,1568.36,43054.06,N
01/02/2021,23:00,11321.12,1838.80,3715.34,910.02,13169.36,3091.92,6733.48,1531.31,42311.36,N
01/02/2021,24:00,11050.42,1794.48,3707.72,883.62,12802.22,3064.54,6570.72,1517.87,41391.60,N
