OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/17/2020,01:00,9310.74,1124.80,3455.03,714.39,8889.96,2556.78,4630.49,1263.34,31945.53,N
04/17/2020,02:00,8949.11,1100.65,3440.90,682.40,8438.70,2442.12,4396.98,1211.23,30662.09,N
04/17/2020,03:00,8771.13,1075.91,3461.89,680.85,8172.98,2358.26,4267.76,1132.01,29920.81,N
04/17/2020,04:00,8687.05,1071.95,3459.71,692.94,8086.30,2304.22,4193.07,1132.31,29627.54,N
04/17/2020,05:00,8753.74,1083.09,3406.96,705.84,8180.94,2301.72,4186.55,1180.26,29799.10,N
04/17/2020,06:00,9014.16,1124.96,3315.18,715.95,8532.87,2349.88,4282.52,1294.68,30630.20,N
04/17/2020,07:00,9449.88,1202.97,3233.71,750.57,9082.91,2466.54,4600.87,1430.05,32217.50,N
04/17/2020,08:00,9719.14,1247.53,3289.75,784.25,9557.76,2534.97,4809.23,1462.67,33405.30,N
04/17/2020,09:00,10107.78,1308.28,3394.99,806.84,10037.11,2656.41,5064.62,1412.88,34788.90,N
04/17/2020,10:00,10583.10,1362.42,3446.27,840.20,10475.27,2789.68,5298.69,1418.17,36213.79,N
04/17/2020,11:00,11099.66,1398.14,3560.40,848.96,10773.35,2941.00,5499.58,1341.06,37462.14,N
04/17/2020,12:00,11443.35,1436.69,3585.71,825.29,10975.44,3068.83,5723.53,1290.78,38349.63,N
04/17/2020,13:00,11853.75,1428.82,3606.92,815.65,10989.00,3159.76,5864.77,1208.39,38927.06,N
04/17/2020,14:00,12384.41,1439.16,3613.68,815.06,10943.98,3256.34,5903.13,1160.42,39516.20,N
04/17/2020,15:00,12583.66,1437.52,3648.08,795.67,10855.96,3384.88,5909.58,1086.21,39701.56,N
04/17/2020,16:00,12538.90,1418.51,3656.42,817.10,10765.32,3526.69,5922.84,1114.08,39759.85,N
04/17/2020,17:00,12398.06,1397.63,3622.68,815.53,10741.94,3558.07,5912.53,1140.05,39586.49,N
04/17/2020,18:00,12251.57,1392.64,3593.62,803.39,10828.09,3577.06,5899.83,1143.57,39489.76,N
04/17/2020,19:00,12028.08,1403.80,3544.97,803.08,10874.77,3553.39,5846.05,1186.16,39240.29,N
04/17/2020,20:00,11930.72,1404.75,3529.59,784.76,10797.80,3535.03,5742.95,1201.72,38927.32,N
04/17/2020,21:00,12095.43,1403.48,3564.04,787.20,10921.69,3553.32,5668.87,1253.22,39247.26,N
04/17/2020,22:00,11848.39,1333.97,3544.37,789.34,10743.23,3507.36,5476.68,1299.38,38542.71,N
04/17/2020,23:00,11382.09,1275.91,3515.46,791.11,10252.26,3341.26,5167.38,1263.87,36989.33,N
04/17/2020,24:00,10883.87,1205.78,3463.43,789.56,9765.93,3164.68,4797.81,1240.41,35311.47,N
