OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/08/2020,01:00,12288.32,1271.94,3468.39,774.80,10837.83,3174.67,5626.39,1283.29,38725.63,N
10/08/2020,02:00,11789.52,1235.87,3481.47,741.41,10121.97,3002.31,5226.42,1193.34,36792.30,N
10/08/2020,03:00,11449.17,1205.16,3551.21,717.73,9637.96,2875.02,4978.78,1110.27,35525.29,N
10/08/2020,04:00,11290.93,1189.56,3587.93,707.81,9317.39,2804.01,4837.29,1036.04,34770.96,N
10/08/2020,05:00,11339.30,1188.84,3491.05,701.99,9208.20,2785.62,4826.47,989.59,34531.06,N
10/08/2020,06:00,11693.30,1252.30,3545.78,722.30,9510.62,2866.54,4997.17,934.67,35522.68,N
10/08/2020,07:00,12312.30,1402.19,3591.42,785.68,10317.65,3046.17,5382.27,970.09,37807.76,N
10/08/2020,08:00,12597.11,1473.79,3606.55,811.98,10857.29,3151.67,5695.71,1027.45,39221.55,N
10/08/2020,09:00,12781.97,1495.23,3551.26,829.23,11071.18,3244.16,5826.15,1063.49,39862.67,N
10/08/2020,10:00,13143.45,1541.63,3524.52,886.02,11545.28,3451.69,6125.04,1122.54,41340.18,N
10/08/2020,11:00,13664.25,1594.21,3578.24,944.15,12313.29,3726.19,6550.33,1168.34,43538.98,N
10/08/2020,12:00,14234.06,1636.19,3729.20,1001.83,13225.22,4045.45,7064.17,1199.72,46135.84,N
10/08/2020,13:00,14694.08,1693.91,3851.85,1058.84,14285.59,4321.89,7639.27,1224.78,48770.21,N
10/08/2020,14:00,15221.48,1753.03,3882.66,1124.14,15365.91,4586.25,8235.79,1351.19,51520.45,N
10/08/2020,15:00,15477.56,1810.83,3909.20,1177.74,16307.88,4786.33,8694.29,1438.78,53602.60,N
10/08/2020,16:00,15458.02,1874.36,3953.03,1212.67,16990.06,4899.21,8901.80,1494.05,54783.20,N
10/08/2020,17:00,15264.37,1895.56,3979.17,1229.96,17460.98,4886.85,8972.71,1533.28,55222.87,N
10/08/2020,18:00,14986.54,1892.35,3935.51,1198.42,17380.21,4726.76,8989.33,1571.94,54681.06,N
10/08/2020,19:00,14748.22,1883.94,3838.60,1109.94,16661.33,4513.30,8846.92,1600.61,53202.86,N
10/08/2020,20:00,14836.94,1882.92,3782.73,1057.50,16245.54,4394.09,8699.55,1567.04,52466.31,N
10/08/2020,21:00,14630.88,1874.55,3709.20,1019.81,15759.41,4290.45,8501.16,1554.23,51339.70,N
10/08/2020,22:00,14250.92,1813.88,3671.07,952.99,14916.19,4105.91,8078.80,1456.17,49245.94,N
10/08/2020,23:00,13680.22,1716.45,3573.71,889.11,13779.76,3868.42,7505.87,1376.57,46390.12,N
10/08/2020,24:00,13066.79,1591.82,3521.68,828.60,12669.09,3596.55,6905.61,1284.18,43464.33,N
