OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/16/2020,01:00,14397.19,1935.24,3984.90,1140.24,17444.99,3947.37,8976.77,1507.37,53334.08,N
08/16/2020,02:00,13725.59,1795.71,3896.89,1085.07,16356.70,3720.08,8357.45,1403.06,50340.56,N
08/16/2020,03:00,13149.60,1701.95,3797.75,1030.56,15470.84,3520.40,7851.58,1397.22,47919.91,N
08/16/2020,04:00,12699.87,1640.67,3839.02,983.48,14749.28,3372.47,7434.76,1237.09,45956.64,N
08/16/2020,05:00,12364.72,1573.43,3819.46,964.70,14147.12,3267.39,7130.48,1201.05,44468.35,N
08/16/2020,06:00,12145.71,1546.26,3754.37,947.06,13759.99,3200.69,6955.37,1217.57,43527.01,N
08/16/2020,07:00,12015.61,1524.36,3722.08,946.92,13498.08,3165.40,6816.65,1228.73,42917.83,N
08/16/2020,08:00,11926.47,1531.01,3712.00,944.84,13406.49,3116.24,6721.67,1236.65,42595.37,N
08/16/2020,09:00,12590.17,1665.53,3698.37,1013.69,14211.71,3351.04,7136.74,1283.75,44950.99,N
08/16/2020,10:00,13624.99,1860.59,3823.21,1149.94,15698.93,3738.87,7879.66,1338.09,49114.28,N
08/16/2020,11:00,14833.44,2072.01,3935.41,1259.79,17595.54,4151.93,8784.22,1467.27,54099.61,N
08/16/2020,12:00,16106.91,2278.33,4046.64,1363.38,19584.94,4557.68,9735.92,1575.04,59248.84,N
08/16/2020,13:00,17252.95,2481.32,4163.99,1465.46,21449.05,4906.38,10624.66,1717.29,64061.10,N
08/16/2020,14:00,18226.46,2636.07,4188.79,1514.45,22866.81,5161.55,11285.67,1869.10,67748.90,N
08/16/2020,15:00,18896.75,2722.71,4212.16,1582.86,23847.64,5299.15,11786.40,1958.43,70306.11,N
08/16/2020,16:00,19435.04,2782.55,4215.33,1660.62,24476.26,5426.61,12144.13,1987.95,72128.50,N
08/16/2020,17:00,19709.07,2801.35,4194.85,1684.67,24865.01,5476.75,12407.13,2036.86,73175.70,N
08/16/2020,18:00,19783.88,2762.99,4107.94,1642.68,24976.87,5470.78,12603.37,2078.96,73427.46,N
08/16/2020,19:00,19432.93,2680.64,4005.55,1456.50,23538.67,5363.67,12535.06,2125.40,71138.42,N
08/16/2020,20:00,18784.23,2589.18,3828.91,1237.42,20529.32,5164.67,12119.97,2209.48,66463.18,N
08/16/2020,21:00,18378.20,2534.45,3823.51,1087.99,18676.84,4969.21,11635.20,2138.70,63244.10,N
08/16/2020,22:00,17647.49,2401.15,3995.12,1012.37,17408.51,4776.67,11048.13,1830.24,60119.67,N
08/16/2020,23:00,16691.55,2144.89,3904.25,981.37,15857.77,4463.62,10281.47,1764.90,56089.83,N
08/16/2020,24:00,15612.81,1879.73,3847.01,890.17,14372.57,4121.45,9458.98,1582.38,51765.10,N
