OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/10/2021,01:00,12459.01,1585.88,4028.38,1205.07,13692.90,3556.64,6597.13,1311.00,44436.01,N
07/10/2021,02:00,12204.70,1451.34,3921.69,1160.53,12892.71,3444.86,6183.60,1301.93,42561.37,N
07/10/2021,03:00,12009.62,1430.82,3880.60,1101.93,12254.33,3346.29,5987.24,1278.14,41288.96,N
07/10/2021,04:00,11938.14,1344.07,3842.73,1084.19,11887.27,3284.70,5846.74,1253.54,40481.38,N
07/10/2021,05:00,11945.28,1348.51,3805.55,1062.83,11654.44,3246.73,5812.85,1246.89,40123.09,N
07/10/2021,06:00,12067.80,1373.64,3766.61,1041.25,11651.48,3251.02,5847.50,1273.64,40272.94,N
07/10/2021,07:00,12204.49,1431.31,3843.24,1029.46,11748.03,3293.65,5931.54,1194.17,40675.89,N
07/10/2021,08:00,12432.08,1439.57,3893.52,1041.52,12019.71,3312.13,6082.57,1144.83,41365.95,N
07/10/2021,09:00,13108.91,1567.10,3887.29,1146.58,12849.99,3446.53,6461.24,1162.24,43629.89,N
07/10/2021,10:00,14120.45,1698.11,3943.66,1226.88,13768.64,3654.07,6986.05,1219.47,46617.33,N
07/10/2021,11:00,15108.91,1876.27,3991.84,1298.80,14843.22,3866.12,7537.24,1268.46,49790.88,N
07/10/2021,12:00,16008.53,2042.34,4020.52,1374.22,15928.48,4074.26,8027.72,1413.77,52889.81,N
07/10/2021,13:00,16945.75,2174.24,4093.74,1455.70,17121.46,4264.36,8431.21,1494.48,55980.93,N
07/10/2021,14:00,17598.79,2332.87,4217.46,1536.59,18208.71,4380.82,8651.00,1499.40,58425.64,N
07/10/2021,15:00,17908.41,2409.94,4290.22,1593.85,18989.26,4537.48,8979.33,1597.24,60305.71,N
07/10/2021,16:00,18230.67,2441.66,4313.73,1656.86,19554.04,4624.83,9352.88,1660.18,61834.86,N
07/10/2021,17:00,18346.90,2463.40,4326.37,1669.35,19929.97,4651.86,9379.59,1722.57,62490.00,N
07/10/2021,18:00,18328.99,2475.13,4386.84,1676.87,20133.88,4540.08,9300.46,1696.30,62538.55,N
07/10/2021,19:00,18023.72,2435.96,4420.99,1651.49,19891.16,4394.65,9241.36,1670.66,61729.99,N
07/10/2021,20:00,17435.14,2327.61,4401.42,1620.39,19340.90,4279.72,9194.47,1658.62,60258.26,N
07/10/2021,21:00,16805.79,2210.42,4353.45,1543.66,18501.02,4174.85,8916.16,1577.44,58082.80,N
07/10/2021,22:00,16300.07,2146.44,4352.36,1492.02,17855.12,4122.86,8697.07,1485.47,56451.41,N
07/10/2021,23:00,15555.81,2023.19,4362.14,1430.38,16958.77,3974.46,8249.52,1337.30,53891.57,N
07/10/2021,24:00,14840.47,1866.61,4225.54,1346.19,15820.29,3827.35,7706.48,1323.18,50956.10,N
