OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/12/2021,01:00,12075.24,1343.63,3925.06,885.40,10305.70,3712.02,6259.22,1380.53,39886.79,N
10/12/2021,02:00,11729.38,1279.15,3914.34,844.94,9760.72,3573.97,6014.29,1314.43,38431.24,N
10/12/2021,03:00,11544.72,1222.97,3887.43,817.29,9406.21,3488.57,5877.90,1283.36,37528.45,N
10/12/2021,04:00,11539.47,1219.20,3849.92,804.89,9260.49,3437.32,5836.00,1289.90,37237.19,N
10/12/2021,05:00,11792.45,1221.63,3848.33,800.88,9378.30,3491.10,5952.33,1281.42,37766.45,N
10/12/2021,06:00,12394.98,1312.21,3895.84,847.72,10008.95,3569.68,6304.41,1281.55,39615.33,N
10/12/2021,07:00,13109.26,1454.52,3901.16,953.91,11020.53,3762.00,6858.75,1323.77,42383.92,N
10/12/2021,08:00,13232.89,1505.47,3959.52,991.96,11757.51,3834.33,7297.22,1351.69,43930.58,N
10/12/2021,09:00,13570.21,1525.37,3921.96,996.37,11996.86,3887.89,7482.83,1421.39,44802.88,N
10/12/2021,10:00,14464.91,1595.45,3914.03,1025.91,12300.00,4071.97,7712.97,1487.77,46573.01,N
10/12/2021,11:00,15338.23,1654.55,3947.74,1043.89,12780.94,4382.57,7987.50,1607.93,48743.35,N
10/12/2021,12:00,16316.48,1739.40,4015.42,1076.93,13150.97,4666.19,8233.04,1698.95,50897.37,N
10/12/2021,13:00,17014.29,1849.09,4052.83,1157.49,13544.84,4891.50,8564.45,1740.62,52815.10,N
10/12/2021,14:00,17697.10,1904.99,4154.06,1222.05,14188.57,5111.15,8984.59,1757.18,55019.69,N
10/12/2021,15:00,18068.38,1956.60,4210.97,1269.77,14825.17,5263.33,9259.67,1799.69,56653.59,N
10/12/2021,16:00,18219.08,2022.57,4272.78,1286.22,15540.37,5313.75,9489.60,1871.85,58016.21,N
10/12/2021,17:00,18220.86,2063.58,4301.15,1317.64,16028.62,5334.79,9573.93,1906.55,58747.13,N
10/12/2021,18:00,17687.99,2039.59,4381.39,1302.86,16247.80,5268.30,9509.19,1836.22,58273.34,N
10/12/2021,19:00,16800.34,2050.52,4401.03,1297.71,16317.47,5074.97,9361.08,1755.51,57058.64,N
10/12/2021,20:00,16461.47,2074.64,4352.75,1296.80,16579.93,4991.63,9337.28,1738.83,56833.33,N
10/12/2021,21:00,15963.66,2053.21,4336.86,1285.20,16400.00,4876.84,9189.84,1713.30,55818.89,N
10/12/2021,22:00,15349.50,1982.62,4274.77,1256.44,15882.95,4707.12,8916.10,1692.81,54062.32,N
10/12/2021,23:00,14516.93,1861.97,4208.19,1181.18,14946.81,4449.61,8388.10,1668.81,51221.60,N
10/12/2021,24:00,13708.23,1733.99,4112.94,1116.23,14068.31,4162.33,7916.46,1599.56,48418.05,N
