OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/26/2020,01:00,13170.15,1830.28,3793.32,1037.04,15356.94,3562.77,7854.22,1347.28,47952.00,N
08/26/2020,02:00,12490.66,1742.55,3738.25,984.94,14310.86,3366.36,7334.55,1272.57,45240.73,N
08/26/2020,03:00,12031.42,1667.42,3685.35,946.36,13568.53,3239.93,6950.63,1220.45,43310.09,N
08/26/2020,04:00,11762.99,1629.63,3633.55,922.00,13043.40,3133.47,6738.93,1185.61,42049.59,N
08/26/2020,05:00,11696.11,1625.76,3611.21,906.74,12848.77,3081.54,6678.37,1180.90,41629.39,N
08/26/2020,06:00,11896.26,1670.39,3578.26,927.12,13122.94,3132.88,6818.67,1214.79,42361.31,N
08/26/2020,07:00,12181.52,1799.72,3577.01,976.60,13784.52,3250.70,7115.12,1294.88,43980.07,N
08/26/2020,08:00,12275.18,1811.74,3631.60,987.48,14109.31,3343.43,7285.15,1267.08,44710.96,N
08/26/2020,09:00,12632.28,1900.08,3673.83,1053.75,14984.51,3565.01,7642.87,1239.09,46691.41,N
08/26/2020,10:00,13244.07,1991.01,3768.71,1169.11,16232.90,3934.11,8285.01,1281.94,49906.86,N
08/26/2020,11:00,14215.11,2077.87,3869.71,1251.97,17466.05,4324.24,8933.48,1438.94,53577.37,N
08/26/2020,12:00,15403.12,2165.84,4015.02,1310.74,18805.63,4721.22,9586.18,1602.96,57610.71,N
08/26/2020,13:00,16220.99,2233.04,4128.23,1342.83,19948.57,5050.77,10198.70,1673.45,60796.59,N
08/26/2020,14:00,16674.34,2317.41,4233.37,1387.88,20989.61,5271.65,10793.15,1698.84,63366.25,N
08/26/2020,15:00,16665.82,2401.18,4262.70,1388.92,21826.19,5453.41,11267.66,1779.70,65045.57,N
08/26/2020,16:00,16879.03,2485.76,4257.34,1369.02,22333.43,5606.19,11560.34,1875.58,66366.70,N
08/26/2020,17:00,16807.11,2519.21,4268.78,1363.40,22057.33,5666.45,11789.04,1969.51,66440.83,N
08/26/2020,18:00,16391.40,2440.37,4253.73,1350.12,21139.18,5615.16,11836.47,2005.03,65031.47,N
08/26/2020,19:00,15532.34,2306.36,4237.30,1319.19,20111.71,5474.62,11675.34,2012.32,62669.19,N
08/26/2020,20:00,14760.13,2181.43,4200.21,1265.93,18880.05,5250.80,11299.99,1998.44,59836.99,N
08/26/2020,21:00,14429.90,2122.23,4153.04,1242.49,18209.27,5122.08,10959.78,1948.72,58187.52,N
08/26/2020,22:00,13812.02,2015.00,4059.31,1217.72,17261.57,4902.03,10443.63,1874.12,55585.40,N
08/26/2020,23:00,13073.60,1862.98,3970.41,1129.39,15957.38,4563.90,9628.78,1731.93,51918.37,N
08/26/2020,24:00,12282.06,1715.82,3858.30,1039.44,14649.56,4220.21,8758.09,1600.65,48124.13,N
