OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-08-14,01:00,13973.32,1799.9,4284.41,891.83,15462.77,3831.36,8082.14,1278.49,49604.22,N
2021-08-14,02:00,13371.04,1676.93,4210.32,847.52,14528.79,3611.16,7501.63,1209.94,46957.32,N
2021-08-14,03:00,12912.98,1606.13,4159.16,812.56,13804.89,3454.53,7118.93,1156.86,45026.05,N
2021-08-14,04:00,12617.57,1544.69,4120.9,784.89,13348.41,3340.84,6812.94,1119.23,43689.46,N
2021-08-14,05:00,12447.19,1522.95,4082.38,778.56,13090.11,3263.32,6598.56,1090.87,42873.95,N
2021-08-14,06:00,12459.44,1496.5,4070.91,770.84,13027.66,3237.8,6548.28,1078.07,42689.49,N
2021-08-14,07:00,12578.22,1515.41,4084.9,766.87,13094.28,3282.35,6590.55,1081.64,42994.22,N
2021-08-14,08:00,12769.21,1499.27,4084.01,774.79,13240.9,3298.99,6664.97,1086.61,43418.76,N
2021-08-14,09:00,13708.14,1674.04,4108.22,804.26,14130.74,3556.03,7132.88,1140.12,46254.44,N
2021-08-14,10:00,15001.44,1872.33,4171.3,843.74,15588.02,3934.73,7778.88,1227.49,50417.94,N
2021-08-14,11:00,16202.99,2046.87,4271.94,867.9,17150.98,4304.58,8524.08,1323.57,54692.92,N
2021-08-14,12:00,17286.14,2197.57,4381.68,886.8,18322.66,4648.24,9233.15,1422.0,58378.23,N
2021-08-14,13:00,18050.06,2308.72,4448.37,889.51,17910.68,4902.06,9897.01,1502.66,59909.06,N
2021-08-14,14:00,18525.4,2384.16,4457.78,883.96,16819.73,5057.42,10461.72,1561.05,60151.21,N
2021-08-14,15:00,18893.96,2412.02,4378.61,897.59,16263.81,5144.33,10920.58,1614.12,60525.04,N
2021-08-14,16:00,19101.13,2369.7,4280.63,927.58,16067.36,5222.56,11291.71,1660.01,60920.68,N
2021-08-14,17:00,19058.08,2274.75,4254.28,952.93,16272.69,5225.75,11549.27,1656.22,61243.96,N
2021-08-14,18:00,18814.53,2195.63,4251.42,962.71,16598.47,5113.97,11627.47,1610.85,61175.04,N
2021-08-14,19:00,18463.01,2106.32,4243.77,954.75,16498.81,5022.74,11443.24,1554.8,60287.43,N
2021-08-14,20:00,17743.88,2019.61,4257.7,925.79,16039.54,4851.45,11018.85,1472.56,58329.39,N
2021-08-14,21:00,17255.85,1956.06,4240.17,903.83,15748.94,4703.02,10532.12,1414.12,56754.1,N
2021-08-14,22:00,16550.41,1869.44,4213.0,885.05,15318.59,4536.81,10014.64,1370.37,54758.29,N
2021-08-14,23:00,15651.23,1765.17,4158.65,851.32,14555.07,4289.44,9332.75,1304.75,51908.39,N
2021-08-14,24:00,14765.83,1651.62,4111.39,804.72,13684.34,4032.62,8640.58,1235.76,48926.85,N
