OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/22/2021,01:00,11953.43,1359.64,3827.07,753.15,11920.59,3168.48,6600.53,1374.11,40957.00,N
05/22/2021,02:00,11551.64,1304.79,3778.86,727.33,11238.65,2961.10,6229.35,1278.89,39070.61,N
05/22/2021,03:00,11274.00,1262.27,3749.88,682.54,10663.04,2810.39,5949.69,1215.79,37607.59,N
05/22/2021,04:00,11091.67,1243.71,3754.38,661.98,10224.59,2714.14,5775.74,1154.02,36620.25,N
05/22/2021,05:00,11016.70,1238.73,3712.37,671.04,10069.63,2654.55,5676.47,1139.82,36179.30,N
05/22/2021,06:00,11061.41,1253.52,3644.36,697.24,10022.33,2649.14,5651.02,1168.74,36147.76,N
05/22/2021,07:00,11178.68,1266.95,3627.08,715.42,10206.33,2685.76,5734.38,1195.83,36610.43,N
05/22/2021,08:00,11394.37,1298.72,3578.00,706.93,10412.69,2728.26,5893.39,1241.02,37253.37,N
05/22/2021,09:00,11970.23,1387.37,3613.19,744.04,11029.72,2933.65,6172.60,1297.25,39148.05,N
05/22/2021,10:00,12627.53,1474.46,3651.95,802.84,11701.90,3227.24,6499.68,1382.94,41368.54,N
05/22/2021,11:00,13270.62,1558.61,3601.78,870.82,12222.99,3520.33,6765.09,1511.78,43322.02,N
05/22/2021,12:00,13696.42,1631.82,3652.01,892.49,12562.77,3792.76,6963.96,1522.16,44714.40,N
05/22/2021,13:00,13846.65,1655.20,3718.80,884.88,12722.95,4042.07,7039.58,1528.78,45438.91,N
05/22/2021,14:00,13827.72,1647.68,3795.78,899.37,12902.36,4232.15,7016.85,1506.41,45828.32,N
05/22/2021,15:00,13682.66,1638.23,3872.85,890.09,13112.21,4364.35,7002.97,1518.64,46082.00,N
05/22/2021,16:00,13499.45,1637.31,3852.72,873.53,13303.65,4457.19,7159.81,1637.13,46420.80,N
05/22/2021,17:00,13323.08,1620.44,3907.02,894.57,13339.78,4507.37,7325.36,1701.98,46619.60,N
05/22/2021,18:00,13092.98,1625.34,3840.87,912.26,13313.92,4523.30,7381.10,1818.37,46508.13,N
05/22/2021,19:00,12790.13,1544.99,3807.48,931.19,13000.15,4394.66,7377.64,1812.07,45658.31,N
05/22/2021,20:00,12596.34,1555.05,3814.00,926.07,12656.69,4186.82,7264.00,1702.08,44701.05,N
05/22/2021,21:00,12627.98,1561.14,3790.27,904.83,12657.71,4022.44,7245.35,1634.57,44444.29,N
05/22/2021,22:00,12519.13,1556.67,3843.90,874.11,12485.59,3878.40,7191.31,1596.56,43945.67,N
05/22/2021,23:00,12222.66,1482.55,3836.51,788.69,12031.72,3667.46,6918.35,1461.00,42408.94,N
05/22/2021,24:00,11792.00,1409.71,3820.60,733.96,11343.91,3440.92,6545.98,1346.16,40433.22,N
