OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/09/2021,01:00,14319.11,1672.18,4028.47,1275.90,13815.69,3817.23,7456.81,1581.27,47966.68,N
06/09/2021,02:00,13771.02,1572.92,3945.20,1217.98,12945.54,3678.33,7029.04,1496.97,45657.01,N
06/09/2021,03:00,13442.64,1521.62,3915.53,1174.76,12294.77,3543.92,6740.70,1407.68,44041.62,N
06/09/2021,04:00,13279.99,1490.67,3867.67,1143.04,11859.39,3544.50,6536.56,1362.94,43084.77,N
06/09/2021,05:00,13296.22,1495.95,3843.22,1097.84,11730.62,3525.78,6481.50,1340.39,42811.52,N
06/09/2021,06:00,13578.00,1545.90,3832.01,1101.35,12070.39,3556.28,6650.19,1339.33,43673.46,N
06/09/2021,07:00,13893.21,1640.99,3853.08,1123.68,12667.97,3651.57,7000.60,1322.92,45154.02,N
06/09/2021,08:00,14290.25,1722.81,3831.27,1158.88,13158.24,3723.18,7253.02,1375.66,46513.31,N
06/09/2021,09:00,14928.05,1828.80,3859.54,1215.23,13749.89,3862.13,7581.79,1410.80,48436.24,N
06/09/2021,10:00,15770.86,1936.97,4017.79,1304.70,14503.40,4140.17,7987.65,1386.91,51048.45,N
06/09/2021,11:00,16719.88,2075.92,4190.95,1406.68,15395.67,4456.61,8445.13,1467.47,54158.30,N
06/09/2021,12:00,17614.76,2189.22,4377.94,1520.26,16332.87,4762.28,8918.53,1442.82,57158.67,N
06/09/2021,13:00,18386.01,2318.17,4470.28,1601.57,17390.69,5009.00,9374.27,1485.53,60035.53,N
06/09/2021,14:00,18957.38,2416.29,4478.27,1669.23,18230.15,5230.21,9824.30,1579.26,62385.08,N
06/09/2021,15:00,19331.15,2502.58,4533.63,1727.85,18598.08,5369.10,10155.04,1681.14,63898.57,N
06/09/2021,16:00,19323.51,2573.39,4478.21,1777.08,18983.01,5440.34,10262.37,1756.69,64594.60,N
06/09/2021,17:00,19258.93,2536.77,4494.23,1797.64,19451.70,5444.72,10549.49,1825.67,65359.14,N
06/09/2021,18:00,18933.39,2523.23,4475.28,1792.52,19809.76,5319.67,10721.02,1875.31,65450.19,N
06/09/2021,19:00,18319.32,2517.26,4413.14,1769.51,19834.11,5216.30,10885.39,1883.88,64838.92,N
06/09/2021,20:00,17484.83,2397.06,4475.12,1688.18,19430.90,5029.57,10701.23,1837.22,63044.12,N
06/09/2021,21:00,16888.95,2318.25,4443.50,1579.80,18690.08,4811.69,10289.46,1760.92,60782.65,N
06/09/2021,22:00,16339.95,2257.08,4383.34,1544.66,18076.55,4661.81,9937.55,1769.95,58970.89,N
06/09/2021,23:00,15423.65,2103.78,4297.90,1471.13,16938.36,4376.71,9241.04,1681.56,55534.13,N
06/09/2021,24:00,14424.95,1939.03,4272.04,1366.10,15527.15,4037.04,8396.82,1501.16,51464.28,N
