OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-07-26,01:00,15001.39,1687.4,4227.61,906.17,15672.09,3745.18,7849.34,1258.78,50347.96,N
2021-07-26,02:00,14285.8,1596.65,4163.04,855.67,14625.83,3514.8,7260.06,1180.54,47482.38,N
2021-07-26,03:00,13726.34,1518.81,4116.08,816.45,13888.92,3345.57,6875.09,1138.17,45425.43,N
2021-07-26,04:00,13415.35,1479.34,4074.11,787.21,13369.79,3221.26,6613.65,1109.38,44070.1,N
2021-07-26,05:00,13312.97,1471.02,4051.54,781.57,13161.23,3164.05,6546.75,1095.97,43585.11,N
2021-07-26,06:00,13472.07,1490.79,4029.03,789.82,13310.9,3214.36,6733.39,1104.67,44145.05,N
2021-07-26,07:00,13635.45,1568.88,4046.77,822.03,13699.5,3306.09,7024.34,1128.01,45231.08,N
2021-07-26,08:00,13804.09,1628.94,4059.01,840.43,14134.06,3356.85,7241.91,1150.47,46215.76,N
2021-07-26,09:00,14597.57,1740.54,4143.67,885.23,15185.24,3612.05,7603.8,1217.85,48985.95,N
2021-07-26,10:00,15651.19,1896.59,4238.68,940.95,16508.33,3959.15,8170.3,1310.63,52675.83,N
2021-07-26,11:00,16819.64,2074.47,4370.0,1012.31,18062.17,4326.33,8820.88,1427.47,56913.26,N
2021-07-26,12:00,17913.92,2255.34,4524.7,1089.85,19791.25,4696.35,9556.2,1566.6,61394.2,N
2021-07-26,13:00,18945.32,2409.81,4640.76,1176.76,21576.23,5035.85,10273.22,1679.04,65736.99,N
2021-07-26,14:00,19886.9,2536.32,4714.29,1256.19,22991.67,5297.61,10919.93,1774.19,69377.11,N
2021-07-26,15:00,20397.1,2599.56,4655.79,1306.01,23766.53,5428.22,11371.7,1839.13,71364.04,N
2021-07-26,16:00,20688.27,2639.34,4634.93,1341.02,24206.22,5486.52,11764.88,1861.84,72623.0,N
2021-07-26,17:00,20836.9,2643.68,4645.94,1351.45,24417.8,5478.56,11841.83,1881.94,73098.09,N
2021-07-26,18:00,20753.9,2622.09,4631.99,1349.12,24381.01,5427.42,11975.67,1873.33,73014.54,N
2021-07-26,19:00,20365.95,2592.34,4655.85,1343.6,24134.74,5315.74,11953.9,1857.79,72219.92,N
2021-07-26,20:00,19732.92,2506.4,4737.08,1298.59,23232.74,5145.31,11576.25,1815.68,70044.97,N
2021-07-26,21:00,18960.76,2393.44,4684.4,1235.45,22097.52,4945.8,11014.28,1727.72,67059.37,N
2021-07-26,22:00,18208.7,2290.74,4615.34,1185.29,21146.22,4767.91,10485.55,1640.5,64340.25,N
2021-07-26,23:00,17132.25,2114.66,4476.22,1103.75,19634.42,4429.21,9651.32,1527.4,60069.24,N
2021-07-26,24:00,16073.67,1932.16,4332.78,1024.75,18016.72,4072.8,8764.89,1404.86,55622.63,N
