OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/17/2021,01:00,10729.50,1281.20,3871.48,641.17,10042.10,3395.54,5976.43,1202.60,37140.01,N
05/17/2021,02:00,10381.71,1224.96,3804.24,616.16,9533.97,3219.00,5660.57,1154.00,35594.61,N
05/17/2021,03:00,10222.04,1198.67,3800.63,570.66,9241.21,3092.09,5481.03,1093.14,34699.48,N
05/17/2021,04:00,10227.63,1166.10,3725.15,557.54,9059.22,3056.34,5407.97,1095.20,34295.15,N
05/17/2021,05:00,10451.50,1181.59,3647.48,568.40,9144.08,3040.61,5499.51,1126.09,34659.25,N
05/17/2021,06:00,10963.27,1270.07,3641.90,593.00,9555.09,3118.32,5743.55,1150.57,36035.77,N
05/17/2021,07:00,11580.46,1368.71,3657.12,666.58,10382.15,3237.07,6194.58,1225.32,38311.98,N
05/17/2021,08:00,12061.29,1458.20,3705.19,673.36,11005.35,3356.70,6497.26,1205.72,39963.06,N
05/17/2021,09:00,12788.78,1485.68,3872.14,692.80,11395.10,3549.73,6755.93,1103.01,41643.16,N
05/17/2021,10:00,13484.98,1524.18,3923.58,758.29,11716.84,3766.83,7008.13,1048.53,43231.37,N
05/17/2021,11:00,14217.74,1569.35,3986.67,829.66,12012.03,4003.65,7242.75,1054.18,44916.03,N
05/17/2021,12:00,14953.74,1625.65,4023.05,868.62,12454.82,4252.81,7454.58,1103.41,46736.69,N
05/17/2021,13:00,15623.26,1612.36,4139.86,850.56,12917.99,4501.49,7710.18,1113.55,48469.24,N
05/17/2021,14:00,16335.75,1716.94,4129.05,925.77,13357.32,4703.58,7835.44,1160.97,50164.80,N
05/17/2021,15:00,16759.20,1781.07,4227.65,970.36,13672.04,4835.53,7814.19,1178.10,51238.12,N
05/17/2021,16:00,16567.16,1798.98,4240.29,976.32,13751.27,4919.13,7729.70,1285.07,51267.92,N
05/17/2021,17:00,15344.34,1770.86,4294.39,966.48,14209.49,4947.98,7653.72,1373.89,50561.15,N
05/17/2021,18:00,14071.96,1743.95,4313.20,1023.92,14834.39,4879.15,8039.10,1358.41,50264.09,N
05/17/2021,19:00,13447.45,1679.88,4346.78,983.01,15009.73,4721.45,8236.29,1377.40,49801.99,N
05/17/2021,20:00,12966.74,1642.11,4234.20,953.43,14591.71,4526.60,7955.56,1307.52,48177.88,N
05/17/2021,21:00,12792.96,1629.61,4098.34,906.42,14326.37,4435.12,7802.45,1352.51,47343.78,N
05/17/2021,22:00,12460.04,1579.79,4027.27,890.63,13881.34,4307.05,7644.34,1317.15,46107.61,N
05/17/2021,23:00,11854.98,1491.21,3992.94,787.56,12848.85,4053.22,7134.16,1132.02,43294.94,N
05/17/2021,24:00,11122.25,1395.14,3942.28,679.70,11540.43,3652.43,6569.14,1007.23,39908.60,N
