OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-08-13,01:00,14417.11,1774.39,4185.65,944.79,15914.04,3912.72,8165.38,1357.55,50671.64,N
2021-08-13,02:00,13780.99,1688.43,4117.2,898.06,14961.02,3676.36,7634.73,1293.81,48050.6,N
2021-08-13,03:00,13322.01,1609.24,4081.62,866.12,14253.65,3500.93,7260.15,1239.98,46133.71,N
2021-08-13,04:00,13089.25,1566.77,4058.91,844.79,13833.41,3380.87,6986.44,1198.16,44958.59,N
2021-08-13,05:00,13069.79,1544.91,4055.18,840.82,13648.13,3322.16,6893.88,1176.49,44551.37,N
2021-08-13,06:00,13360.63,1554.77,4061.25,847.86,13865.2,3355.93,7007.82,1177.45,45230.91,N
2021-08-13,07:00,13715.47,1628.03,4100.32,878.08,14365.45,3491.89,7274.78,1210.38,46664.39,N
2021-08-13,08:00,13931.3,1692.83,4147.14,890.5,14659.17,3531.25,7421.71,1233.29,47507.22,N
2021-08-13,09:00,14703.91,1807.39,4223.68,926.99,15408.1,3801.11,7819.03,1280.32,49970.53,N
2021-08-13,10:00,15755.4,1979.07,4342.89,984.68,16536.59,4139.77,8376.64,1362.1,53477.14,N
2021-08-13,11:00,16814.57,2171.81,4462.06,1053.26,17966.5,4486.69,9020.52,1453.01,57428.43,N
2021-08-13,12:00,17669.63,2322.16,4592.86,1133.69,19377.07,4827.09,9722.34,1556.83,61201.68,N
2021-08-13,13:00,18196.56,2454.96,4695.33,1209.75,20689.14,5111.64,10358.84,1651.71,64367.92,N
2021-08-13,14:00,18490.76,2582.96,4798.03,1270.44,21874.52,5359.09,10971.94,1728.51,67076.25,N
2021-08-13,15:00,18376.2,2667.47,4846.94,1319.69,22715.08,5517.6,11447.8,1774.51,68665.3,N
2021-08-13,16:00,17920.74,2722.05,4856.5,1346.66,23207.15,5586.24,11796.61,1812.53,69248.47,N
2021-08-13,17:00,17720.96,2713.43,4845.21,1337.21,23416.13,5575.4,11991.05,1831.31,69430.69,N
2021-08-13,18:00,17663.62,2671.54,4776.72,1307.28,23221.03,5468.7,11983.3,1827.82,68920.01,N
2021-08-13,19:00,17438.96,2579.79,4689.77,1270.32,22498.13,5283.24,11750.56,1789.89,67300.66,N
2021-08-13,20:00,17089.48,2456.77,4644.25,1203.38,21355.33,5057.33,11274.32,1723.49,64804.36,N
2021-08-13,21:00,16825.98,2362.58,4571.91,1135.89,20364.98,4885.01,10764.38,1641.59,62552.32,N
2021-08-13,22:00,16351.03,2212.58,4548.92,1076.41,19393.19,4685.91,10255.5,1570.0,60093.54,N
2021-08-13,23:00,15609.33,2084.55,4477.16,1013.6,18048.55,4403.32,9548.32,1474.85,56659.68,N
2021-08-13,24:00,14744.87,1945.55,4377.43,954.53,16669.79,4105.7,8780.64,1377.75,52956.25,N
