OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/17/2021,01:00,10264.22,1243.78,3854.81,1067.05,9068.45,3291.22,5008.22,1154.24,34951.99,N
04/17/2021,02:00,9915.28,1172.37,3919.06,972.89,8748.93,3114.82,4727.79,1033.49,33604.63,N
04/17/2021,03:00,9667.10,1185.29,3948.56,938.98,8467.63,3010.91,4530.30,895.44,32644.20,N
04/17/2021,04:00,9502.01,1159.75,3934.56,911.75,8437.27,2898.77,4429.96,873.05,32147.11,N
04/17/2021,05:00,9441.78,1158.26,3859.60,863.53,8457.26,2782.67,4401.60,928.97,31893.66,N
04/17/2021,06:00,9491.09,1196.36,3822.96,835.66,8802.60,2720.08,4470.88,1003.99,32343.62,N
04/17/2021,07:00,9681.80,1230.48,3857.84,901.89,9255.12,2717.05,4659.39,1061.10,33364.66,N
04/17/2021,08:00,9847.77,1314.78,3866.48,933.16,9837.82,2730.26,4893.07,1108.84,34532.18,N
04/17/2021,09:00,10202.95,1379.04,3872.25,954.71,10493.17,2775.11,5172.73,1152.53,36002.49,N
04/17/2021,10:00,10539.68,1437.33,3900.82,1122.10,10977.22,2900.59,5426.42,1166.84,37471.01,N
04/17/2021,11:00,10754.78,1483.70,3845.64,1183.41,11189.42,2944.31,5471.76,1234.67,38107.69,N
04/17/2021,12:00,10826.07,1475.02,3877.46,1101.70,11045.94,3000.16,5432.89,1154.92,37914.15,N
04/17/2021,13:00,10797.36,1439.10,3899.00,1000.43,10786.23,3000.65,5325.45,1065.75,37313.97,N
04/17/2021,14:00,10751.96,1383.92,3917.35,852.38,10456.15,2960.77,5209.23,1053.19,36584.95,N
04/17/2021,15:00,10711.94,1336.41,3997.77,802.48,10183.84,2904.78,5188.27,986.85,36112.33,N
04/17/2021,16:00,10633.50,1297.18,3998.74,813.00,10085.45,2865.98,5197.48,941.30,35832.64,N
04/17/2021,17:00,10582.96,1295.95,3962.55,749.78,10062.54,2844.14,5225.67,1014.50,35738.09,N
04/17/2021,18:00,10535.17,1345.60,3902.37,718.47,10144.26,2832.23,5342.10,1094.87,35915.08,N
04/17/2021,19:00,10469.20,1357.72,3885.80,677.86,10137.64,2828.06,5410.42,1140.86,35907.56,N
04/17/2021,20:00,10568.74,1380.91,3886.69,633.71,10389.96,2873.29,5520.52,1186.31,36440.12,N
04/17/2021,21:00,10753.66,1407.32,3921.13,597.29,10712.48,2963.18,5706.37,1250.50,37311.92,N
04/17/2021,22:00,10584.64,1392.77,3941.27,565.16,10570.91,2955.62,5627.94,1229.23,36867.54,N
04/17/2021,23:00,10319.24,1374.84,3932.31,527.53,10252.94,2908.32,5423.99,1204.84,35944.00,N
04/17/2021,24:00,9975.24,1311.25,3861.99,475.23,9728.57,2803.90,5121.96,1210.66,34488.80,N
