OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/04/2021,01:00,13068.26,1785.01,4265.53,1282.95,15735.92,4157.02,8184.00,1479.69,49958.38,N
09/04/2021,02:00,12555.45,1685.11,4224.94,1260.66,14746.09,3922.56,7684.86,1429.88,47509.54,N
09/04/2021,03:00,12158.72,1603.07,4180.71,1266.28,14048.24,3745.00,7335.23,1359.28,45696.54,N
09/04/2021,04:00,11896.20,1544.72,4119.17,1221.28,13421.43,3596.05,7098.37,1339.20,44236.42,N
09/04/2021,05:00,11758.96,1512.96,4092.28,1132.59,13115.12,3493.10,6922.08,1324.34,43351.43,N
09/04/2021,06:00,11753.80,1504.82,4077.22,1065.31,12971.66,3438.53,6922.59,1273.56,43007.48,N
09/04/2021,07:00,11860.44,1527.06,4101.86,1047.53,12949.28,3427.42,6969.56,1253.59,43136.74,N
09/04/2021,08:00,11932.67,1536.90,4049.31,1050.46,12950.45,3393.81,7034.79,1299.09,43247.49,N
09/04/2021,09:00,12733.31,1639.60,4001.74,1124.97,13878.57,3602.10,7415.42,1369.30,45765.01,N
09/04/2021,10:00,14060.67,1860.00,4164.93,1274.59,15315.51,4000.56,8063.96,1422.58,50162.80,N
09/04/2021,11:00,15464.31,2068.82,4228.97,1399.40,16939.88,4400.23,8751.07,1557.19,54809.88,N
09/04/2021,12:00,16639.55,2247.83,4317.91,1528.71,18515.12,4755.59,9454.83,1624.21,59083.74,N
09/04/2021,13:00,17614.25,2398.11,4422.44,1642.87,19981.23,5065.18,10100.16,1735.93,62960.17,N
09/04/2021,14:00,18348.44,2516.69,4505.37,1743.84,21166.52,5319.86,10667.92,1861.03,66129.65,N
09/04/2021,15:00,18980.97,2611.40,4538.10,1830.72,22121.83,5536.75,11167.40,1962.00,68749.18,N
09/04/2021,16:00,19368.29,2668.13,4548.93,1870.43,22703.66,5720.67,11548.10,1995.25,70423.47,N
09/04/2021,17:00,19499.60,2704.24,4591.64,1888.49,22961.43,5853.58,11811.90,1995.96,71306.84,N
09/04/2021,18:00,19352.46,2687.46,4572.12,1876.38,22776.78,5802.93,11882.81,2010.76,70961.71,N
09/04/2021,19:00,18797.12,2578.19,4564.71,1764.90,22064.52,5557.73,11689.44,2000.67,69017.28,N
09/04/2021,20:00,18045.93,2458.04,4478.12,1650.03,20939.29,5236.05,11198.47,1973.10,65979.03,N
09/04/2021,21:00,17577.72,2359.36,4461.82,1599.80,20159.67,5044.94,10779.88,1831.13,63814.32,N
09/04/2021,22:00,16900.67,2205.17,4437.25,1502.72,19067.79,4790.45,10225.03,1644.49,60773.56,N
09/04/2021,23:00,16079.40,2051.80,4390.96,1404.92,17834.13,4530.96,9612.49,1505.54,57410.20,N
09/04/2021,24:00,15266.57,1948.95,4331.03,1319.99,16633.18,4262.70,8945.86,1405.50,54113.79,N
