OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/28/2020,01:00,9349.23,1188.85,3606.75,711.58,9600.46,2561.84,4898.41,1113.04,33030.17,N
12/28/2020,02:00,9095.25,1176.82,3578.46,707.19,9421.18,2445.11,4717.35,1137.85,32279.21,N
12/28/2020,03:00,8951.64,1170.33,3610.76,708.58,9325.90,2380.97,4585.45,1119.71,31853.33,N
12/28/2020,04:00,8936.27,1193.71,3653.25,719.76,9420.89,2348.87,4576.14,1108.76,31957.64,N
12/28/2020,05:00,9087.66,1222.73,3699.42,747.90,9746.71,2356.70,4650.91,1098.63,32610.66,N
12/28/2020,06:00,9382.23,1289.71,3712.88,794.68,10409.64,2426.86,4852.65,1144.15,34012.79,N
12/28/2020,07:00,9818.37,1390.04,3737.70,858.77,11269.76,2541.23,5160.29,1232.26,36008.41,N
12/28/2020,08:00,10095.69,1469.33,3735.53,906.83,11956.62,2594.48,5466.68,1340.16,37565.32,N
12/28/2020,09:00,10344.99,1505.65,3727.31,930.00,12328.61,2652.15,5623.64,1349.64,38461.98,N
12/28/2020,10:00,10612.61,1510.82,3653.09,922.36,12506.94,2793.57,5766.82,1404.15,39170.36,N
12/28/2020,11:00,10865.21,1486.93,3560.93,974.53,12375.95,2965.04,5897.18,1434.46,39560.24,N
12/28/2020,12:00,11107.21,1483.42,3530.48,964.20,12303.26,3125.09,5984.86,1430.09,39928.62,N
12/28/2020,13:00,11188.88,1452.80,3521.64,929.02,12221.96,3251.95,5997.82,1376.74,39940.83,N
12/28/2020,14:00,11260.06,1456.24,3515.81,917.15,12051.94,3346.90,5977.65,1355.45,39881.20,N
12/28/2020,15:00,11294.79,1452.16,3567.44,898.79,11841.03,3398.29,6008.69,1315.57,39776.76,N
12/28/2020,16:00,11278.33,1433.14,3634.25,881.88,11804.55,3414.56,6002.38,1232.12,39681.20,N
12/28/2020,17:00,11173.34,1466.28,3692.80,881.46,11912.59,3395.40,6059.21,1160.52,39741.60,N
12/28/2020,18:00,11269.81,1494.80,3699.11,908.63,12510.83,3358.99,6313.06,1217.91,40773.14,N
12/28/2020,19:00,11508.84,1561.27,3759.42,942.49,12979.09,3454.56,6663.69,1294.98,42164.35,N
12/28/2020,20:00,11288.86,1559.73,3793.01,928.65,12779.32,3401.12,6509.10,1270.71,41530.49,N
12/28/2020,21:00,11010.13,1517.42,3761.31,922.84,12450.08,3313.06,6353.29,1286.87,40615.01,N
12/28/2020,22:00,10665.29,1456.88,3790.58,867.76,11967.32,3213.70,6126.26,1209.70,39297.49,N
12/28/2020,23:00,10229.32,1364.35,3845.77,807.70,11271.17,3069.00,5770.32,1063.09,37420.73,N
12/28/2020,24:00,9748.36,1247.22,3874.72,755.16,10633.98,2891.04,5420.53,987.67,35558.68,N
