OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/20/2020,01:00,12936.14,1706.80,3845.52,1041.03,15322.04,3683.03,8070.74,1543.36,48148.67,N
07/20/2020,02:00,12300.55,1604.33,3741.93,978.52,14358.22,3448.40,7444.34,1482.37,45358.67,N
07/20/2020,03:00,11832.04,1531.13,3709.66,927.15,13689.31,3272.85,7064.61,1404.38,43431.15,N
07/20/2020,04:00,11570.11,1474.86,3683.19,877.63,13231.09,3170.04,6770.12,1345.69,42122.72,N
07/20/2020,05:00,11528.99,1501.57,3681.48,877.03,13008.21,3116.02,6613.79,1292.63,41619.73,N
07/20/2020,06:00,11734.75,1553.24,3710.75,876.65,13124.79,3146.54,6670.53,1231.58,42048.83,N
07/20/2020,07:00,12016.35,1602.99,3722.42,909.85,13377.11,3220.09,6832.61,1222.99,42904.41,N
07/20/2020,08:00,12286.96,1673.75,3717.46,950.12,13793.03,3280.32,7022.43,1224.56,43948.64,N
07/20/2020,09:00,12984.10,1791.12,3751.84,1013.95,14931.62,3548.03,7541.76,1281.86,46844.28,N
07/20/2020,10:00,13652.58,2008.17,3755.54,1142.33,16426.79,3911.80,8180.59,1383.08,50460.87,N
07/20/2020,11:00,14482.92,2209.32,3847.32,1215.23,18060.70,4303.00,8889.44,1537.71,54545.64,N
07/20/2020,12:00,15141.07,2334.33,3988.90,1330.15,19688.46,4739.55,9674.89,1604.30,58501.66,N
07/20/2020,13:00,15518.44,2506.81,4097.24,1437.89,21112.79,5080.94,10405.96,1688.80,61848.87,N
07/20/2020,14:00,15785.26,2607.86,4180.89,1498.90,22147.18,5333.47,11008.71,1820.03,64382.29,N
07/20/2020,15:00,15846.33,2677.98,4248.74,1537.84,22859.38,5487.77,11480.45,1920.24,66058.73,N
07/20/2020,16:00,15690.55,2698.41,4263.31,1585.54,23308.63,5581.66,11825.48,1986.05,66939.63,N
07/20/2020,17:00,15493.17,2676.45,4298.55,1612.54,23559.28,5587.43,12045.55,2012.86,67285.83,N
07/20/2020,18:00,15229.34,2624.32,4282.30,1564.52,23445.93,5491.30,12125.06,2036.95,66799.71,N
07/20/2020,19:00,14660.89,2507.13,4207.21,1523.70,22825.44,5327.86,11925.45,2054.32,65032.00,N
07/20/2020,20:00,14288.80,2383.34,4227.75,1453.92,21855.96,5095.66,11572.51,2044.82,62922.76,N
07/20/2020,21:00,14126.62,2267.88,4231.01,1349.22,20736.68,4903.72,11085.99,1980.99,60682.11,N
07/20/2020,22:00,13933.46,2195.88,4244.82,1305.34,19983.13,4781.20,10648.33,1885.36,58977.51,N
07/20/2020,23:00,13330.57,2053.70,4182.72,1221.75,18413.54,4472.59,9883.86,1749.76,55308.49,N
07/20/2020,24:00,12620.79,1889.56,4091.88,1126.19,16791.94,4123.42,9027.66,1638.30,51309.74,N
