OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/03/2021,01:00,12049.42,1358.44,3709.10,738.46,10688.77,3635.68,6099.78,1253.47,39533.12,N
05/03/2021,02:00,11710.71,1327.90,3718.55,684.98,10138.57,3421.29,5697.03,1165.00,37864.03,N
05/03/2021,03:00,11497.13,1317.30,3718.15,652.42,9816.53,3250.10,5455.06,1127.36,36834.05,N
05/03/2021,04:00,11432.90,1289.67,3721.49,637.06,9597.15,3164.68,5296.67,1081.76,36221.38,N
05/03/2021,05:00,11544.67,1295.41,3705.62,652.42,9695.67,3183.41,5330.12,1064.90,36472.22,N
05/03/2021,06:00,11982.54,1365.64,3699.74,700.06,10176.27,3208.40,5562.83,1040.58,37736.05,N
05/03/2021,07:00,12569.19,1505.56,3732.16,747.64,11066.28,3421.13,6080.50,1089.24,40211.70,N
05/03/2021,08:00,12808.90,1547.53,3754.99,771.81,11612.35,3480.99,6271.96,1131.03,41379.56,N
05/03/2021,09:00,13125.06,1601.64,3758.20,849.38,12173.72,3680.11,6496.00,1165.04,42849.16,N
05/03/2021,10:00,13673.38,1693.96,3747.70,926.43,12908.65,3998.77,6835.53,1276.92,45061.34,N
05/03/2021,11:00,14360.03,1792.13,3771.79,975.73,13817.78,4248.62,7276.46,1307.91,47550.44,N
05/03/2021,12:00,15204.31,1919.38,3839.41,1014.22,14722.40,4519.64,7895.20,1308.65,50423.19,N
05/03/2021,13:00,15996.07,2019.94,3903.09,1033.86,15649.49,4887.98,8530.63,1372.01,53393.06,N
05/03/2021,14:00,16702.55,2118.12,3941.02,1063.33,16671.92,5197.18,9130.24,1494.82,56319.17,N
05/03/2021,15:00,17199.62,2186.04,3994.61,1072.57,17451.59,5380.94,9691.29,1547.47,58524.14,N
05/03/2021,16:00,17462.65,2250.50,4032.33,1078.02,18148.48,5515.21,10180.61,1574.32,60242.11,N
05/03/2021,17:00,17515.54,2278.89,4009.00,1105.97,18600.35,5558.82,10559.30,1604.83,61232.71,N
05/03/2021,18:00,17093.87,2296.18,3957.04,1132.17,18249.00,5497.10,10781.33,1653.09,60659.78,N
05/03/2021,19:00,16445.20,2246.38,3915.55,1089.72,17543.64,5256.05,10655.30,1709.68,58861.51,N
05/03/2021,20:00,15831.58,2146.08,3852.23,1035.52,16472.87,4967.44,10066.45,1649.79,56021.95,N
05/03/2021,21:00,15659.73,2112.60,3864.49,985.89,15419.00,4935.10,9442.15,1541.10,53960.05,N
05/03/2021,22:00,15244.89,2038.52,3956.53,944.96,14320.79,4725.25,8893.91,1391.37,51516.23,N
05/03/2021,23:00,14494.70,1894.17,3905.01,884.84,13100.16,4402.82,8124.21,1333.73,48139.65,N
05/03/2021,24:00,13729.66,1697.23,3791.01,807.17,11877.80,4127.48,7300.58,1253.54,44584.45,N
