OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/18/2021,01:00,10544.53,2184.86,1733.08,1213.66,18093.17,3610.15,8973.09,1580.37,47932.91,N
02/18/2021,02:00,10224.70,2186.94,1738.57,1203.34,18054.39,3701.01,9046.38,1605.82,47761.14,N
02/18/2021,03:00,10164.53,2179.47,1743.52,1209.64,17985.25,3775.95,9124.98,1582.57,47765.92,N
02/18/2021,04:00,10154.53,2163.62,1751.00,1212.65,17986.97,3863.90,9213.88,1589.33,47935.87,N
02/18/2021,05:00,10278.91,2178.94,1777.91,1232.39,18095.63,3968.97,9405.72,1601.14,48539.61,N
02/18/2021,06:00,10602.63,2216.06,1811.05,1259.78,18453.19,4162.08,9687.08,1633.67,49825.54,N
02/18/2021,07:00,10914.88,2264.70,1903.83,1307.97,19047.46,4369.46,9982.92,1679.20,51470.41,N
02/18/2021,08:00,11091.97,2294.48,1891.99,1332.18,19578.99,4511.41,10200.94,1750.12,52652.07,N
02/18/2021,09:00,11391.51,2316.14,1883.20,1348.66,19947.04,4701.45,10440.33,1774.15,53802.49,N
02/18/2021,10:00,11741.01,2329.01,1878.28,1333.70,20272.16,4930.71,10689.55,1800.01,54974.42,N
02/18/2021,11:00,11952.75,2324.23,1872.22,1294.72,20334.70,5073.19,10789.02,1784.98,55425.81,N
02/18/2021,12:00,12054.20,2311.04,1878.70,1227.53,20143.97,5088.49,10755.24,1728.91,55188.08,N
02/18/2021,13:00,11771.96,2278.95,1856.59,1148.19,19718.81,4961.81,10533.97,1689.31,53959.60,N
02/18/2021,14:00,11326.21,2243.61,1833.95,1098.19,19009.73,4815.06,10317.15,1637.68,52281.59,N
02/18/2021,15:00,11085.75,2182.54,1815.50,1059.82,18369.71,4682.58,10110.94,1599.82,50906.66,N
02/18/2021,16:00,10926.78,2166.35,1810.36,1030.32,17939.92,4577.92,10016.81,1612.77,50081.24,N
02/18/2021,17:00,10948.74,2193.55,1816.55,1032.80,17922.66,4554.69,10066.44,1629.96,50165.39,N
02/18/2021,18:00,11305.68,2276.63,1803.19,1082.98,18395.89,4699.00,10258.71,1643.64,51465.71,N
02/18/2021,19:00,11929.82,2389.31,1847.03,1170.18,19539.14,4955.98,10601.67,1711.15,54144.28,N
02/18/2021,20:00,12025.03,2418.17,1923.49,1198.94,19932.71,5107.65,10600.06,1742.09,54948.12,N
02/18/2021,21:00,11895.95,2401.42,1942.26,1203.55,19877.74,5141.45,10408.28,1750.40,54621.04,N
02/18/2021,22:00,11667.56,2379.87,1930.65,1197.92,19699.54,5110.38,10204.42,1733.56,53923.91,N
02/18/2021,23:00,11338.17,2335.37,1900.15,1178.55,19334.89,5025.17,9928.69,1697.52,52738.52,N
02/18/2021,24:00,11045.25,2317.53,1882.71,1182.78,19032.15,4899.53,9760.19,1679.53,51799.67,N
