OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/29/2021,01:00,9391.45,1194.63,3796.39,840.29,9166.44,2604.74,5113.23,1294.24,33401.41,N
10/29/2021,02:00,9175.47,1159.16,3766.78,815.67,8842.36,2462.88,4884.35,1283.33,32390.01,N
10/29/2021,03:00,9048.67,1124.22,3771.62,831.75,8583.81,2380.53,4766.72,1233.39,31740.72,N
10/29/2021,04:00,8973.38,1116.55,3770.60,817.25,8534.62,2352.17,4709.49,1224.08,31498.14,N
10/29/2021,05:00,9092.29,1135.84,3801.05,812.83,8675.61,2364.98,4775.98,1178.36,31836.95,N
10/29/2021,06:00,9481.55,1196.97,3859.92,844.21,9141.05,2458.82,5040.03,1182.99,33205.54,N
10/29/2021,07:00,10141.15,1324.79,3890.77,928.65,10210.22,2689.45,5537.95,1279.42,36002.40,N
10/29/2021,08:00,10507.13,1375.61,3941.16,975.48,10901.96,2798.14,5883.84,1313.69,37697.00,N
10/29/2021,09:00,10684.61,1384.87,3943.08,953.95,10954.78,2795.94,5925.79,1288.93,37931.96,N
10/29/2021,10:00,10873.24,1423.69,3879.25,1016.95,11205.40,2779.15,5949.17,1290.96,38417.81,N
10/29/2021,11:00,11112.01,1424.15,3862.94,1028.96,11358.51,2879.62,5989.53,1314.25,38969.96,N
10/29/2021,12:00,11223.30,1410.96,3863.96,1034.52,11428.62,2985.23,5967.02,1234.11,39147.72,N
10/29/2021,13:00,11343.09,1431.50,3826.89,1032.56,11419.03,3113.43,5953.75,1235.93,39356.17,N
10/29/2021,14:00,11461.03,1435.26,3851.35,1019.60,11386.01,3323.89,5982.58,1250.12,39709.84,N
10/29/2021,15:00,11588.47,1412.25,3936.15,1007.57,11265.26,3482.91,6097.98,1218.08,40008.66,N
10/29/2021,16:00,11678.82,1421.55,4031.18,995.55,11323.21,3640.38,6175.61,1136.59,40402.88,N
10/29/2021,17:00,11711.73,1428.07,4082.77,995.13,11371.92,3735.71,6315.55,1138.47,40779.35,N
10/29/2021,18:00,11549.69,1439.96,4093.29,958.58,11240.04,3666.13,6397.15,1111.02,40455.85,N
10/29/2021,19:00,11269.69,1409.27,4132.53,933.88,11069.99,3487.51,6367.98,1105.41,39776.26,N
10/29/2021,20:00,11270.66,1434.77,4174.81,956.54,11145.98,3389.30,6416.11,1173.64,39961.82,N
10/29/2021,21:00,11021.95,1385.90,4144.16,946.20,10899.79,3236.17,6189.42,1172.65,38996.25,N
10/29/2021,22:00,10677.98,1357.61,4144.58,924.14,10578.15,3066.86,5978.51,1153.48,37881.32,N
10/29/2021,23:00,10268.31,1289.90,4090.64,887.74,10042.32,2889.79,5712.89,1134.57,36316.16,N
10/29/2021,24:00,9868.45,1231.76,4041.36,855.82,9464.15,2703.67,5401.36,1115.57,34682.14,N
