OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/18/2020,01:00,12292.74,1809.22,3923.39,1105.28,16427.66,3642.19,7753.59,1680.47,48634.53,N
07/18/2020,02:00,11720.33,1676.80,3839.25,1039.57,15344.85,3454.78,7192.99,1588.94,45857.51,N
07/18/2020,03:00,11279.51,1594.90,3807.11,991.80,14456.51,3326.29,6774.75,1472.96,43703.83,N
07/18/2020,04:00,10951.59,1524.35,3803.88,956.93,13887.10,3209.50,6432.55,1387.23,42153.13,N
07/18/2020,05:00,10755.12,1468.24,3779.69,939.89,13487.76,3122.84,6233.67,1346.24,41133.43,N
07/18/2020,06:00,10697.11,1406.59,3721.97,932.75,13247.66,3083.15,6142.90,1331.74,40563.88,N
07/18/2020,07:00,10672.42,1391.25,3676.57,924.34,13042.88,3087.31,6164.12,1323.14,40282.03,N
07/18/2020,08:00,10796.42,1421.13,3635.34,916.31,13140.93,3093.23,6218.45,1289.07,40510.89,N
07/18/2020,09:00,11581.56,1560.20,3689.03,1009.56,14126.84,3307.04,6693.87,1303.26,43271.36,N
07/18/2020,10:00,12690.48,1720.01,3739.58,1116.32,15469.25,3625.72,7363.36,1441.30,47166.02,N
07/18/2020,11:00,13746.16,1890.61,3842.37,1205.63,16764.96,4014.13,8099.29,1538.32,51101.46,N
07/18/2020,12:00,14602.98,2054.40,4004.31,1286.84,17978.69,4342.61,8831.08,1630.05,54730.96,N
07/18/2020,13:00,15143.29,2184.71,4108.90,1353.20,19153.16,4633.14,9483.84,1702.61,57762.84,N
07/18/2020,14:00,15817.77,2298.21,4169.91,1420.04,20082.21,4825.16,9963.44,1814.96,60391.70,N
07/18/2020,15:00,16557.30,2399.75,4234.93,1472.04,20763.90,4852.84,10414.91,1871.55,62567.23,N
07/18/2020,16:00,17134.32,2454.63,4285.43,1512.67,21191.80,4785.26,10734.59,1921.59,64020.29,N
07/18/2020,17:00,17417.35,2475.40,4303.10,1535.15,21464.56,4621.21,10930.32,1979.68,64726.78,N
07/18/2020,18:00,17364.57,2479.43,4286.05,1539.69,21486.64,4613.47,10975.83,2038.32,64784.00,N
07/18/2020,19:00,17003.08,2432.65,4253.25,1513.83,21239.11,4596.16,10861.16,2064.68,63963.93,N
07/18/2020,20:00,16316.58,2331.80,4246.28,1432.96,20456.13,4392.27,10550.97,2018.15,61745.14,N
07/18/2020,21:00,15636.08,2224.95,4158.64,1338.79,19398.71,4215.36,10112.73,1973.24,59058.49,N
07/18/2020,22:00,15122.99,2137.27,4127.22,1279.82,18740.77,4110.02,9776.53,1901.20,57195.81,N
07/18/2020,23:00,14338.19,1995.41,4041.21,1197.96,17585.50,3942.04,9211.68,1811.28,54123.28,N
07/18/2020,24:00,13502.08,1811.48,3980.59,1126.11,16481.98,3718.67,8568.09,1683.50,50872.50,N
