OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
05/23/2020,01:00,12774.02,1549.10,3350.90,680.43,13279.66,3822.27,7342.75,1522.03,44321.17,N
05/23/2020,02:00,12255.81,1466.36,3254.33,604.17,11821.50,3661.89,6864.71,1493.97,41422.73,N
05/23/2020,03:00,11900.75,1419.15,3183.75,620.57,10804.82,3506.08,6528.00,1445.40,39408.52,N
05/23/2020,04:00,11642.87,1393.92,3196.22,600.22,10160.06,3394.22,6275.51,1335.85,37998.88,N
05/23/2020,05:00,11484.32,1371.09,3189.39,599.49,9800.30,3329.87,6106.75,1277.41,37158.62,N
05/23/2020,06:00,11399.94,1342.44,3129.92,592.63,9687.04,3286.10,6075.28,1290.03,36803.39,N
05/23/2020,07:00,11306.86,1327.87,3122.67,625.57,9675.24,3277.62,6131.08,1268.81,36735.73,N
05/23/2020,08:00,11467.25,1349.43,3057.98,639.51,9812.47,3290.00,6191.49,1337.52,37145.64,N
05/23/2020,09:00,12189.91,1456.29,3101.49,650.97,10467.94,3525.84,6526.19,1412.67,39331.30,N
05/23/2020,10:00,13099.28,1564.85,3137.89,764.10,11267.19,3870.28,6966.21,1513.46,42183.26,N
05/23/2020,11:00,13964.85,1650.75,3236.48,811.43,12306.03,4175.33,7510.18,1561.32,45216.37,N
05/23/2020,12:00,14860.23,1734.48,3383.52,855.19,13591.71,4445.94,8123.25,1580.00,48574.33,N
05/23/2020,13:00,15670.08,1867.37,3506.21,883.94,14769.80,4673.31,8667.59,1577.24,51615.55,N
05/23/2020,14:00,16257.39,1997.46,3563.20,929.28,15700.07,4857.64,9126.83,1677.74,54109.59,N
05/23/2020,15:00,16681.32,2061.49,3618.65,956.93,16512.04,4991.85,9492.98,1772.92,56088.18,N
05/23/2020,16:00,16899.70,2092.62,3649.63,998.40,17138.30,5071.98,9783.57,1846.48,57480.68,N
05/23/2020,17:00,16846.64,2102.23,3677.32,1036.65,17647.14,5099.90,9982.65,1840.74,58233.26,N
05/23/2020,18:00,16622.36,2114.34,3544.05,1080.73,17846.29,5033.88,10030.85,1763.22,58035.73,N
05/23/2020,19:00,16168.50,2080.12,3398.89,1053.66,17639.30,4847.92,9801.59,1757.00,56746.98,N
05/23/2020,20:00,15503.79,2016.71,3168.87,1034.99,16986.44,4595.86,9286.73,1838.36,54431.76,N
05/23/2020,21:00,15015.87,1950.60,3180.97,1030.46,16360.15,4462.12,8947.84,1732.29,52680.30,N
05/23/2020,22:00,14595.32,1883.23,3145.91,1006.69,15902.87,4324.02,8647.88,1652.30,51158.22,N
05/23/2020,23:00,13951.94,1749.58,3118.32,957.56,14903.26,4092.47,8033.73,1542.87,48349.73,N
05/23/2020,24:00,13326.30,1627.64,3074.42,871.04,13887.78,3859.77,7186.62,1463.63,45297.21,N
