OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/27/2020,01:00,10431.41,1215.61,3835.30,972.93,11594.34,2926.56,5025.44,1249.75,37251.34,N
10/27/2020,02:00,9904.57,1185.09,3801.48,958.29,11305.24,2695.87,4877.12,1249.36,35977.02,N
10/27/2020,03:00,9618.81,1168.41,3755.26,953.09,11167.35,2546.02,4738.54,1251.04,35198.52,N
10/27/2020,04:00,9414.78,1171.94,3747.10,954.24,11230.28,2446.19,4740.95,1256.55,34962.02,N
10/27/2020,05:00,9429.98,1209.83,3717.82,963.87,11555.45,2405.94,4860.26,1267.73,35410.87,N
10/27/2020,06:00,9777.64,1284.29,3737.78,1005.60,12258.96,2471.10,5209.70,1318.48,37063.55,N
10/27/2020,07:00,10371.14,1415.65,3732.85,1080.01,13536.21,2623.20,5899.27,1407.47,40065.80,N
10/27/2020,08:00,10765.89,1511.83,3729.01,1140.85,14533.79,2758.87,6460.09,1484.34,42384.65,N
10/27/2020,09:00,10933.23,1554.50,3731.98,1169.98,14984.61,2797.66,6801.55,1531.64,43505.15,N
10/27/2020,10:00,11045.07,1529.55,3754.79,1175.43,15283.48,2803.87,6988.31,1555.53,44136.04,N
10/27/2020,11:00,11221.40,1572.01,3753.46,1180.07,15559.82,2844.68,7162.21,1574.62,44868.27,N
10/27/2020,12:00,11455.18,1573.79,3769.23,1160.64,15655.20,2902.64,7257.73,1584.87,45359.27,N
10/27/2020,13:00,11738.72,1574.65,3738.30,1145.88,15645.71,2936.62,7303.09,1568.49,45651.47,N
10/27/2020,14:00,11981.89,1555.84,3727.15,1149.97,15523.79,2934.20,7253.69,1555.68,45682.21,N
10/27/2020,15:00,12059.96,1509.10,3711.08,1141.17,15344.11,2942.09,7206.45,1552.67,45466.63,N
10/27/2020,16:00,12008.98,1510.08,3726.17,1127.84,15241.12,2949.53,7236.83,1552.75,45353.30,N
10/27/2020,17:00,11891.86,1526.47,3743.95,1128.21,15316.26,2964.30,7390.07,1578.59,45539.70,N
10/27/2020,18:00,11777.08,1567.18,3718.10,1122.92,15442.69,2946.32,7609.22,1605.82,45789.33,N
10/27/2020,19:00,11733.97,1618.65,3733.92,1129.53,15616.64,2987.55,7824.06,1637.08,46281.41,N
10/27/2020,20:00,11680.33,1638.27,3771.10,1131.64,15512.38,3098.26,7964.78,1646.16,46442.92,N
10/27/2020,21:00,11367.66,1531.91,3752.11,1114.00,15112.39,3072.15,7840.48,1645.34,45436.04,N
10/27/2020,22:00,10985.84,1495.82,3731.29,1083.35,14420.36,2986.24,7522.76,1563.54,43789.20,N
10/27/2020,23:00,10449.48,1396.69,3661.29,1047.56,13478.53,2851.53,7033.39,1468.02,41386.50,N
10/27/2020,24:00,9960.59,1333.01,3618.76,1023.66,12740.34,2703.21,6657.86,1395.48,39432.90,N
