OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/27/2020,01:00,11778.26,1287.83,3848.79,814.07,11592.68,3634.85,6692.97,1279.38,40928.83,N
09/27/2020,02:00,11341.93,1229.17,3790.99,777.75,10920.23,3477.13,6326.53,1222.09,39085.83,N
09/27/2020,03:00,11024.65,1191.01,3739.41,755.96,10452.28,3350.33,6106.38,1197.11,37817.13,N
09/27/2020,04:00,10825.64,1175.49,3710.52,734.57,10181.15,3257.36,5980.27,1176.95,37041.95,N
09/27/2020,05:00,10700.54,1171.34,3663.96,729.53,10058.95,3179.67,5926.72,1174.95,36605.66,N
09/27/2020,06:00,10672.74,1187.37,3633.13,741.66,10212.78,3141.07,5941.28,1198.69,36728.72,N
09/27/2020,07:00,10698.52,1221.35,3599.75,763.14,10485.63,3140.25,5977.98,1216.50,37103.12,N
09/27/2020,08:00,10617.53,1231.68,3584.71,776.23,10767.77,3128.10,6134.16,1209.62,37449.80,N
09/27/2020,09:00,11179.14,1317.74,3586.71,826.14,11370.98,3277.44,6342.62,1211.49,39112.25,N
09/27/2020,10:00,12287.19,1433.17,3618.53,928.65,12420.94,3649.87,6715.80,1272.03,42326.19,N
09/27/2020,11:00,13390.15,1546.82,3678.66,991.37,13461.66,4019.06,7162.87,1445.40,45695.99,N
09/27/2020,12:00,14409.81,1678.90,3786.29,1052.92,14404.80,4365.09,7604.17,1617.36,48919.35,N
09/27/2020,13:00,15411.85,1827.15,3872.05,1107.97,15392.54,4691.54,8047.49,1735.37,52085.96,N
09/27/2020,14:00,16160.87,1933.27,3923.01,1173.27,16364.80,4955.75,8622.25,1863.72,54996.95,N
09/27/2020,15:00,16703.27,2018.28,4017.11,1238.57,17199.36,5153.76,9223.92,1970.69,57524.96,N
09/27/2020,16:00,17027.18,2082.27,4055.54,1279.68,17909.92,5241.95,9766.73,1900.28,59263.55,N
09/27/2020,17:00,17099.54,2130.38,4074.37,1288.24,18244.38,5208.65,10172.44,1875.09,60093.08,N
09/27/2020,18:00,16904.33,2135.20,4047.51,1275.38,18089.90,5151.53,10346.03,1905.06,59854.94,N
09/27/2020,19:00,16254.57,2060.21,3898.09,1179.99,17629.14,4950.80,10219.26,1908.95,58101.01,N
09/27/2020,20:00,15821.36,2019.60,3886.56,1097.96,17314.19,4769.63,9896.85,1784.52,56590.67,N
09/27/2020,21:00,15504.99,1982.33,3892.83,1037.15,16973.62,4661.88,9581.45,1666.76,55301.01,N
09/27/2020,22:00,14920.98,1852.01,3867.82,958.44,16179.30,4435.78,9082.36,1514.62,52811.31,N
09/27/2020,23:00,14183.96,1708.12,3807.54,868.70,15023.80,4161.08,8410.59,1378.19,49541.97,N
09/27/2020,24:00,13437.28,1592.84,3753.04,785.40,13248.51,3878.00,7692.00,1341.62,45728.70,N
