OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/28/2021,01:00,11099.62,1300.88,3720.40,668.76,9540.44,3101.98,5766.75,1084.58,36283.41,N
03/28/2021,02:00,10655.75,1242.17,3721.37,640.57,8913.70,2928.10,5394.03,1000.31,34495.99,N
03/28/2021,03:00,10337.28,1199.67,3741.26,597.88,8426.51,2820.64,5086.49,955.38,33165.12,N
03/28/2021,04:00,10099.43,1158.07,3784.16,575.71,8100.36,2741.55,4760.67,832.65,32052.60,N
03/28/2021,05:00,9958.60,1136.09,3800.91,571.39,7954.34,2683.23,4583.15,791.94,31479.65,N
03/28/2021,06:00,9885.17,1141.92,3799.66,578.58,7950.71,2635.43,4493.04,807.98,31292.49,N
03/28/2021,07:00,9817.33,1137.64,3785.13,615.72,8187.53,2616.54,4556.46,847.80,31564.16,N
03/28/2021,08:00,9662.42,1130.38,3792.68,654.30,8529.22,2570.11,4657.27,896.61,31892.98,N
03/28/2021,09:00,9616.80,1166.91,3728.06,696.59,9007.47,2566.66,4846.63,966.31,32595.43,N
03/28/2021,10:00,9784.54,1255.11,3728.73,773.31,9562.57,2738.39,5151.19,960.11,33953.94,N
03/28/2021,11:00,10012.39,1289.50,3759.31,784.73,9855.30,2832.43,5267.84,952.24,34753.76,N
03/28/2021,12:00,10161.03,1293.18,3751.55,765.72,10014.83,2850.79,5359.64,940.18,35136.91,N
03/28/2021,13:00,10226.53,1295.51,3757.08,756.40,10093.91,2774.86,5382.84,903.57,35190.70,N
03/28/2021,14:00,10205.12,1299.32,3756.20,757.23,10030.04,2727.56,5366.82,904.25,35046.53,N
03/28/2021,15:00,10184.85,1312.19,3708.40,769.28,10082.26,2745.91,5365.26,950.62,35118.79,N
03/28/2021,16:00,10121.92,1316.77,3689.71,791.54,10214.93,2749.73,5376.50,1000.67,35261.78,N
03/28/2021,17:00,10083.25,1350.42,3692.27,813.76,10500.71,2716.13,5518.56,1062.54,35737.65,N
03/28/2021,18:00,10112.96,1387.82,3704.17,845.42,10755.59,2721.94,5764.95,1117.80,36410.66,N
03/28/2021,19:00,10110.05,1411.12,3680.09,826.07,10927.47,2697.69,5950.69,1194.37,36797.56,N
03/28/2021,20:00,10211.97,1417.16,3666.60,800.32,10904.38,2766.97,6020.23,1248.22,37035.85,N
03/28/2021,21:00,10484.21,1485.06,3728.12,826.95,11214.62,2854.92,6169.02,1267.00,38029.90,N
03/28/2021,22:00,10307.70,1435.54,3734.89,821.63,10886.49,2804.34,5982.41,1214.49,37187.49,N
03/28/2021,23:00,9893.25,1381.94,3702.53,794.24,10194.08,2673.04,5550.59,1166.91,35356.58,N
03/28/2021,24:00,9429.95,1269.35,3616.77,750.66,9373.16,2506.43,5110.92,1163.04,33220.29,N
