OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/18/2021,01:00,9226.52,1213.49,3798.85,723.01,9855.30,2567.65,4886.16,1047.30,33318.27,N
03/18/2021,02:00,8908.00,1183.31,3785.64,720.00,9573.68,2405.82,4649.08,1012.52,32238.04,N
03/18/2021,03:00,8741.86,1163.92,3762.55,723.15,9453.78,2299.18,4552.63,1036.85,31733.91,N
03/18/2021,04:00,8701.44,1186.55,3703.28,758.43,9510.41,2205.43,4543.61,1077.85,31686.99,N
03/18/2021,05:00,8814.44,1228.48,3730.50,809.71,9780.00,2203.10,4637.13,1051.06,32254.42,N
03/18/2021,06:00,9182.52,1312.27,3773.01,845.40,10511.35,2260.72,5004.62,1123.32,34013.22,N
03/18/2021,07:00,9767.99,1486.91,3853.66,923.19,11676.63,2395.31,5557.81,1179.93,36841.42,N
03/18/2021,08:00,10258.61,1606.10,3940.15,968.54,12691.47,2536.09,6080.16,1237.77,39318.88,N
03/18/2021,09:00,10545.47,1614.64,3898.54,961.64,13073.13,2569.38,6197.47,1231.46,40091.73,N
03/18/2021,10:00,10778.74,1620.25,3765.11,998.41,13056.82,2566.49,6075.00,1185.63,40046.44,N
03/18/2021,11:00,10866.59,1606.62,3718.13,1016.88,12866.01,2640.80,5945.36,1108.48,39768.85,N
03/18/2021,12:00,10849.79,1591.42,3674.18,994.45,12493.80,2725.51,5826.81,1060.77,39216.72,N
03/18/2021,13:00,10765.86,1551.81,3616.46,930.66,12098.82,2707.98,5694.37,1048.43,38414.38,N
03/18/2021,14:00,10725.09,1534.09,3602.60,895.89,11726.30,2727.61,5588.80,1033.17,37833.54,N
03/18/2021,15:00,10657.62,1457.66,3588.08,856.42,11321.81,2818.94,5540.40,1025.28,37266.22,N
03/18/2021,16:00,10614.51,1441.22,3571.10,822.22,11008.89,2952.58,5560.24,1027.33,36998.09,N
03/18/2021,17:00,10556.64,1404.59,3579.16,817.53,10847.14,3091.07,5647.37,1025.00,36968.50,N
03/18/2021,18:00,10515.11,1404.19,3593.28,818.05,10804.21,3153.34,5724.84,1022.50,37035.53,N
03/18/2021,19:00,10387.58,1419.13,3581.73,787.66,10795.59,3124.16,5815.61,1060.95,36972.41,N
03/18/2021,20:00,10416.92,1474.66,3647.38,769.50,11053.69,3015.05,5931.94,1112.49,37421.61,N
03/18/2021,21:00,10607.04,1566.66,3738.95,827.82,11596.06,3036.02,6137.16,1176.34,38686.04,N
03/18/2021,22:00,10460.81,1550.67,3706.71,804.65,11461.71,2928.84,6000.38,1179.71,38093.46,N
03/18/2021,23:00,10094.71,1488.57,3679.87,783.11,11014.49,2767.85,5662.58,1148.48,36639.65,N
03/18/2021,24:00,9670.25,1408.35,3679.00,758.85,10432.91,2571.74,5268.47,1043.75,34833.32,N
