OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/28/2020,01:00,10161.29,1297.34,3431.30,709.06,10480.34,3256.84,5946.09,1213.95,36496.21,N
04/28/2020,02:00,9791.45,1223.15,3329.79,696.25,9835.60,3060.38,5592.72,1262.16,34791.50,N
04/28/2020,03:00,9544.00,1137.16,3281.33,699.35,9393.47,2930.91,5260.25,1209.02,33455.50,N
04/28/2020,04:00,9401.27,1099.82,3244.70,688.13,9166.16,2834.30,5080.13,1223.59,32738.09,N
04/28/2020,05:00,9465.86,1132.54,3210.37,695.91,9191.12,2826.26,4987.69,1257.06,32766.81,N
04/28/2020,06:00,9804.28,1188.62,3196.32,705.31,9466.97,2896.92,5071.02,1257.68,33587.12,N
04/28/2020,07:00,10268.41,1270.13,3202.89,736.69,9924.64,3020.07,5301.84,1297.41,35022.08,N
04/28/2020,08:00,10671.43,1375.47,3181.59,756.09,10207.19,3035.17,5493.81,1315.93,36036.67,N
04/28/2020,09:00,11126.75,1387.75,3240.73,789.07,10730.98,3201.93,5764.96,1244.27,37486.45,N
04/28/2020,10:00,11646.47,1437.95,3267.78,862.23,11545.15,3499.12,6130.73,1258.05,39647.50,N
04/28/2020,11:00,12361.39,1493.92,3373.76,930.90,12463.35,3757.54,6439.73,1311.72,42132.30,N
04/28/2020,12:00,12947.89,1588.22,3514.05,976.54,13285.97,4047.95,6860.75,1329.44,44550.80,N
04/28/2020,13:00,13081.32,1679.32,3621.17,1008.87,14246.34,4372.38,7437.60,1359.01,46806.00,N
04/28/2020,14:00,12897.58,1777.02,3685.77,1060.10,15162.57,4643.28,7950.26,1447.14,48623.72,N
04/28/2020,15:00,12519.00,1856.68,3786.18,1077.42,15944.51,4844.24,8428.17,1538.50,49994.69,N
04/28/2020,16:00,12136.11,1884.13,3828.82,1114.76,16651.16,4990.95,8868.89,1584.89,51059.72,N
04/28/2020,17:00,12019.05,1866.39,3899.38,1128.00,17095.78,5053.74,9236.16,1630.73,51929.22,N
04/28/2020,18:00,12605.49,1868.27,3877.91,1150.94,17186.67,4981.56,9444.65,1691.24,52806.73,N
04/28/2020,19:00,12763.85,1911.99,3841.77,1144.41,16939.97,4790.44,9409.42,1712.02,52513.87,N
04/28/2020,20:00,12602.39,1792.01,3750.05,1065.96,16218.59,4564.78,9078.15,1784.70,50856.62,N
04/28/2020,21:00,12749.07,1802.44,3624.50,1032.12,15790.87,4496.69,8760.32,1811.02,50067.02,N
04/28/2020,22:00,12567.79,1735.70,3517.12,977.49,15169.53,4305.08,8377.62,1775.23,48425.57,N
04/28/2020,23:00,12143.47,1636.86,3460.69,920.28,14098.18,3997.33,7781.11,1654.26,45692.19,N
04/28/2020,24:00,11657.86,1543.41,3367.51,842.40,12636.32,3714.33,7140.66,1589.35,42491.84,N
