OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/13/2020,01:00,9585.57,1030.04,3354.21,704.36,8392.00,2587.25,4553.89,1334.55,31541.87,N
04/13/2020,02:00,9123.25,985.89,3334.55,698.05,8121.26,2392.19,4234.76,1329.28,30219.23,N
04/13/2020,03:00,8829.27,999.69,3322.43,688.80,8053.67,2277.89,4034.68,1318.53,29524.97,N
04/13/2020,04:00,8625.44,992.25,3356.73,675.91,8056.04,2200.47,3931.72,1214.79,29053.35,N
04/13/2020,05:00,8563.42,1024.07,3389.10,679.94,8332.46,2159.59,3923.68,1195.38,29267.62,N
04/13/2020,06:00,8702.51,1076.10,3455.74,727.70,9003.97,2207.61,4094.65,1205.56,30473.85,N
04/13/2020,07:00,9021.49,1218.04,3549.74,785.90,10041.93,2304.28,4459.30,1261.11,32641.80,N
04/13/2020,08:00,9178.77,1317.90,3646.34,847.83,10971.01,2364.26,4846.18,1238.26,34410.55,N
04/13/2020,09:00,9490.99,1407.14,3650.61,902.75,11632.37,2463.51,5112.35,1235.74,35895.47,N
04/13/2020,10:00,9791.10,1451.73,3576.61,975.67,11914.79,2616.62,5284.01,1215.90,36826.43,N
04/13/2020,11:00,10039.52,1483.33,3587.93,989.38,11870.75,2752.39,5343.08,1146.52,37212.89,N
04/13/2020,12:00,10201.23,1445.05,3551.98,952.70,11720.45,2875.28,5341.18,1091.63,37179.50,N
04/13/2020,13:00,10329.95,1418.32,3521.04,937.21,11527.19,2963.18,5308.18,1061.38,37066.45,N
04/13/2020,14:00,10465.35,1396.83,3497.20,916.41,11191.41,3078.86,5230.73,1056.06,36832.84,N
04/13/2020,15:00,10581.46,1340.63,3507.37,896.13,10840.94,3205.95,5163.77,1018.53,36554.78,N
04/13/2020,16:00,10662.43,1314.05,3513.21,876.62,10593.37,3336.20,5176.76,1010.78,36483.42,N
04/13/2020,17:00,10814.88,1313.16,3529.25,862.47,10423.19,3414.59,5206.92,1026.20,36590.65,N
04/13/2020,18:00,10882.44,1312.92,3531.58,861.73,10454.27,3393.54,5352.36,1047.04,36835.89,N
04/13/2020,19:00,10758.26,1327.54,3478.01,842.72,10524.31,3302.52,5514.29,1129.87,36877.52,N
04/13/2020,20:00,10529.46,1337.33,3467.41,812.18,10615.92,3149.58,5462.02,1247.74,36621.64,N
04/13/2020,21:00,10602.88,1381.42,3538.79,839.84,11107.89,3161.49,5640.86,1320.21,37593.38,N
04/13/2020,22:00,10300.00,1353.62,3544.42,829.74,11017.86,3059.25,5486.92,1363.32,36955.13,N
04/13/2020,23:00,9772.36,1285.69,3494.88,796.63,10571.08,2853.93,5125.07,1348.50,35248.13,N
04/13/2020,24:00,9198.65,1229.03,3510.58,761.66,9986.81,2622.37,4769.70,1261.52,33340.33,N
