OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/24/2021,01:00,9860.42,1305.94,4051.12,851.33,9850.10,2630.32,5278.23,1281.04,35108.50,N
11/24/2021,02:00,9630.95,1294.79,4047.67,821.82,9460.07,2523.67,5085.52,1223.95,34088.43,N
11/24/2021,03:00,9498.22,1283.77,4043.11,810.32,9231.68,2470.78,4994.03,1204.56,33536.46,N
11/24/2021,04:00,9470.47,1279.05,4053.54,806.65,9220.12,2465.36,4968.33,1192.65,33456.18,N
11/24/2021,05:00,9601.83,1312.17,4053.74,825.88,9392.21,2503.20,5060.82,1206.92,33956.77,N
11/24/2021,06:00,9982.66,1372.65,4064.32,893.63,9960.93,2601.22,5319.23,1249.37,35444.01,N
11/24/2021,07:00,10444.10,1430.51,4113.70,959.04,10809.06,2711.60,5659.35,1310.23,37437.57,N
11/24/2021,08:00,10744.17,1483.54,4175.89,1015.18,11355.74,2766.59,5946.55,1302.43,38790.08,N
11/24/2021,09:00,11127.01,1506.23,4164.84,1008.14,11685.60,2881.98,6119.25,1294.22,39787.27,N
11/24/2021,10:00,11570.42,1508.58,4184.58,1076.09,11946.01,3073.08,6234.17,1276.48,40869.41,N
11/24/2021,11:00,11946.20,1521.29,4202.69,1048.30,11933.88,3302.12,6307.04,1253.40,41514.91,N
11/24/2021,12:00,12159.36,1527.20,4117.60,1046.86,11906.51,3458.12,6401.97,1281.47,41899.08,N
11/24/2021,13:00,12297.85,1514.28,4061.68,1011.84,11912.77,3588.29,6477.91,1266.42,42131.04,N
11/24/2021,14:00,12301.98,1500.63,4037.09,994.48,11857.67,3715.89,6493.31,1255.32,42156.36,N
11/24/2021,15:00,12279.60,1485.00,3998.67,975.65,11782.89,3828.64,6555.19,1330.24,42235.88,N
11/24/2021,16:00,12280.29,1438.71,4038.56,960.96,11775.27,3875.35,6628.57,1337.94,42335.65,N
11/24/2021,17:00,12176.63,1434.57,4058.20,965.44,11809.25,3890.22,6740.95,1310.52,42385.77,N
11/24/2021,18:00,12304.61,1479.03,4087.45,1006.37,12218.75,3864.30,6958.24,1322.71,43241.47,N
11/24/2021,19:00,12331.88,1526.52,4136.93,1067.40,12418.44,3872.92,7086.49,1356.83,43797.41,N
11/24/2021,20:00,12134.33,1551.70,4092.88,1075.34,12126.78,3758.81,6970.78,1368.05,43078.68,N
11/24/2021,21:00,11986.92,1524.42,4000.10,1094.42,11862.60,3638.83,6829.14,1455.54,42391.97,N
11/24/2021,22:00,11788.99,1491.18,3932.29,1072.00,11570.34,3520.79,6636.91,1504.04,41516.55,N
11/24/2021,23:00,11411.85,1402.36,3884.85,998.80,11074.35,3364.45,6296.16,1514.36,39947.17,N
11/24/2021,24:00,10965.78,1309.96,3881.80,984.23,10406.37,3179.01,5940.78,1507.48,38175.41,N
