OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/09/2021,01:00,11831.00,1437.28,4060.93,1087.15,12593.61,3205.63,6527.67,1453.18,42196.45,N
10/09/2021,02:00,11309.60,1348.79,4018.33,1020.53,11796.35,3000.00,6080.34,1409.87,39983.82,N
10/09/2021,03:00,10899.79,1301.49,3969.73,975.77,11246.38,2840.32,5763.35,1392.00,38388.82,N
10/09/2021,04:00,10625.33,1261.49,3951.05,936.74,10837.90,2751.37,5550.90,1360.15,37274.94,N
10/09/2021,05:00,10472.99,1250.94,3917.21,914.73,10581.94,2691.09,5423.21,1368.51,36620.62,N
10/09/2021,06:00,10515.33,1252.15,3906.41,914.31,10598.29,2690.89,5417.14,1353.15,36647.67,N
10/09/2021,07:00,10675.90,1276.05,3901.21,926.07,10747.76,2739.00,5536.54,1348.15,37150.68,N
10/09/2021,08:00,10805.09,1306.59,3920.96,933.52,10967.82,2764.98,5690.53,1369.84,37759.31,N
10/09/2021,09:00,11309.46,1368.03,3910.01,977.85,11490.97,2891.39,5932.02,1386.04,39265.78,N
10/09/2021,10:00,12187.55,1474.17,3973.10,1084.08,12499.29,3180.34,6362.01,1380.74,42141.29,N
10/09/2021,11:00,13096.20,1633.77,4040.34,1145.85,13641.35,3503.39,6847.46,1449.83,45358.19,N
10/09/2021,12:00,14002.44,1762.73,4089.52,1239.16,14593.07,3856.63,7317.08,1544.14,48404.77,N
10/09/2021,13:00,14795.20,1910.25,4166.31,1377.80,15568.09,4174.45,7784.56,1628.10,51404.76,N
10/09/2021,14:00,15562.44,2021.92,4211.45,1425.08,16532.71,4451.27,8277.99,1831.63,54314.48,N
10/09/2021,15:00,16183.79,2154.25,4282.49,1442.36,17397.20,4663.37,8729.85,1976.14,56829.44,N
10/09/2021,16:00,16659.02,2256.09,4293.47,1523.28,18103.19,4823.24,9133.34,2077.93,58869.55,N
10/09/2021,17:00,16774.89,2290.25,4343.58,1542.00,18425.46,4856.81,9390.79,2133.79,59757.57,N
10/09/2021,18:00,16446.96,2193.63,4384.26,1536.41,18220.31,4801.61,9448.17,2102.27,59133.61,N
10/09/2021,19:00,15677.26,2097.64,4430.12,1481.53,17334.07,4595.04,9173.41,1905.94,56695.00,N
10/09/2021,20:00,15066.86,1987.34,4458.64,1408.21,16444.23,4424.37,8742.89,1667.22,54199.78,N
10/09/2021,21:00,14442.63,1876.84,4368.67,1321.58,15765.43,4269.70,8352.02,1695.38,52092.25,N
10/09/2021,22:00,13792.23,1801.60,4270.56,1238.44,14934.42,4062.93,7881.31,1657.09,49638.57,N
10/09/2021,23:00,13094.69,1678.07,4242.07,1168.70,14033.24,3866.54,7464.85,1562.88,47111.04,N
10/09/2021,24:00,12456.92,1570.64,4192.23,1088.95,13215.45,3667.79,6975.83,1452.36,44620.18,N
