OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
2021-07-22,01:00,13368.75,1527.15,4212.83,776.05,13390.5,3193.52,6718.94,1171.67,44359.41,N
2021-07-22,02:00,12789.2,1437.59,4129.7,737.37,12490.61,3047.77,6299.61,1117.35,42049.19,N
2021-07-22,03:00,12358.26,1364.35,4067.08,707.67,11845.93,2944.54,5985.85,1077.59,40351.28,N
2021-07-22,04:00,12127.62,1328.22,4026.84,691.72,11487.61,2896.05,5799.98,1049.53,39407.57,N
2021-07-22,05:00,12101.26,1330.44,4013.7,688.72,11362.55,2897.01,5780.33,1039.02,39213.03,N
2021-07-22,06:00,12431.0,1363.65,4022.55,700.43,11676.64,2973.19,5928.83,1045.06,40141.35,N
2021-07-22,07:00,12825.79,1430.24,4044.36,719.53,12191.3,3117.32,6201.29,1075.43,41605.27,N
2021-07-22,08:00,13160.87,1486.44,4056.47,739.34,12661.23,3177.19,6450.02,1087.97,42819.54,N
2021-07-22,09:00,13792.95,1589.44,4128.1,792.76,13646.99,3322.04,6896.27,1140.8,45309.35,N
2021-07-22,10:00,14705.46,1742.06,4250.95,861.69,14948.59,3566.65,7416.66,1216.85,48708.9,N
2021-07-22,11:00,15922.83,1912.59,4378.46,936.35,16465.42,3917.69,8003.67,1314.47,52851.48,N
2021-07-22,12:00,16969.69,2078.48,4507.46,1006.76,17939.73,4208.86,8688.53,1415.36,56814.86,N
2021-07-22,13:00,17829.93,2215.25,4607.97,1074.89,19203.47,4427.96,9351.2,1509.81,60220.49,N
2021-07-22,14:00,18571.27,2339.85,4683.93,1131.03,20310.2,4519.5,9904.74,1588.74,63049.26,N
2021-07-22,15:00,19138.83,2432.8,4758.71,1173.34,21118.38,4541.17,10231.76,1654.79,65049.79,N
2021-07-22,16:00,19305.94,2488.88,4789.31,1200.48,21692.5,4608.15,10105.94,1702.41,65893.61,N
2021-07-22,17:00,19264.64,2508.22,4810.94,1212.16,21976.28,4647.91,10073.28,1732.44,66225.86,N
2021-07-22,18:00,19044.42,2483.57,4806.91,1210.42,21906.73,4627.74,9412.58,1719.32,65211.68,N
2021-07-22,19:00,18246.91,2404.44,4794.26,1186.49,21357.92,4560.14,9037.55,1679.27,63266.99,N
2021-07-22,20:00,17587.87,2326.86,4775.65,1142.17,20429.58,4455.16,8552.35,1610.99,60880.63,N
2021-07-22,21:00,17137.88,2184.7,4684.72,1094.44,19531.63,4375.68,8301.09,1531.19,58841.34,N
2021-07-22,22:00,16685.09,2087.15,4637.72,1053.14,18844.84,4292.56,8093.27,1481.37,57175.13,N
2021-07-22,23:00,15886.8,1946.36,4558.19,981.46,17632.45,4078.43,7641.1,1394.01,54118.79,N
2021-07-22,24:00,14984.86,1814.52,4464.01,910.15,16177.82,3826.46,7073.27,1298.51,50549.6,N
