OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/21/2021,01:00,9155.86,1328.95,3738.26,933.48,11413.64,2584.03,5647.44,1449.31,36250.98,N
01/21/2021,02:00,8950.81,1260.18,3776.88,912.73,11074.32,2498.96,5466.72,1376.11,35316.70,N
01/21/2021,03:00,8838.06,1253.04,3732.51,906.43,10906.94,2475.15,5384.51,1394.92,34891.56,N
01/21/2021,04:00,8806.00,1251.14,3732.41,907.85,10889.98,2465.63,5365.29,1397.40,34815.71,N
01/21/2021,05:00,8913.49,1280.62,3737.83,926.32,11137.13,2501.45,5487.48,1425.27,35409.58,N
01/21/2021,06:00,9342.29,1383.60,3723.14,962.71,11833.28,2636.19,5836.58,1461.08,37178.86,N
01/21/2021,07:00,10014.19,1528.29,3771.70,991.82,12964.71,2862.12,6414.67,1558.02,40105.53,N
01/21/2021,08:00,10460.40,1594.11,3807.62,990.30,13628.03,2998.37,6733.81,1578.29,41790.93,N
01/21/2021,09:00,10672.42,1598.09,3721.84,981.25,13691.76,3011.91,6762.82,1572.07,42012.16,N
01/21/2021,10:00,10847.67,1656.11,3718.15,970.10,13631.44,3043.98,6614.20,1475.47,41957.12,N
01/21/2021,11:00,10980.52,1655.11,3695.47,969.65,13581.78,3023.27,6426.88,1385.22,41717.91,N
01/21/2021,12:00,11079.96,1648.42,3732.39,950.99,13511.37,3030.27,6370.61,1304.37,41628.37,N
01/21/2021,13:00,11028.42,1594.50,3736.48,887.23,13370.12,2983.61,6276.51,1265.42,41142.29,N
01/21/2021,14:00,11062.71,1605.11,3766.25,876.86,13189.37,2958.24,6201.30,1226.82,40886.66,N
01/21/2021,15:00,10994.38,1584.92,3712.01,847.58,12979.06,2938.76,6137.44,1220.32,40414.48,N
01/21/2021,16:00,10982.78,1577.15,3652.44,831.66,12870.00,2888.51,6106.52,1265.36,40174.41,N
01/21/2021,17:00,10969.63,1621.68,3629.63,840.19,13002.34,2893.79,6126.25,1302.28,40385.80,N
01/21/2021,18:00,11106.26,1679.93,3674.07,879.25,13308.72,2934.37,6278.60,1259.89,41121.08,N
01/21/2021,19:00,11218.93,1723.16,3687.99,933.15,13590.01,3085.47,6590.97,1377.31,42206.98,N
01/21/2021,20:00,11037.14,1690.72,3656.72,926.66,13250.49,3095.00,6559.73,1461.07,41677.53,N
01/21/2021,21:00,10796.68,1660.98,3614.19,890.80,12868.94,3049.24,6407.96,1494.31,40783.09,N
01/21/2021,22:00,10471.34,1587.40,3693.33,867.91,12359.50,2948.45,6120.16,1376.48,39424.56,N
01/21/2021,23:00,10019.29,1494.08,3636.91,821.60,11604.11,2791.12,5765.56,1350.77,37483.44,N
01/21/2021,24:00,9511.14,1393.90,3634.55,787.22,10920.74,2626.57,5371.19,1271.42,35516.74,N
