OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/02/2020,01:00,14756.10,1814.73,3793.49,843.40,11983.92,4206.11,8933.42,1426.24,47757.41,N
09/02/2020,02:00,14234.69,1735.96,3739.79,816.58,11461.00,3965.32,8465.16,1332.71,45751.22,N
09/02/2020,03:00,13836.91,1658.12,3682.56,800.57,11069.38,3796.67,8131.47,1285.71,44261.38,N
09/02/2020,04:00,13622.94,1548.16,3657.54,795.31,10883.56,3680.23,7830.80,1236.01,43254.56,N
09/02/2020,05:00,13599.59,1493.81,3662.17,757.50,11026.73,3627.45,7741.62,1182.46,43091.32,N
09/02/2020,06:00,13759.83,1519.10,3667.31,785.96,11432.89,3672.70,7780.02,1204.72,43822.53,N
09/02/2020,07:00,14059.91,1606.03,3692.70,888.69,12151.79,3800.74,7998.45,1271.99,45470.29,N
09/02/2020,08:00,14113.96,1697.42,3707.24,939.76,12720.27,3859.67,8175.32,1291.99,46505.63,N
09/02/2020,09:00,14779.50,1730.11,3597.03,942.17,13004.29,4008.39,8319.58,1337.18,47718.25,N
09/02/2020,10:00,15957.05,1836.71,3674.29,984.13,13362.59,4307.99,8547.32,1367.09,50037.17,N
09/02/2020,11:00,17101.55,1863.84,3812.16,1044.72,13762.69,4589.06,8734.56,1357.96,52266.54,N
09/02/2020,12:00,18141.95,1907.65,3928.70,1041.28,14206.26,5022.40,8992.25,1446.31,54686.80,N
09/02/2020,13:00,18966.85,1927.78,3988.08,1068.36,14697.87,5254.34,9260.87,1486.98,56651.14,N
09/02/2020,14:00,19638.90,1923.80,4071.63,1149.64,15174.23,5413.84,9427.91,1515.47,58315.40,N
09/02/2020,15:00,20157.82,1966.48,4156.99,1217.07,15351.69,5577.24,9622.62,1531.67,59581.60,N
09/02/2020,16:00,20413.31,2020.61,4216.60,1236.85,15324.42,5730.44,9623.35,1535.24,60100.83,N
09/02/2020,17:00,20234.15,2017.10,4239.61,1259.75,15441.53,5732.72,9674.75,1531.30,60130.90,N
09/02/2020,18:00,19541.37,2011.05,4217.39,1259.34,15666.03,5596.28,9638.72,1539.46,59469.64,N
09/02/2020,19:00,18646.25,2012.92,4227.84,1212.99,15589.40,5321.88,9480.61,1593.86,58085.75,N
09/02/2020,20:00,17921.03,1923.11,4235.07,1125.40,15280.36,5106.49,9274.21,1556.78,56422.46,N
09/02/2020,21:00,17520.64,1948.23,4171.72,1100.83,15164.84,5028.05,9238.10,1536.31,55708.72,N
09/02/2020,22:00,16831.66,1914.04,4135.73,1054.23,14602.89,4817.52,8955.52,1465.41,53776.98,N
09/02/2020,23:00,15909.35,1801.68,4043.01,985.78,13601.62,4527.63,8459.50,1357.48,50686.07,N
09/02/2020,24:00,14965.85,1632.47,3936.44,910.78,12532.01,4232.21,7894.82,1249.94,47354.52,N
