OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/02/2021,01:00,11765.35,1375.93,3823.75,852.76,9716.77,3015.01,6300.20,1004.24,37854.00,N
06/02/2021,02:00,11220.06,1290.92,3771.00,809.77,9113.10,2828.85,5835.97,984.76,35854.43,N
06/02/2021,03:00,10838.91,1266.49,3729.59,799.83,8648.13,2695.01,5526.67,945.18,34449.82,N
06/02/2021,04:00,10610.52,1212.54,3695.13,790.41,8455.69,2605.33,5322.08,934.35,33626.05,N
06/02/2021,05:00,10606.94,1208.98,3653.82,814.90,8508.92,2567.26,5320.11,969.86,33650.80,N
06/02/2021,06:00,10899.96,1222.39,3704.16,832.86,8904.18,2652.79,5434.51,960.19,34611.05,N
06/02/2021,07:00,11294.43,1306.43,3742.82,865.13,9531.26,2810.36,5746.89,1008.94,36306.25,N
06/02/2021,08:00,11807.29,1371.81,3709.10,887.61,10160.80,2932.30,6020.34,1101.79,37991.03,N
06/02/2021,09:00,12608.66,1470.40,3766.58,913.46,10726.28,3159.20,6344.90,1096.62,40086.10,N
06/02/2021,10:00,13555.62,1562.11,3813.04,1023.33,11404.03,3419.77,6778.62,1072.81,42629.32,N
06/02/2021,11:00,14547.92,1657.99,3860.73,1095.49,12003.95,3729.55,7311.93,1135.72,45343.28,N
06/02/2021,12:00,15531.98,1767.38,3942.14,1125.13,12493.90,4051.55,7796.76,1217.50,47926.32,N
06/02/2021,13:00,16316.99,1856.95,3960.36,1160.90,13042.35,4353.72,8289.17,1278.75,50259.20,N
06/02/2021,14:00,17004.70,2055.37,3983.28,1215.69,13641.55,4531.67,8684.69,1340.25,52457.21,N
06/02/2021,15:00,17436.76,2135.60,4066.85,1247.40,14282.32,4617.44,9080.02,1334.01,54200.38,N
06/02/2021,16:00,17512.39,2170.78,4101.68,1301.93,14747.87,4494.13,9351.72,1347.39,55027.90,N
06/02/2021,17:00,17301.20,2223.64,4115.79,1288.04,15099.55,4347.94,9596.55,1374.17,55346.88,N
06/02/2021,18:00,16887.68,2220.18,4113.41,1250.63,15210.55,4325.28,9719.40,1371.14,55098.27,N
06/02/2021,19:00,16420.12,2181.58,4078.04,1243.64,14850.90,4280.65,9593.17,1337.53,53985.64,N
06/02/2021,20:00,15822.65,1968.72,4062.00,1208.06,14334.03,4178.00,9211.03,1289.56,52074.04,N
06/02/2021,21:00,15306.60,1877.08,3956.79,1153.59,14024.99,4082.86,8743.03,1284.63,50429.55,N
06/02/2021,22:00,14478.18,1829.39,3854.76,1133.49,13675.41,3991.82,8270.98,1277.07,48511.10,N
06/02/2021,23:00,13485.65,1698.42,3762.50,1054.46,12701.11,3754.25,7497.34,1190.58,45144.30,N
06/02/2021,24:00,12644.89,1558.27,3675.68,975.69,11613.38,3499.23,6700.11,1143.70,41810.96,N
