OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/23/2020,01:00,11286.21,1299.01,3418.87,644.05,9518.27,3288.56,5483.28,1058.57,35996.82,N
04/23/2020,02:00,10805.34,1215.33,3382.09,630.05,8812.89,3121.91,5089.46,1016.37,34073.44,N
04/23/2020,03:00,10548.15,1171.84,3318.75,625.47,8357.71,2999.23,4810.71,1028.30,32860.16,N
04/23/2020,04:00,10460.35,1158.20,3323.39,630.25,8105.01,2913.24,4656.62,1013.30,32260.36,N
04/23/2020,05:00,10527.42,1171.80,3315.06,638.41,8065.72,2870.98,4598.68,1024.09,32212.16,N
04/23/2020,06:00,10787.61,1191.01,3306.03,656.66,8342.63,2900.06,4600.55,1041.57,32826.11,N
04/23/2020,07:00,11123.66,1232.22,3326.39,695.88,8803.47,2983.99,4803.57,1075.39,34044.57,N
04/23/2020,08:00,11207.56,1250.51,3309.93,719.43,9197.48,2989.40,4987.51,1121.57,34783.39,N
04/23/2020,09:00,11526.09,1311.85,3320.58,772.38,9682.08,3069.27,5242.58,1042.83,35967.65,N
04/23/2020,10:00,11913.34,1369.24,3390.34,830.88,10175.95,3285.36,5526.54,969.49,37461.15,N
04/23/2020,11:00,12417.74,1426.22,3424.75,865.47,10680.63,3590.57,5773.72,1015.03,39194.12,N
04/23/2020,12:00,12977.17,1491.14,3450.66,886.69,11169.87,3941.00,6110.42,1094.46,41121.39,N
04/23/2020,13:00,13503.63,1542.61,3462.42,897.68,11705.93,4267.49,6514.74,1200.40,43094.92,N
04/23/2020,14:00,14024.78,1618.79,3503.35,932.47,12277.88,4545.36,6917.76,1256.75,45077.16,N
04/23/2020,15:00,14382.10,1655.06,3555.11,950.71,12844.54,4768.32,7343.30,1365.08,46864.21,N
04/23/2020,16:00,14664.15,1695.57,3596.65,973.55,13418.16,4879.46,7778.71,1458.78,48465.02,N
04/23/2020,17:00,14728.25,1744.24,3614.13,986.37,13977.84,4919.02,8124.51,1545.86,49640.22,N
04/23/2020,18:00,14629.32,1752.44,3609.87,985.41,14351.00,4812.55,8374.69,1604.98,50120.26,N
04/23/2020,19:00,14100.99,1742.88,3604.42,938.39,14304.11,4644.06,8350.73,1590.30,49275.87,N
04/23/2020,20:00,13320.74,1647.95,3584.23,873.81,13617.66,4378.23,7968.08,1486.64,46877.34,N
04/23/2020,21:00,12789.40,1595.59,3552.18,848.84,13165.64,4198.65,7587.60,1448.79,45186.69,N
04/23/2020,22:00,11979.27,1516.41,3446.09,817.64,12572.24,3958.74,7118.35,1513.92,42922.66,N
04/23/2020,23:00,11141.36,1407.44,3360.06,749.84,11556.51,3670.79,6475.45,1460.58,39822.03,N
04/23/2020,24:00,10265.29,1288.48,3280.45,694.12,10491.22,3331.64,5763.87,1335.72,36450.79,N
