OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/07/2021,01:00,9618.46,1532.01,3898.80,839.48,11518.08,2538.08,5426.78,1233.24,36604.91,N
01/07/2021,02:00,9499.21,1513.33,3911.39,839.77,11250.56,2462.48,5347.54,1223.44,36047.72,N
01/07/2021,03:00,9482.39,1473.13,3924.88,831.44,11179.90,2434.82,5353.33,1231.43,35911.33,N
01/07/2021,04:00,9571.37,1462.71,3942.86,841.75,11239.80,2449.98,5459.96,1251.31,36219.75,N
01/07/2021,05:00,9864.98,1544.68,3933.43,857.53,11590.02,2537.72,5706.13,1330.42,37364.91,N
01/07/2021,06:00,10530.11,1659.36,3929.31,901.58,12405.87,2725.37,6206.27,1459.97,39817.84,N
01/07/2021,07:00,11402.87,1836.92,3971.40,986.86,13671.60,3041.03,6962.32,1597.87,43470.86,N
01/07/2021,08:00,11873.35,1896.60,4019.68,1025.22,14503.63,3252.38,7488.59,1635.04,45694.49,N
01/07/2021,09:00,11951.61,1905.44,3965.10,1038.00,14623.39,3248.13,7467.30,1567.98,45766.94,N
01/07/2021,10:00,11912.54,1893.89,3883.50,1058.53,14631.51,3142.08,7148.26,1409.58,45079.89,N
01/07/2021,11:00,11816.42,1894.74,3832.03,1056.76,14558.78,3025.83,6876.17,1246.31,44307.03,N
01/07/2021,12:00,11664.87,1870.73,3779.28,1054.42,14362.49,2930.50,6583.20,1134.86,43380.34,N
01/07/2021,13:00,11468.58,1858.05,3724.16,1023.51,14104.79,2864.15,6336.84,1087.06,42467.14,N
01/07/2021,14:00,11291.10,1829.26,3704.93,1020.14,13869.58,2826.83,6076.63,1079.00,41697.47,N
01/07/2021,15:00,11109.44,1818.90,3678.99,1017.44,13641.01,2819.12,5938.25,1078.96,41102.10,N
01/07/2021,16:00,11010.68,1776.91,3667.06,1006.44,13522.79,2828.67,5903.87,1107.08,40823.49,N
01/07/2021,17:00,11014.11,1782.20,3654.28,983.21,13735.32,2852.26,6007.61,1151.91,41180.90,N
01/07/2021,18:00,11349.85,1880.28,3661.40,976.50,14355.79,2879.42,6336.20,1242.52,42681.95,N
01/07/2021,19:00,11798.94,1948.41,3750.30,1014.55,14827.90,3053.02,6870.83,1373.70,44637.64,N
01/07/2021,20:00,11813.57,1932.79,3806.91,1000.65,14745.27,3104.26,6982.81,1424.72,44810.98,N
01/07/2021,21:00,11741.80,1916.60,3819.22,980.17,14555.93,3102.91,7000.91,1432.47,44550.00,N
01/07/2021,22:00,11483.76,1855.40,3798.15,959.16,14031.54,3085.23,6856.27,1436.85,43506.36,N
01/07/2021,23:00,11048.64,1753.91,3814.87,910.30,13253.47,2991.65,6586.17,1378.64,41737.65,N
01/07/2021,24:00,10648.06,1635.61,3823.73,868.82,12528.06,2875.39,6346.36,1323.08,40049.10,N
