OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
01/08/2021,01:00,10407.50,1568.76,3828.00,845.59,12058.23,2794.46,6192.75,1308.51,39003.81,N
01/08/2021,02:00,10307.41,1541.49,3833.76,834.16,11781.40,2759.78,6172.21,1324.77,38554.98,N
01/08/2021,03:00,10294.47,1544.00,3858.68,829.45,11700.10,2771.43,6222.14,1344.62,38564.88,N
01/08/2021,04:00,10394.01,1560.33,3872.21,842.14,11772.81,2802.92,6365.76,1364.36,38974.55,N
01/08/2021,05:00,10653.10,1606.50,3912.43,866.52,12123.10,2911.39,6664.43,1399.07,40136.54,N
01/08/2021,06:00,11190.37,1736.42,3958.34,911.70,12946.17,3142.81,7175.60,1505.39,42566.80,N
01/08/2021,07:00,11933.82,1818.63,4002.94,990.76,14179.69,3511.31,7967.25,1642.42,46046.82,N
01/08/2021,08:00,12331.29,1885.91,4041.74,1044.63,15005.94,3741.57,8481.81,1727.98,48260.87,N
01/08/2021,09:00,12380.96,1933.93,3990.69,1061.68,15234.95,3716.37,8348.13,1691.25,48357.96,N
01/08/2021,10:00,12286.58,1877.05,3926.24,1062.29,15372.10,3505.05,7887.72,1628.42,47545.46,N
01/08/2021,11:00,12280.46,1867.36,3937.17,1056.60,15412.10,3307.32,7535.37,1540.15,46936.54,N
01/08/2021,12:00,12198.24,1897.05,3960.58,1029.24,15181.85,3132.24,7221.41,1469.58,46090.19,N
01/08/2021,13:00,12063.88,1877.26,3915.94,967.84,14583.41,2979.26,6883.12,1422.93,44693.65,N
01/08/2021,14:00,11955.54,1850.66,3898.78,935.65,13715.94,2887.40,6543.64,1365.78,43153.38,N
01/08/2021,15:00,11754.14,1808.26,3905.43,901.09,13023.13,2834.54,6302.15,1335.26,41864.00,N
01/08/2021,16:00,11458.25,1772.13,3932.39,892.52,12727.98,2805.73,6190.07,1283.76,41062.83,N
01/08/2021,17:00,11398.50,1808.18,3961.66,910.27,12786.50,2812.33,6281.89,1278.17,41237.51,N
01/08/2021,18:00,11753.30,1880.54,3971.80,954.80,13534.28,2883.75,6699.69,1340.50,43018.64,N
01/08/2021,19:00,12242.05,1968.02,4065.69,1025.57,14454.35,3128.56,7293.09,1460.27,45637.59,N
01/08/2021,20:00,12260.07,1985.33,4082.48,1031.72,14597.19,3211.19,7427.54,1493.89,46089.41,N
01/08/2021,21:00,12177.31,2012.20,4085.08,1034.30,14658.76,3233.27,7460.31,1497.45,46158.69,N
01/08/2021,22:00,12013.93,2003.88,4073.24,1027.42,14530.69,3236.07,7364.53,1497.49,45747.25,N
01/08/2021,23:00,11674.79,1938.24,4048.52,1015.02,14237.40,3184.76,7233.59,1467.42,44799.73,N
01/08/2021,24:00,11336.82,1881.87,3997.96,1006.60,13955.99,3106.92,7075.29,1451.05,43812.50,N
