OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/11/2020,01:00,14032.73,1840.96,4078.47,1022.22,15400.82,3983.93,8781.96,1643.43,50784.51,N
07/11/2020,02:00,13229.60,1725.00,3966.26,958.84,14444.19,3754.67,8123.25,1593.78,47795.58,N
07/11/2020,03:00,12603.02,1635.51,3857.80,929.22,13779.67,3560.07,7562.81,1552.79,45480.88,N
07/11/2020,04:00,12182.62,1572.21,3816.25,899.57,13274.87,3417.44,7180.82,1459.09,43802.86,N
07/11/2020,05:00,11905.82,1509.33,3770.56,885.99,12994.52,3332.71,6941.75,1389.95,42730.62,N
07/11/2020,06:00,11797.86,1503.44,3753.95,877.20,12904.98,3299.23,6850.24,1333.13,42320.04,N
07/11/2020,07:00,11665.02,1506.41,3770.09,871.43,12871.41,3258.83,6803.29,1263.34,42009.83,N
07/11/2020,08:00,11753.45,1565.19,3758.17,878.58,13160.28,3262.35,6795.97,1226.58,42400.57,N
07/11/2020,09:00,12556.40,1704.15,3786.13,982.83,14300.21,3509.96,7190.14,1265.80,45295.63,N
07/11/2020,10:00,13699.32,1897.15,3812.35,1121.38,15889.75,3872.89,7865.22,1469.70,49627.76,N
07/11/2020,11:00,14872.34,2118.47,3899.41,1241.15,17507.81,4258.99,8628.66,1601.06,54127.88,N
07/11/2020,12:00,16075.74,2243.84,4049.68,1341.77,19191.18,4658.22,9453.69,1665.57,58679.68,N
07/11/2020,13:00,17089.50,2377.40,4156.32,1439.71,20671.92,5009.00,10174.94,1769.40,62688.18,N
07/11/2020,14:00,17811.81,2505.46,4197.90,1541.40,21891.44,5274.50,10780.41,1936.95,65939.87,N
07/11/2020,15:00,18396.12,2599.45,4229.40,1595.84,22769.90,5456.97,11329.75,2028.25,68405.68,N
07/11/2020,16:00,18856.31,2660.05,4184.82,1634.12,23327.90,5554.29,11814.88,2093.80,70126.18,N
07/11/2020,17:00,19050.97,2672.53,4200.80,1657.49,23597.59,5586.32,12121.43,2105.66,70992.80,N
07/11/2020,18:00,19025.87,2630.99,4224.29,1660.32,23639.58,5566.13,12244.55,2107.98,71099.70,N
07/11/2020,19:00,18760.46,2647.44,4208.22,1672.36,23315.29,5493.29,12259.68,2119.79,70476.53,N
07/11/2020,20:00,18170.87,2576.92,4273.82,1550.09,22462.47,5325.72,12012.78,2119.94,68492.61,N
07/11/2020,21:00,17519.46,2439.18,4206.73,1450.69,21212.99,5075.67,11404.02,2064.17,65372.92,N
07/11/2020,22:00,16961.60,2339.09,4085.27,1394.22,20209.73,4921.87,10895.17,2094.15,62901.10,N
07/11/2020,23:00,15998.59,2199.78,3980.19,1297.67,18804.99,4622.91,10210.39,2011.19,59125.72,N
07/11/2020,24:00,15000.74,2020.22,3880.86,1170.17,17324.87,4336.96,9520.03,1862.45,55116.31,N
