OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/16/2021,01:00,11994.57,1626.87,4012.89,1257.25,14443.10,3798.41,7720.65,1436.35,46290.09,N
06/16/2021,02:00,11474.39,1548.36,3945.02,1180.86,13351.98,3512.14,7092.40,1331.30,43436.46,N
06/16/2021,03:00,11093.65,1466.92,3852.11,1107.47,12499.42,3315.26,6571.65,1351.72,41258.20,N
06/16/2021,04:00,10965.96,1418.16,3845.55,1058.97,11948.71,3194.17,6252.28,1317.16,40000.96,N
06/16/2021,05:00,10938.29,1401.40,3815.53,1041.64,11733.43,3130.69,6127.72,1235.01,39423.71,N
06/16/2021,06:00,11204.15,1420.42,3804.99,1015.69,11922.82,3167.96,6247.10,1216.63,39999.77,N
06/16/2021,07:00,11540.46,1471.80,3790.37,1041.56,12330.66,3272.18,6498.92,1278.23,41224.18,N
06/16/2021,08:00,12024.83,1585.75,3798.52,1125.06,13053.43,3377.67,6769.00,1321.01,43055.27,N
06/16/2021,09:00,12883.98,1684.93,3846.94,1245.98,14241.32,3632.42,7275.41,1354.10,46165.07,N
06/16/2021,10:00,13944.49,1919.90,3936.86,1357.03,15583.64,3934.95,7902.26,1369.14,49948.27,N
06/16/2021,11:00,15108.53,2081.07,4053.48,1458.44,17112.05,4250.10,8620.80,1463.99,54148.45,N
06/16/2021,12:00,16301.88,2262.29,4202.71,1556.96,18553.76,4558.54,9365.81,1575.60,58377.55,N
06/16/2021,13:00,17425.42,2408.07,4296.80,1643.44,19844.82,4812.96,10006.33,1651.33,62089.17,N
06/16/2021,14:00,18515.81,2557.54,4396.90,1725.23,21025.67,5034.68,10581.93,1731.85,65569.61,N
06/16/2021,15:00,19026.78,2589.78,4419.36,1797.66,21890.96,5126.30,11023.93,1774.25,67649.01,N
06/16/2021,16:00,19449.54,2650.27,4407.33,1850.36,22507.86,5107.57,11383.46,1793.73,69150.12,N
06/16/2021,17:00,19543.17,2663.50,4436.63,1877.09,22871.81,5027.17,11553.87,1812.43,69785.68,N
06/16/2021,18:00,19385.63,2651.98,4408.06,1871.95,22904.29,4940.80,11677.82,1850.22,69690.75,N
06/16/2021,19:00,18827.71,2660.53,4316.68,1846.57,22630.03,4889.59,11642.30,1914.64,68728.05,N
06/16/2021,20:00,17803.29,2575.04,4325.79,1763.58,21785.55,4811.45,11305.70,1927.28,66297.69,N
06/16/2021,21:00,17021.34,2426.74,4264.96,1675.70,20643.53,4603.88,10770.39,1903.20,63309.75,N
06/16/2021,22:00,16550.52,2324.97,4212.09,1634.38,19647.00,4460.23,10295.22,1844.21,60968.62,N
06/16/2021,23:00,15617.42,2118.33,4159.43,1528.03,18129.82,4194.48,9492.25,1706.32,56946.07,N
06/16/2021,24:00,14584.60,1951.85,4050.69,1412.33,16472.07,3868.82,8653.78,1558.72,52552.86,N
