OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/06/2021,01:00,9721.57,1257.37,3810.71,739.26,9636.31,3067.70,5320.17,1074.94,34628.04,N
04/06/2021,02:00,9418.73,1179.40,3756.97,709.70,9124.70,2910.36,5043.98,1050.52,33194.36,N
04/06/2021,03:00,9253.34,1144.49,3749.75,696.77,8805.17,2825.74,4885.36,1025.55,32386.17,N
04/06/2021,04:00,9189.38,1134.38,3726.54,689.23,8616.08,2756.46,4816.69,1019.14,31947.89,N
04/06/2021,05:00,9296.53,1158.26,3715.10,697.02,8803.25,2777.55,4879.70,1006.78,32334.18,N
04/06/2021,06:00,9707.01,1243.40,3737.81,732.40,9335.42,2826.25,5104.27,1045.52,33732.09,N
04/06/2021,07:00,10370.16,1371.44,3782.64,798.66,10326.64,3005.49,5594.24,1133.76,36383.03,N
04/06/2021,08:00,10761.09,1431.83,3827.73,818.54,10965.42,3117.02,5903.53,1155.52,37980.68,N
04/06/2021,09:00,11018.69,1458.52,3784.99,841.43,11209.29,3199.53,6011.80,1180.42,38704.68,N
04/06/2021,10:00,11368.96,1519.43,3747.92,910.32,11525.20,3418.52,6159.93,1174.71,39824.99,N
04/06/2021,11:00,11772.23,1521.62,3781.54,942.46,11839.46,3636.26,6312.34,1174.24,40980.15,N
04/06/2021,12:00,12212.70,1567.22,3831.63,950.52,12177.87,3850.81,6520.61,1201.73,42313.09,N
04/06/2021,13:00,12613.14,1570.60,3869.10,871.33,12502.05,4024.83,6793.92,1247.17,43492.16,N
04/06/2021,14:00,13026.97,1628.35,3898.73,904.09,12853.67,4150.48,7134.09,1266.45,44862.84,N
04/06/2021,15:00,13343.47,1675.01,3922.77,949.79,13059.17,4298.66,7471.67,1322.64,46043.18,N
04/06/2021,16:00,13546.24,1706.00,3933.61,962.16,13318.33,4411.43,7804.15,1391.82,47073.74,N
04/06/2021,17:00,13532.49,1720.77,3991.00,983.79,13564.66,4502.25,8145.10,1420.82,47860.88,N
04/06/2021,18:00,13287.51,1727.58,4028.87,959.66,13782.28,4455.80,8326.62,1428.51,47996.84,N
04/06/2021,19:00,12872.67,1693.73,4008.18,929.78,13816.89,4334.31,8198.91,1460.80,47315.27,N
04/06/2021,20:00,12626.33,1704.69,4018.96,907.18,13681.23,4191.46,7951.88,1426.91,46508.65,N
04/06/2021,21:00,12708.87,1708.54,3997.53,942.20,13897.76,4191.46,7873.16,1405.20,46724.71,N
04/06/2021,22:00,12414.27,1617.77,3947.36,924.44,13519.85,4073.17,7493.21,1386.47,45376.54,N
04/06/2021,23:00,11844.81,1487.17,3888.63,850.84,12562.83,3859.50,6931.67,1306.78,42732.23,N
04/06/2021,24:00,11165.03,1397.45,3824.35,757.25,11429.04,3594.88,6290.98,1235.37,39694.34,N
